id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1705390800,759534,1131958,648,2321,3988,-207,827,-1062,-321,-54,35,47992,0.4176,busca
1,1705391100,759585,1132161,1367,2246,3945,687,-771,-1048,112,188,-232,3699,0.4931,busca
1,1705391400,759616,1132446,508,2366,3956,-749,984,-60,-197,147,200,3747,0.596,busca
1,1705391700,759632,1132531,1081,2340,3973,-175,-416,-368,22,359,-318,11501,0.3441,busca
1,1705392000,759719,1132508,725,2443,3905,714,-369,-577,121,-51,-332,43016,0.4778,busca
1,1705392300,759750,1132354,739,2317,3955,1310,455,-608,-88,190,134,59141,0.6085,busca
1,1705392600,759734,1132527,1441,2250,3941,756,24,578,-122,262,69,44086,0.4366,busca
1,1705392900,759763,1132331,648,2417,3944,416,1483,-1025,-134,-10,-181,19941,0.6233,busca
1,1705393200,759765,1132399,1415,2265,3988,697,-685,237,42,-15,119,7294,0.5303,busca
1,1705393500,759759,1132488,1829,2254,3899,2495,223,-540,16,-37,-100,17296,0.543,busca
1,1705393800,759782,1132350,1328,2188,3937,2625,-1046,-799,59,86,196,46380,0.5474,busca
1,1705394100,759761,1132374,1561,2231,3966,2106,1059,-23,110,-73,46,26494,0.5613,busca
1,1705394400,759717,1132372,1069,2305,3965,1295,-248,-1060,237,-106,-312,9975,0.5028,busca
1,1705394700,759747,1132411,1271,2169,3940,-244,-573,-490,356,-196,0,38221,0.6895,busca
1,1705395000,759749,1132560,988,2291,3910,1364,-1126,-531,-285,-129,-160,20829,0.7097,busca
1,1705395300,759713,1132656,515,2388,3920,-2287,-261,-2541,48,-1096,-89,1717,0.5808,forrageando
1,1705395600,759704,1132622,7016,944,3944,1576,-1740,-1585,-506,-385,-466,4982,0.5889,forrageando
1,1705395900,759709,1132561,7450,972,3907,-2967,1060,-590,497,98,232,355,0.6639,forrageando
1,1705396200,759708,1132541,5091,762,3966,1121,647,-469,496,108,221,7969,0.6358,forrageando
1,1705396500,759727,1132567,2581,554,3930,542,1668,-850,-112,-492,-296,55669,0.5648,forrageando
1,1705396800,759739,1132599,4055,562,3966,-1976,2230,-1498,54,81,84,42404,0.5801,forrageando
1,1705397100,759721,1132459,3408,661,3913,-2223,-713,-1040,673,236,323,16287,0.5547,forrageando
1,1705397400,759729,1132436,2006,415,3901,-1637,441,-3054,-87,263,-131,53120,0.5838,forrageando
1,1705397700,759732,1132289,4995,709,3910,1202,-449,-1736,934,830,-475,40908,0.5923,forrageando
1,1705398000,759741,1132237,2592,503,3935,5373,-1907,-570,-267,-16,-519,32314,0.6351,forrageando
1,1705398300,759733,1132306,4294,702,3970,-1936,116,177,490,820,-108,18435,0.5007,forrageando
1,1705398600,759741,1132390,3774,621,3977,-2413,-3297,791,-686,-113,159,55099,0.5228,forrageando
1,1705398900,759709,1132288,5942,723,3911,3812,-1381,957,882,343,-95,2480,0.4417,forrageando
1,1705399200,759732,1132311,5706,797,3953,549,2547,-569,-510,-147,-309,22726,0.5224,forrageando
1,1705399500,759713,1132214,1374,2223,3925,923,-1882,-2586,593,-278,30,26422,0.7168,forrageando
1,1705399800,759726,1132080,6993,803,3939,-916,-1026,-598,390,-568,182,29066,0.4859,forrageando
1,1705400100,759762,1132290,4091,596,3932,3799,1249,-408,-771,1108,2,17742,0.437,forrageando
1,1705400400,759688,1132057,7245,886,3922,-1277,-1086,-2945,-584,141,-110,34208,0.3653,forrageando
1,1705400700,759767,1132204,2327,463,3977,1542,-1384,-398,-450,-444,-6,11213,0.6313,forrageando
1,1705401000,759803,1132227,3564,494,3996,-5,-2432,-861,357,-335,-166,42622,0.5262,forrageando
1,1705401300,759771,1132079,3103,555,3906,605,2512,-2320,-241,48,-284,22380,0.5068,forrageando
1,1705401600,759773,1131832,7505,1069,3958,1015,-888,-419,212,19,129,11966,0.5339,forrageando
1,1705401900,759797,1131947,3726,604,3954,92,-1547,-222,480,-680,398,55943,0.5805,forrageando
1,1705402200,759793,1131849,4358,525,3966,-2703,1674,437,-87,786,341,55098,0.4519,forrageando
1,1705402500,759742,1131738,4094,619,3950,-878,-3182,844,636,-112,168,62236,0.5638,forrageando
1,1705402800,759726,1131940,2961,489,3950,-3573,-2520,-2121,132,109,-244,62658,0.4881,forrageando
1,1705403100,759776,1131983,6719,887,3928,1854,914,681,702,-90,93,56729,0.5755,forrageando
1,1705403400,759772,1131901,8261,979,3977,1800,-1953,-1023,-444,-559,-268,20211,0.5383,forrageando
1,1705403700,759800,1131972,6185,792,3961,3627,-2806,-1203,-190,-663,-146,9091,0.5205,forrageando
1,1705404000,759775,1131853,5970,868,3918,1501,1967,-746,141,158,-349,50277,0.3544,forrageando
1,1705404300,759817,1131673,4278,559,3919,1117,1136,244,607,-1005,-91,4951,0.4836,forrageando
1,1705404600,759866,1131096,2306,406,3900,-201,3447,-2592,-632,-183,-97,11943,0.4146,forrageando
1,1705404900,759956,1131343,857,2275,3935,-1085,3301,-181,992,516,-504,11215,0.4355,forrageando
1,1705405200,760006,1131269,2862,471,3959,-672,810,324,201,79,87,27142,0.6021,forrageando
1,1705405500,760017,1131394,2414,427,3976,805,-3481,-271,-242,316,-222,40081,0.4239,forrageando
1,1705405800,760072,1131587,2026,405,3936,-3835,-825,-957,-419,-582,-307,3153,0.3497,forrageando
1,1705406100,760126,1131700,7253,864,3948,799,103,-2046,-388,49,187,11877,0.3859,forrageando
1,1705406400,760140,1131751,5877,798,3993,-1523,961,-1595,-410,-177,-28,33158,0.6137,forrageando
1,1705406700,760132,1131777,3116,611,3952,-223,-110,-976,1240,19,-51,35416,0.5671,forrageando
1,1705407000,760140,1131947,4046,548,3988,-1303,-960,-2485,141,-451,447,52228,0.4376,forrageando
1,1705407300,760018,1131854,6280,768,3942,1047,377,152,-804,343,131,27201,0.2837,forrageando
1,1705407600,760028,1131442,7229,994,3994,-1445,-911,-157,-133,-142,-71,53493,0.5282,forrageando
1,1705407900,760038,1131467,5193,685,3953,-2076,581,-1852,2,-339,349,34197,0.4834,forrageando
1,1705408200,760104,1131254,5749,763,3959,222,1780,-364,423,-338,67,6722,0.5113,forrageando
1,1705408500,760107,1131178,2914,583,3947,1803,-483,1117,-737,268,-695,50387,0.4372,forrageando
1,1705408800,760142,1131340,6228,823,3997,-858,4557,-1016,599,257,106,27411,0.4881,forrageando
1,1705409100,760098,1131247,5257,674,3940,3091,-1529,-1467,294,-553,23,40410,0.4609,forrageando
1,1705409400,760114,1131336,7557,948,3934,-757,3643,-1735,-572,-242,-253,42257,0.5943,forrageando
1,1705409700,760106,1131403,3845,626,3956,-207,39,-422,-353,77,176,51648,0.4758,forrageando
1,1705410000,760059,1131657,4483,605,3961,-386,-1730,-74,-451,424,114,8959,0.3827,forrageando
1,1705410300,759958,1131919,2224,423,3983,385,-1194,-1653,580,-524,3,38569,0.4181,forrageando
1,1705410600,759937,1132098,1340,2192,3980,505,-439,102,-210,-62,-265,12915,0.3775,forrageando
1,1705410900,759969,1132030,1148,2225,3900,-250,-3378,-594,497,264,171,27043,0.3891,forrageando
1,1705411200,760030,1132056,5634,744,3949,-1896,-4506,-1326,-356,479,88,27255,0.5273,forrageando
1,1705411500,760036,1132001,1228,2348,3925,1358,35,-927,-162,-295,-72,35784,0.2803,busca
1,1705411800,760174,1131747,4207,1609,3962,1306,724,-659,71,-326,99,64787,0.3875,busca
1,1705412100,760095,1131678,2641,2016,3983,290,250,-663,58,173,113,51735,0.3472,busca
1,1705412400,760227,1131426,2609,1937,3907,1722,-272,-670,-244,-245,-43,56604,0.3489,busca
1,1705412700,760177,1131914,1274,2346,3972,-857,1982,-348,313,-315,-73,44492,0.4002,busca
1,1705413000,760194,1131828,2769,1964,3964,767,-1497,285,99,49,161,55875,0.3759,busca
1,1705413300,760209,1132165,2196,2109,3966,258,-4,-369,94,-73,161,8795,0.4992,busca
1,1705413600,760227,1131863,1850,2146,3942,679,-632,481,429,-378,-227,18866,0.3225,busca
1,1705413900,760147,1131890,3011,1893,3911,2380,-1052,245,180,-261,-6,54437,0.2231,busca
1,1705414200,760273,1132046,4732,1567,3935,-753,-128,52,371,261,150,35461,0.2515,busca
1,1705414500,760279,1132468,3759,1827,3950,1608,-14,-883,-122,-123,-6,4982,0.286,busca
1,1705414800,760273,1132997,4433,1632,3905,-172,-195,202,-205,-380,106,5948,0.4403,busca
1,1705415100,760328,1132931,3443,1835,3909,349,-352,531,-590,66,164,44849,0.3869,busca
1,1705415400,760384,1132818,3175,1920,3919,776,-720,-290,240,7,-248,59356,0.2877,busca
1,1705415700,760390,1132570,2279,2009,3941,1784,159,-403,393,101,-13,20053,0.3182,busca
1,1705416000,760381,1132278,1737,2147,3957,1507,-364,-1028,-17,51,139,3596,0.4162,busca
1,1705416300,760440,1132477,2247,2034,3943,1140,555,-927,-68,29,-50,44973,0.3555,busca
1,1705416600,760410,1132796,2244,2028,3948,1668,-582,-1050,155,308,186,2598,0.3835,busca
1,1705416900,760405,1132949,1697,2167,3939,956,157,-415,484,-107,183,29170,0.4451,busca
1,1705417200,760456,1133125,2951,1915,3967,91,702,-367,172,-25,-35,57506,0.4242,busca
1,1705417500,760504,1133486,1997,2129,3961,448,-569,-562,48,-135,93,15642,0.4003,busca
1,1705417800,760437,1133307,2069,2098,3974,488,-351,-796,32,391,118,22431,0.4125,busca
1,1705418100,760310,1133355,2947,1854,3935,93,120,393,-95,81,228,50199,0.3217,busca
1,1705418400,760318,1133680,3571,1798,3947,-2146,-1184,150,141,-322,-41,26914,0.2751,busca
1,1705418700,760309,1133265,1679,2066,3965,2138,497,-942,-305,359,18,10694,0.2882,busca
1,1705419000,760426,1133586,3539,1802,3972,1611,-172,-346,-35,238,241,50301,0.2613,busca
1,1705419300,760433,1133871,1878,2135,3958,-334,313,-680,21,-215,175,53897,0.3813,busca
1,1705419600,760423,1133985,2203,2084,3982,1159,-404,-1038,233,-134,174,49712,0.4143,busca
1,1705419900,760408,1133832,1121,2204,3923,377,378,-308,-349,156,42,22171,0.3709,busca
1,1705420200,760334,1134075,4197,1641,3943,391,-497,-817,-189,178,-83,33682,0.2253,busca
1,1705420500,760500,1133929,2207,2013,3954,674,-17,-330,-43,-98,112,16516,0.4315,busca
1,1705420800,760500,1134091,3612,1825,3967,636,10,-263,67,189,-35,17278,0.4461,busca
1,1705421100,760556,1133924,416,2491,3917,1275,-244,-54,36,106,-36,25436,0.3096,transitando
1,1705421400,760602,1133534,190,2400,3967,1001,-221,-38,-254,-8,51,22739,0.2684,transitando
1,1705421700,760715,1133510,226,2471,3951,599,-188,287,-171,3,22,49403,0.3891,transitando
1,1705422000,760624,1133411,363,2404,3961,815,-194,92,197,-76,-79,30066,0.3878,transitando
1,1705422300,760577,1133178,411,2473,3988,902,-198,160,-132,-4,99,717,0.3092,transitando
1,1705422600,760711,1133056,325,2409,3960,732,-117,-31,24,-94,-30,3669,0.3837,transitando
1,1705422900,760660,1132980,442,2375,3994,2093,-287,217,48,-43,30,26656,0.298,transitando
1,1705423200,760615,1132640,406,2431,3934,1270,-466,-66,209,-63,-33,11365,0.4687,transitando
1,1705423500,760685,1132846,399,2480,3983,1491,529,-107,-95,163,-60,24815,0.3507,transitando
1,1705423800,760623,1132602,299,2474,3925,1708,55,172,46,30,-56,59550,0.326,transitando
1,1705424100,760571,1133101,212,2403,3989,426,319,-192,92,33,-116,64955,0.2073,transitando
1,1705424400,760652,1133434,125,2393,3974,386,-204,-204,111,108,96,15315,0.3663,transitando
1,1705424700,760702,1133143,481,2478,3993,867,-131,-28,113,27,79,2619,0.2744,transitando
1,1705425000,760591,1133323,331,2354,3990,1443,-106,112,-78,-98,45,21144,0.3589,transitando
1,1705425300,760626,1133503,86,2516,3916,1581,201,117,126,46,-20,6781,0.2496,transitando
1,1705425600,760731,1133620,73,2397,3965,1377,38,-219,-57,17,-47,4307,0.3672,transitando
1,1705425900,760653,1133848,362,2321,3926,1734,-42,-248,261,-73,55,28618,0.263,transitando
1,1705426200,760729,1134268,472,2386,3953,1668,-123,227,-27,-20,42,9382,0.3278,transitando
1,1705426500,760751,1134768,487,2362,3980,698,-20,70,-123,217,-21,60997,0.2146,transitando
1,1705426800,760838,1135297,119,2430,3934,640,109,189,-27,23,41,9762,0.3086,transitando
1,1705427100,760886,1135883,141,2453,3974,938,-367,261,38,-81,-39,30539,0.3183,transitando
1,1705427400,760876,1136365,181,2489,3967,1479,169,208,126,106,46,26086,0.3152,transitando
1,1705427700,760943,1136668,395,2418,3926,952,23,215,-2,16,-71,29952,0.2059,transitando
1,1705428000,760854,1137065,213,2388,3909,-741,185,117,-27,-1,62,55199,0.2059,transitando
1,1705428300,760944,1136693,245,2477,3938,426,38,-123,27,-289,-4,44271,0.2645,transitando
1,1705428600,760834,1136404,416,2391,3945,660,68,-171,-131,88,8,36797,0.297,transitando
1,1705428900,760746,1135835,169,2465,3939,602,275,19,-95,89,-65,58936,0.2994,transitando
1,1705429200,760687,1135442,283,2341,3936,1054,163,79,59,-19,59,6769,0.3364,transitando
1,1705429500,760636,1135789,302,2489,3939,1737,129,-407,-67,-132,2,62566,0.373,transitando
1,1705429800,760562,1135629,124,2495,3936,1409,582,-386,108,6,67,58217,0.3816,transitando
1,1705430100,760630,1135434,253,2418,3900,1140,-539,3,-198,-70,33,37783,0.2767,transitando
1,1705430400,760777,1135183,62,2542,3910,489,-181,-216,-50,6,-60,7601,0.2691,transitando
1,1705430700,760642,1135091,315,2469,3981,1509,359,44,99,68,-7,50490,0.2535,transitando
1,1705431000,760710,1134831,385,2440,3909,1276,-318,128,-23,-8,8,37645,0.2766,transitando
1,1705431300,760789,1135402,418,2437,3923,1614,408,-89,225,49,18,55050,0.2435,transitando
1,1705431600,760712,1134867,244,2423,3969,1712,-339,174,-6,-57,-57,63986,0.2855,transitando
1,1705431900,760681,1135340,134,2543,3903,786,108,-80,140,-8,-54,31917,0.3472,transitando
1,1705432200,760685,1134897,264,2466,3898,954,-129,424,-102,30,-69,60225,0.2135,transitando
1,1705432500,760801,1134497,127,2436,3911,1006,200,116,-150,-6,-111,24041,0.359,transitando
1,1705432800,760828,1134834,105,2556,3952,1089,-311,275,57,-79,-23,30072,0.3352,transitando
1,1705433100,760888,1135223,85,2499,3920,1261,15,62,96,-4,-70,64101,0.2559,transitando
1,1705433400,761019,1134954,169,2446,3938,1130,85,221,20,-134,-12,51396,0.3689,transitando
1,1705433700,760930,1135062,92,2526,3914,1026,-203,-259,-32,3,-8,22939,0.4109,transitando
1,1705434000,760926,1134802,106,2364,3988,940,200,-293,78,11,10,60066,0.3993,transitando
1,1705434300,760983,1134951,328,2477,3920,-123,337,-66,98,52,-19,60748,0.452,transitando
1,1705434600,760992,1134700,120,2468,3947,1509,259,201,-250,78,8,60897,0.2788,transitando
1,1705434900,760920,1135125,325,2454,3923,1893,-583,-136,-89,-32,-131,41096,0.3251,transitando
1,1705435200,760999,1135358,417,2482,3976,1134,-72,63,-101,-24,-21,41112,0.381,transitando
1,1705435500,760894,1135253,66,2423,3920,400,562,-76,65,-157,-2,57338,0.4021,transitando
1,1705435800,760835,1135127,159,2450,3989,864,-43,2,65,13,-41,11910,0.4031,transitando
1,1705436100,760873,1134999,70,2468,3976,1096,-11,55,184,140,-3,7849,0.2678,transitando
1,1705436400,760850,1135452,533,2436,3946,1055,4,277,-139,68,60,13915,0.3823,transitando
1,1705436700,760789,1135484,407,2388,3929,748,-440,187,161,-11,-5,2122,0.3194,transitando
1,1705437000,760722,1135253,560,2378,3910,1186,-716,138,11,-22,15,29177,0.2116,transitando
1,1705437300,760841,1134820,402,2431,3947,466,78,372,33,-65,93,1171,0.3914,transitando
1,1705437600,760825,1134537,269,2469,3947,2103,66,-140,15,-44,9,51363,0.3165,transitando
1,1705437900,760704,1134469,121,2546,3966,1116,-556,-38,-27,115,115,41440,0.4068,transitando
1,1705438200,760772,1134250,134,2492,3975,1634,-111,244,-10,62,-35,49882,0.3919,transitando
1,1705438500,760853,1134399,316,2394,3950,971,-59,-316,105,-89,-25,29284,0.4311,transitando
1,1705438800,760923,1134281,305,2415,3967,1399,574,-362,1,-27,-43,20168,0.4414,transitando
1,1705439100,760983,1134577,280,2453,3993,1034,-28,0,-77,-7,100,45621,0.3185,transitando
1,1705439400,760880,1134716,76,2497,3940,529,327,-245,-93,-152,7,64233,0.2737,transitando
1,1705439700,760770,1134375,48,2559,3921,1683,-104,311,81,38,27,47221,0.3027,transitando
1,1705440000,760856,1134475,209,2500,3917,-297,-293,-156,-52,-38,30,41754,0.4246,transitando
1,1705440300,760892,1134701,166,2558,3951,1201,-140,0,129,-38,-73,65165,0.3888,transitando
1,1705440600,760936,1134360,404,2402,3986,562,3,-149,43,-109,69,35305,0.3835,transitando
1,1705440900,760867,1134088,475,2302,3911,181,-3,231,-157,-86,-9,38810,0.2871,transitando
1,1705441200,760766,1134063,73,2464,3949,893,-359,378,42,58,31,41377,0.3289,transitando
1,1705441500,760847,1133740,400,2475,3957,614,-80,-344,-94,-63,-47,5462,0.3574,transitando
1,1705441800,760757,1133630,80,2510,3977,1039,-306,-101,-62,-116,53,2661,0.2946,transitando
1,1705442100,760634,1133425,137,2404,3988,1087,-256,-44,91,-105,-32,52650,0.4743,transitando
1,1705442400,760573,1133730,336,2475,3981,1278,-326,109,-132,-45,-76,45882,0.2343,transitando
1,1705442700,760518,1134256,233,2417,3915,2276,141,188,52,7,72,45776,0.4115,transitando
1,1705443000,760484,1133988,454,2399,3937,195,-599,-61,26,10,5,20845,0.3991,transitando
1,1705443300,760571,1134133,285,2424,3943,-210,-613,-30,-7,-93,79,22548,0.3254,transitando
1,1705443600,760499,1133764,96,2541,3912,927,-69,93,-100,29,-46,21577,0.44,transitando
1,1705443900,760405,1133941,441,2321,3978,959,-179,-177,-44,96,-22,16448,0.4381,transitando
1,1705444200,760442,1133674,390,2359,3993,1032,-223,-161,-30,252,66,34628,0.3599,transitando
1,1705444500,760390,1133618,513,2330,3996,682,570,-232,-13,-66,5,24588,0.2756,transitando
1,1705444800,760314,1134017,475,2349,3943,625,-40,225,-51,-85,1,33235,0.3591,transitando
1,1705445100,760279,1133836,169,2470,3960,1535,86,349,-90,4,12,21678,0.3793,transitando
1,1705445400,760305,1134166,382,2491,3987,878,-65,379,-64,80,109,60530,0.3786,transitando
1,1705445700,760298,1133979,497,2488,3947,795,-225,-371,-54,-113,8,4321,0.3121,transitando
1,1705446000,760175,1133806,395,2344,3949,489,7,-186,7,0,26,9369,0.3111,transitando
1,1705446300,760105,1133596,259,2465,3986,607,-337,18,-149,-61,-34,56035,0.2347,transitando
1,1705446600,760005,1133659,245,2539,3919,562,172,-117,-62,67,27,50185,0.3035,transitando
1,1705446900,759921,1133858,298,2412,3908,920,308,-213,-157,-88,46,42032,0.4455,transitando
1,1705447200,759948,1134047,150,2487,3993,927,272,-99,-73,138,-4,32113,0.4,transitando
1,1705447500,759962,1133842,405,2355,3971,880,74,-238,180,82,4,22670,0.3667,transitando
1,1705447800,760013,1133780,505,2292,3995,1385,-239,156,-190,-79,-79,47868,0.322,transitando
1,1705448100,759915,1134049,345,2477,3980,1260,-108,108,51,32,-22,7623,0.3386,transitando
1,1705448400,759950,1133554,471,2532,3995,1847,-108,-478,-12,-128,32,22555,0.272,transitando
1,1705448700,760058,1133618,164,2506,3912,972,-214,-294,29,-72,-126,61997,0.3765,transitando
1,1705449000,760107,1133537,374,2381,3988,796,205,79,22,-55,28,40618,0.3721,transitando
1,1705449300,760158,1133312,83,2556,3983,305,189,-35,-59,-76,0,47960,0.3868,transitando
1,1705449600,760231,1133433,149,2362,3962,862,0,521,-192,-54,-51,63279,0.2969,transitando
1,1705449900,760255,1132951,159,2484,3994,1501,228,-36,-69,-243,15,57750,0.3631,transitando
1,1705450200,760254,1133166,273,2378,3991,570,40,97,-140,-84,-44,63016,0.4326,transitando
1,1705450500,760277,1132804,314,2422,3943,524,-458,17,8,-44,-31,22090,0.4127,transitando
1,1705450800,760343,1132559,128,2432,3996,965,157,-100,64,117,49,38439,0.4198,transitando
1,1705451100,760389,1132236,385,2419,3927,1532,63,-372,117,33,-12,12622,0.3719,transitando
1,1705451400,760366,1132468,245,2393,3965,578,-83,-135,-141,125,-63,20406,0.4304,transitando
1,1705451700,760437,1132461,347,2395,3905,-124,179,-59,-81,-69,17,39278,0.4178,transitando
1,1705452000,760437,1132734,315,2380,3992,715,171,-382,-70,58,19,47155,0.4415,transitando
1,1705452300,760439,1132968,450,2413,3903,1494,334,12,-9,-124,-36,52710,0.4567,transitando
1,1705452600,760461,1132657,491,2405,3958,656,-124,-524,80,17,51,63065,0.3796,transitando
1,1705452900,760403,1132490,327,2402,3927,1139,8,-311,-116,34,-6,61206,0.3296,transitando
1,1705453200,760299,1132660,207,2483,3939,966,-375,152,-189,73,-44,28729,0.4646,transitando
1,1705453500,760371,1133060,511,2443,3905,920,-537,105,49,-49,70,14423,0.2936,transitando
1,1705453800,760448,1133560,182,2515,3959,383,-121,-58,65,-184,-58,21916,0.4442,transitando
1,1705454100,760414,1133839,376,2443,3969,871,-397,165,8,-35,80,22868,0.3906,transitando
1,1705454400,760498,1133645,239,2479,3967,61,252,49,16,105,-20,32015,0.595,transitando
1,1705454700,760529,1133532,374,2366,3918,1146,241,59,-19,66,41,61887,0.4106,transitando
1,1705455000,760544,1133102,250,2536,3964,903,-240,-105,-76,-125,-23,39718,0.493,transitando
1,1705455300,760497,1132908,437,2448,3938,507,-26,-103,103,70,-1,19649,0.431,transitando
1,1705455600,760423,1133090,56,2445,3913,1060,392,61,-198,-24,62,44465,0.4026,transitando
1,1705455900,760394,1132778,258,2452,3995,1681,-185,282,-25,71,46,22236,0.4589,transitando
1,1705456200,760352,1133199,801,2373,3992,-147,-1163,165,-168,964,-26,46097,0.4181,forrageando
1,1705456500,760471,1133418,763,2297,3936,-1535,72,-1542,-103,-452,94,589,0.4352,forrageando
1,1705456800,760552,1133042,1259,2231,3962,-72,1445,-1368,-24,523,-185,41269,0.3727,forrageando
