id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1705294500,759530,1131132,185,2436,3924,1119,302,-86,-146,80,34,28649,0.451,transitando
1,1705294800,759441,1130969,300,2383,3986,1560,-148,-76,21,-57,-166,56297,0.471,transitando
1,1705295100,759363,1131007,337,2416,3972,1118,-244,-37,-146,-52,-89,40387,0.274,transitando
1,1705295400,759352,1130505,196,2513,3953,2075,-215,-89,-89,-130,4,45004,0.4911,transitando
1,1705295700,759335,1130705,375,2503,3944,650,47,131,31,189,11,12712,0.4155,transitando
1,1705296000,759314,1130346,449,2328,3897,165,-123,-112,-165,-43,36,34632,0.4971,transitando
1,1705296300,759300,1129882,484,2419,3906,1115,-101,43,-58,30,-3,42282,0.3906,transitando
1,1705296600,759389,1129861,282,2492,3927,1380,-183,478,92,-19,100,15028,0.393,transitando
1,1705296900,759447,1129884,389,2444,3955,649,311,151,-113,143,-5,23396,0.4989,transitando
1,1705297200,759366,1129831,239,2435,3913,419,677,168,-34,-73,-58,61086,0.5298,transitando
1,1705297500,759380,1129936,142,2501,3918,1871,-289,6,-40,-5,-40,917,0.4065,transitando
1,1705297800,759274,1129799,83,2467,3906,1025,648,100,-11,-161,-75,938,0.5234,transitando
1,1705298100,759284,1129949,59,2500,3944,1101,63,126,-6,-72,-6,27934,0.4257,transitando
1,1705298400,759282,1129719,465,2388,3904,1246,732,82,17,-159,7,4463,0.5722,transitando
1,1705298700,759285,1129794,128,2453,3897,1671,267,294,-109,-21,-26,8528,0.4001,transitando
1,1705299000,759223,1129836,354,2377,3996,1586,-46,89,35,112,-77,9046,0.3968,transitando
1,1705299300,759206,1129320,185,2399,3919,1200,-645,-293,-145,130,-41,63440,0.5573,transitando
1,1705299600,759221,1129272,83,2491,3984,775,-147,-166,-89,0,32,3117,0.4375,transitando
1,1705299900,759315,1129324,128,2481,3910,1445,152,-202,69,102,73,1492,0.4718,transitando
1,1705300200,759213,1129311,147,2454,3946,670,161,104,32,37,-10,484,0.5134,transitando
1,1705300500,759237,1129137,459,2375,3969,1122,178,-106,45,-217,-4,24001,0.3722,transitando
1,1705300800,759327,1128951,99,2482,3925,1204,625,458,169,-55,-27,23975,0.3804,transitando
1,1705301100,759241,1128747,245,2464,3982,1044,277,410,84,43,7,17918,0.4403,transitando
1,1705301400,759265,1128962,423,2395,3963,1693,286,-24,195,77,-92,21732,0.4524,transitando
1,1705301700,759312,1129311,161,2392,3915,1457,336,73,-33,64,48,64926,0.5166,transitando
1,1705302000,759296,1129404,478,2413,3897,463,395,-173,76,47,5,39602,0.4233,transitando
1,1705302300,759352,1129594,360,2443,3928,1139,311,-65,-42,-82,42,26103,0.4065,transitando
1,1705302600,759342,1129214,345,2415,3960,1328,-61,49,35,60,63,56796,0.5574,transitando
1,1705302900,759363,1129070,66,2427,3977,177,-77,261,-4,65,104,24228,0.549,transitando
1,1705303200,759354,1128977,110,2521,3978,812,134,98,-119,157,-31,58056,0.4633,transitando
1,1705303500,759380,1129286,80,2477,3976,546,-202,121,-37,23,-12,46319,0.4793,transitando
1,1705303800,759437,1129385,65,2485,3960,1316,-33,-223,-137,132,-38,25999,0.4861,transitando
1,1705304100,759360,1129488,121,2449,3911,1714,259,19,107,11,42,32906,0.4133,transitando
1,1705304400,759271,1129268,354,2399,3908,438,128,35,61,-97,11,16892,0.6221,transitando
1,1705304700,759243,1129123,261,2439,3903,962,98,-135,39,-250,-22,35304,0.4936,transitando
1,1705305000,759275,1129533,173,2485,3969,-221,-310,225,74,-69,65,3015,0.4545,transitando
1,1705305300,759310,1129368,366,2364,3920,1712,-425,92,58,17,-27,28702,0.6084,transitando
1,1705305600,759332,1129396,106,2466,3996,634,909,-215,-2,195,-42,56588,0.6257,transitando
1,1705305900,759329,1129500,443,2340,3980,226,-22,100,-105,-94,20,28062,0.5434,transitando
1,1705306200,759332,1129434,116,2559,3918,459,-98,-440,-64,113,-26,17917,0.6114,transitando
1,1705306500,759342,1129383,62,2462,3925,1226,91,271,-55,-174,-17,40563,0.4531,transitando
1,1705306800,759269,1129415,132,2463,3900,393,-145,100,0,18,59,41931,0.5309,transitando
1,1705307100,759254,1129319,387,2400,3954,1575,375,298,-7,152,-4,23732,0.5294,transitando
1,1705307400,759239,1129258,461,2429,3960,1009,174,-82,-38,131,65,40640,0.4959,transitando
1,1705307700,759280,1129235,231,2396,3945,1081,-69,109,-18,-50,99,3586,0.5588,transitando
1,1705308000,759298,1129041,498,2463,3909,1160,267,93,43,-25,-30,10085,0.5543,transitando
1,1705308300,759270,1129069,303,2447,3990,679,-274,-48,77,-137,65,48283,0.4236,transitando
1,1705308600,759322,1128777,438,2413,3974,1678,351,40,2,-79,133,8959,0.6113,transitando
1,1705308900,759366,1128692,442,2493,3911,1192,106,200,3,32,16,21270,0.6087,transitando
1,1705309200,759392,1128676,384,2359,3898,384,70,-18,-55,-115,-103,32450,0.3695,transitando
1,1705309500,759375,1128871,90,2426,3965,1409,351,-519,181,17,65,25322,0.5325,transitando
1,1705309800,759400,1128783,439,2433,3902,463,-152,-139,83,-112,83,59569,0.4736,transitando
1,1705310100,759488,1128953,65,2508,3982,22,-460,297,-17,-40,24,5357,0.6098,transitando
1,1705310400,759443,1128907,181,2469,3944,270,467,204,47,-45,53,45997,0.4853,transitando
1,1705310700,759501,1128953,132,2421,3950,681,-64,85,101,0,9,3011,0.507,transitando
1,1705311000,759497,1129080,2113,2158,3950,-629,-957,-654,152,-82,197,63139,0.6503,busca
1,1705311300,759486,1128995,895,2297,3938,425,795,-166,155,480,72,15324,0.5551,busca
1,1705311600,759467,1128932,3172,1749,3994,-293,-709,-30,-140,-164,-91,2566,0.5888,busca
1,1705311900,759490,1128974,2956,1911,3972,-1314,-343,-742,-208,30,9,14545,0.5354,busca
1,1705312200,759465,1129000,2016,2124,3933,-1088,527,-928,121,-200,113,43886,0.4799,busca
1,1705312500,759519,1128900,1980,2109,3973,-1554,91,-1000,63,-203,56,56388,0.5144,busca
1,1705312800,759489,1128949,3798,1723,3922,-998,263,-231,-216,-273,-325,4868,0.5647,busca
1,1705313100,759447,1128927,2174,2035,3992,-301,1390,-135,98,2,59,52270,0.5992,busca
1,1705313400,759462,1128883,2992,1877,3947,-1016,-355,442,-195,45,463,60335,0.6116,busca
1,1705313700,759477,1128937,2309,2138,3965,-1482,-645,-1210,-158,-339,6,18745,0.6837,busca
1,1705314000,759485,1128840,2547,2009,3987,2837,589,214,-236,68,6,24925,0.4165,busca
1,1705314300,759426,1128562,3806,1753,3913,40,235,9,-15,57,-464,53949,0.5674,busca
1,1705314600,759396,1128546,3844,1688,3929,1509,-308,461,12,-255,-172,61752,0.5445,busca
1,1705314900,759409,1128516,2176,278,3908,1814,-2536,-1596,424,264,-14,48300,0.581,forrageando
1,1705315200,759442,1128606,6161,792,3919,2380,870,1793,137,100,-79,53495,0.468,forrageando
1,1705315500,759388,1128446,1541,2196,3908,-828,728,-1105,144,72,19,62857,0.7031,forrageando
1,1705315800,759366,1128421,1732,2247,3909,624,1372,-1652,-578,-624,427,54527,0.5157,forrageando
1,1705316100,759361,1128334,1928,2079,3935,446,-3135,669,362,377,-342,3870,0.5329,forrageando
1,1705316400,759375,1128441,2877,482,3929,-1277,-2285,-813,-436,-114,550,49873,0.6623,forrageando
1,1705316700,759385,1128390,3939,621,3950,-2106,677,-786,-1302,-146,33,14702,0.6029,forrageando
1,1705317000,759425,1128416,2249,443,3923,1950,636,-2269,-126,570,25,61549,0.4417,forrageando
1,1705317300,759482,1128258,627,2363,3930,-889,-759,-1482,445,-462,234,3231,0.4817,forrageando
1,1705317600,759447,1128019,4482,697,3972,-3642,-4791,-732,720,-466,-171,48347,0.4176,forrageando
1,1705317900,759397,1127904,7078,932,3903,-1390,-1393,-1428,-316,-93,229,28074,0.4954,forrageando
1,1705318200,759408,1127551,2516,396,3919,-1599,1484,-1546,-425,-623,329,24299,0.3879,forrageando
1,1705318500,759428,1127518,2690,458,3986,-2349,-695,-2075,-198,-30,-178,62230,0.4475,forrageando
1,1705318800,759484,1127566,4257,726,3906,1465,-397,411,44,-886,-259,46408,0.671,forrageando
1,1705319100,759488,1127590,2338,420,3900,-4832,-1300,-1186,315,-167,140,40110,0.4109,forrageando
1,1705319400,759570,1127589,4679,626,3982,-1264,-1559,-1065,-241,339,14,6319,0.5109,forrageando
1,1705319700,759568,1127565,2219,391,3913,-647,-636,-323,354,-647,217,13742,0.4173,forrageando
1,1705320000,759525,1127417,6883,864,3978,1295,-1580,-936,-186,477,601,1517,0.368,forrageando
1,1705320300,759551,1127518,5970,756,3919,2021,2603,-585,139,523,182,35053,0.4009,forrageando
1,1705320600,759607,1127243,1535,2142,3996,789,304,-1198,342,408,108,43399,0.537,forrageando
1,1705320900,759612,1127230,1055,2349,3972,-3690,1140,-1587,335,-162,-268,2055,0.497,forrageando
1,1705321200,759568,1127364,2738,418,3918,-1180,-245,-1089,24,-132,-634,13419,0.5411,forrageando
1,1705321500,759531,1127288,2701,480,3953,-520,844,-2392,-1096,-178,-507,19560,0.4406,forrageando
1,1705321800,759512,1127439,1821,2139,3915,-2463,110,-802,-794,355,-71,60913,0.502,forrageando
1,1705322100,759500,1127473,7199,977,3937,288,-3786,-1262,-1084,183,-152,57636,0.4872,forrageando
1,1705322400,759517,1127663,6676,900,3978,-1692,1936,-597,246,-977,43,54432,0.3833,forrageando
1,1705322700,759435,1127701,6644,837,3906,-1584,-881,-1778,289,396,-117,8486,0.5778,forrageando
1,1705323000,759427,1127689,1719,2062,3983,505,86,-995,204,-165,58,49414,0.3388,busca
1,1705323300,759455,1127315,1219,2267,3934,1263,265,-205,-231,-46,-267,10228,0.4616,busca
1,1705323600,759407,1127184,2867,1962,3908,-34,-1181,-763,-231,-369,-324,13877,0.4074,busca
1,1705323900,759428,1126930,1057,2276,3938,-1481,150,-281,-121,-149,36,15633,0.3513,busca
1,1705324200,759409,1126674,1680,2123,3949,511,-421,-653,-92,-342,64,59162,0.4428,busca
1,1705324500,759420,1126528,1171,2314,3970,1701,-1004,-826,-150,425,2,2612,0.4335,busca
1,1705324800,759397,1126663,2806,1847,3965,1836,242,-692,30,68,-70,33894,0.3292,busca
1,1705325100,759453,1126989,3671,1740,3978,-263,-547,-347,38,-47,66,495,0.2118,busca
1,1705325400,759462,1127252,3453,1829,3988,239,732,-1147,-289,48,-233,16230,0.4995,busca
1,1705325700,759504,1127247,2386,2052,3938,707,-746,-472,162,52,-135,18838,0.3431,busca
1,1705326000,759526,1126891,3449,1839,3905,-371,-475,-510,28,93,-63,5414,0.3362,busca
1,1705326300,759536,1126255,3598,1761,3921,1456,-1436,-846,340,-104,-9,52568,0.4757,busca
1,1705326600,759507,1125715,3455,1875,3972,-429,-173,-704,-12,-36,170,63301,0.4757,busca
1,1705326900,759490,1125973,1033,2231,3914,2539,766,-558,-359,154,77,43529,0.4483,busca
1,1705327200,759489,1125613,3880,1630,3936,316,-881,-929,-86,-196,-56,46638,0.4603,busca
1,1705327500,759547,1125535,2378,1949,3921,1937,-527,-1284,-309,-430,207,35897,0.3591,busca
1,1705327800,759574,1125366,3394,1846,3967,-430,-627,-561,-176,240,73,55304,0.4007,busca
1,1705328100,759565,1125066,180,2444,3918,575,85,-156,5,-15,63,19781,0.316,transitando
1,1705328400,759466,1124848,249,2456,3907,-376,-24,-248,96,-6,41,31926,0.3146,transitando
1,1705328700,759521,1124368,260,2496,3992,1319,-39,-197,80,-117,26,2802,0.351,transitando
1,1705329000,759412,1124531,135,2410,3912,1950,237,-95,-65,-35,-12,27408,0.377,transitando
1,1705329300,759476,1124572,493,2410,3987,1188,89,-81,23,59,-39,40764,0.3884,transitando
1,1705329600,759427,1124347,230,2461,3950,813,-229,99,213,-131,-50,43644,0.3059,transitando
1,1705329900,759454,1123930,313,2458,3935,173,-244,23,-102,-27,-6,59916,0.3385,transitando
1,1705330200,759450,1124359,470,2436,3995,164,-94,39,-178,-39,-17,31017,0.4919,transitando
1,1705330500,759493,1124669,72,2427,3958,1293,706,204,68,85,91,59435,0.407,transitando
1,1705330800,759413,1124677,117,2502,3953,1518,0,41,-39,-212,-29,48190,0.2633,transitando
1,1705331100,759465,1125078,494,2387,3934,1914,126,118,-6,134,-7,1079,0.3952,transitando
1,1705331400,759367,1124936,404,2496,3978,1443,143,1,171,-98,56,39970,0.3536,transitando
1,1705331700,759400,1124783,458,2517,3992,1684,188,-14,128,-147,-32,32684,0.4802,transitando
1,1705332000,759392,1125026,90,2375,3969,914,-570,54,-89,25,92,10024,0.2598,transitando
1,1705332300,759380,1125511,41,2536,3936,468,216,96,-83,18,89,23697,0.431,transitando
1,1705332600,759313,1125586,106,2554,3940,1375,-155,61,1,98,-73,63884,0.3928,transitando
1,1705332900,759295,1125758,337,2438,3925,1523,813,53,-26,-243,-100,14593,0.3756,transitando
1,1705333200,759206,1126094,256,2487,3982,514,-66,-40,37,-74,-97,3848,0.2986,transitando
1,1705333500,759155,1125808,120,2521,3904,967,-193,-17,42,57,98,8973,0.3822,transitando
1,1705333800,759102,1125719,562,2380,3962,882,265,27,23,170,-52,55119,0.1834,transitando
1,1705334100,759011,1125545,161,2496,3933,1166,162,451,86,106,-24,42197,0.4112,transitando
1,1705334400,759057,1125563,239,2396,3912,1052,400,115,48,-17,102,45960,0.4807,transitando
1,1705334700,758966,1125708,174,2499,3955,665,128,-170,-183,13,44,24599,0.3377,transitando
1,1705335000,758875,1125331,281,2493,3977,1725,-137,-119,165,19,31,1387,0.2411,transitando
1,1705335300,758753,1125088,86,2482,3915,2027,31,63,-12,-3,-1,670,0.4241,transitando
1,1705335600,758804,1125189,322,2519,3947,528,196,183,0,-11,-85,46596,0.3669,transitando
1,1705335900,758810,1125583,286,2437,3943,690,-33,-47,9,57,-39,49302,0.32,transitando
1,1705336200,758798,1126050,358,2456,3934,1213,-165,-277,102,1,-39,48241,0.4176,transitando
1,1705336500,758739,1126055,230,2475,3906,1245,-468,-76,22,-66,48,64490,0.3026,transitando
1,1705336800,758644,1126348,351,2388,3932,269,-156,286,8,107,-81,21031,0.2804,transitando
1,1705337100,758653,1126778,223,2425,3939,1253,622,-154,173,130,-58,3623,0.2569,transitando
1,1705337400,758761,1126891,144,2542,3949,1331,557,78,208,80,-37,62043,0.3962,transitando
1,1705337700,758827,1126800,327,2429,3906,1538,-164,-16,-73,44,13,26340,0.4693,transitando
1,1705338000,758861,1127114,392,2380,3954,638,108,159,-119,7,15,2044,0.3344,transitando
1,1705338300,758813,1126539,458,2457,3906,507,-339,405,100,15,21,104,0.3608,transitando
1,1705338600,758739,1126651,73,2349,3942,1847,294,185,131,-45,-58,913,0.1931,transitando
1,1705338900,758847,1126601,359,2468,3959,1433,0,-263,60,0,24,3296,0.2303,transitando
1,1705339200,758922,1126313,113,2432,3941,628,67,37,-176,238,-77,4122,0.3731,transitando
1,1705339500,758993,1126081,310,2338,3934,837,239,-36,74,-47,-9,26866,0.2868,transitando
1,1705339800,758935,1125792,50,2509,3953,1521,305,-68,16,6,35,29947,0.3039,transitando
1,1705340100,759016,1126215,128,2502,3933,1327,110,-329,10,108,32,22466,0.4251,transitando
1,1705340400,759075,1126173,69,2444,3994,864,-548,202,-148,99,36,60343,0.2659,transitando
1,1705340700,759155,1126289,69,2425,3939,443,201,-329,20,56,-30,16284,0.2552,transitando
1,1705341000,759051,1125853,513,2429,3957,680,-249,-264,-112,119,-29,54296,0.2825,transitando
1,1705341300,759029,1126222,493,2474,3969,1543,-285,-475,-107,-80,26,65150,0.2346,transitando
1,1705341600,759009,1125776,404,2461,3984,1101,-74,-246,-55,98,113,4494,0.351,transitando
1,1705341900,759057,1125632,350,2429,3914,841,455,-136,11,169,-30,40640,0.2893,transitando
1,1705342200,759207,1125702,97,2470,3945,503,223,-200,23,34,-31,23326,0.28,transitando
1,1705342500,759216,1126056,397,2401,3950,1709,-869,-6,38,51,10,50297,0.4077,transitando
1,1705342800,759191,1125762,310,2371,3918,205,-427,262,-64,4,-34,41354,0.3298,transitando
1,1705343100,759045,1125719,308,2555,3938,1700,-296,-152,36,-115,-11,57828,0.3243,transitando
1,1705343400,759076,1126130,488,2411,3914,359,41,262,-27,67,-105,22336,0.2496,transitando
1,1705343700,759179,1126415,280,2505,3946,1274,-232,-348,20,-91,-12,30684,0.315,transitando
1,1705344000,759203,1126748,242,2437,3928,958,-42,-90,26,-7,-16,18449,0.3555,transitando
1,1705344300,759170,1126410,392,2478,3916,607,-29,-83,115,-122,-28,55935,0.2833,transitando
1,1705344600,759054,1126425,62,2448,3950,1082,394,177,96,-139,-16,6229,0.3764,transitando
1,1705344900,758986,1126377,255,2460,3977,1213,111,139,3,2,-30,20346,0.3532,transitando
1,1705345200,759037,1126628,115,2456,3967,104,130,19,-119,17,-40,53288,0.3231,transitando
1,1705345500,759112,1126197,409,2556,3976,1057,-83,224,0,228,-7,43584,0.3103,transitando
1,1705345800,759007,1126396,362,2481,3992,929,-86,338,94,-9,42,945,0.3893,transitando
1,1705346100,758936,1126128,51,2542,3950,861,-262,136,-146,-127,18,52185,0.24,transitando
1,1705346400,758925,1126525,474,2340,3993,1875,187,-340,-28,-65,41,60736,0.2741,transitando
1,1705346700,759020,1126873,445,2511,3917,862,-316,-35,104,108,-86,28745,0.191,transitando
1,1705347000,758981,1126443,348,2375,3897,1071,-100,-219,-45,104,-11,64051,0.3181,transitando
1,1705347300,758978,1126892,186,2510,3970,1426,127,-126,7,32,14,47398,0.4232,transitando
1,1705347600,759059,1127018,424,2462,3904,1787,368,-171,-81,56,-44,38911,0.3202,transitando
1,1705347900,758938,1127241,231,2478,3931,727,737,58,155,-126,31,14302,0.2414,transitando
1,1705348200,758966,1127728,390,2357,3990,461,316,-225,-74,-1,15,26576,0.2388,transitando
1,1705348500,759048,1128040,115,2475,3969,1403,11,312,5,227,0,27255,0.301,transitando
1,1705348800,759036,1127546,121,2441,3983,1087,555,-123,-24,77,9,24252,0.3814,transitando
1,1705349100,759052,1127818,68,2446,3903,1132,644,67,48,-220,38,30145,0.2517,transitando
1,1705349400,759202,1127875,448,2428,3989,1179,-38,27,-89,-55,17,47948,0.3754,transitando
1,1705349700,759244,1128165,298,2463,3946,78,533,-271,-90,49,14,50954,0.4082,transitando
1,1705350000,759188,1128469,430,2491,3899,1568,517,-128,-42,176,-12,2689,0.4154,transitando
1,1705350300,759264,1128351,288,2492,3966,861,-263,237,-180,37,-6,34678,0.3635,transitando
1,1705350600,759320,1128094,407,2481,3951,1333,-610,-91,56,-108,-38,6428,0.3927,transitando
1,1705350900,759408,1128129,84,2503,3967,774,-286,-126,-15,133,17,57256,0.3429,transitando
1,1705351200,759507,1127920,291,2447,3994,814,-217,275,-76,-22,74,23147,0.3401,transitando
1,1705351500,759389,1127629,482,2363,3916,670,125,-51,12,49,-45,16399,0.4224,transitando
1,1705351800,759408,1127886,387,2295,3953,667,-382,-257,-61,136,15,27425,0.4014,transitando
1,1705352100,759319,1127668,434,2420,3945,758,235,-312,-53,-36,-37,24520,0.2515,transitando
1,1705352400,759252,1127405,396,2362,3925,262,-186,-678,-11,-124,66,52001,0.4355,transitando
1,1705352700,759168,1127504,130,2492,3922,1802,5,194,240,66,-42,7909,0.2821,transitando
1,1705353000,759259,1127379,64,2482,3947,1080,428,-19,-27,-48,27,34237,0.2788,transitando
1,1705353300,759183,1127501,191,2527,3982,528,1072,283,-38,-104,3,16527,0.5179,transitando
1,1705353600,759152,1127459,62,2543,3967,875,130,227,-32,34,75,34952,0.3399,transitando
1,1705353900,759279,1127666,92,2545,3927,601,-140,-307,65,150,-35,49104,0.3946,transitando
1,1705354200,759259,1127998,82,2449,3942,1664,-28,109,15,46,41,56006,0.2609,transitando
1,1705354500,759260,1127517,452,2427,3957,-197,-21,161,147,79,20,59144,0.3628,transitando
1,1705354800,759192,1127405,59,2499,3924,1248,518,-236,57,-253,70,34029,0.4046,transitando
1,1705355100,759141,1127137,447,2505,3907,425,-134,-175,137,124,-2,49711,0.3575,transitando
1,1705355400,759107,1127280,472,2530,3965,610,28,-30,-71,-76,-17,52969,0.314,transitando
1,1705355700,759054,1126879,183,2490,3984,753,-93,-448,-53,46,8,26522,0.3864,transitando
1,1705356000,759114,1126965,104,2493,3994,1875,-294,201,-98,132,14,48314,0.3844,transitando
1,1705356300,759104,1127210,88,2498,3920,623,-65,-295,-131,-56,-7,17552,0.3875,transitando
1,1705356600,759057,1127365,517,2378,3951,2154,-309,-362,6,-73,7,21154,0.5037,transitando
1,1705356900,759073,1127274,122,2415,3961,2064,144,350,-41,-79,-12,19851,0.3006,transitando
1,1705357200,759118,1126708,126,2459,3930,1765,-418,-232,-2,-57,-18,8106,0.3552,transitando
1,1705357500,759146,1126892,303,2499,3933,619,-414,77,21,173,-47,61752,0.42,transitando
1,1705357800,759116,1126752,121,2443,3913,1086,-612,237,-140,-32,-66,30663,0.4223,transitando
1,1705358100,759097,1127226,443,2414,3954,794,268,-150,120,86,71,63284,0.3455,transitando
1,1705358400,759087,1126775,199,2483,3919,966,-616,-184,43,56,26,39062,0.3323,transitando
1,1705358700,759046,1126391,291,2403,3996,-324,-7,55,-3,17,52,4011,0.3542,transitando
1,1705359000,759001,1126362,205,2447,3979,791,-266,-140,54,9,-48,47084,0.4534,transitando
1,1705359300,759128,1126392,250,2462,3904,523,364,66,32,162,19,18473,0.372,transitando
1,1705359600,759068,1126641,358,2474,3916,743,-183,-79,58,-97,1,17399,0.385,transitando
1,1705359900,759022,1126487,380,2386,3977,1235,193,208,-36,25,-62,16388,0.341,transitando
1,1705360200,759123,1126237,360,2381,3927,7,-206,183,-82,54,50,29773,0.4257,transitando
1,1705360500,759027,1126232,227,2527,3987,621,409,412,-23,127,-63,45363,0.301,transitando
1,1705360800,758942,1125856,180,2492,3938,1132,-316,-27,21,-113,-3,23818,0.4379,transitando
1,1705361100,758934,1125546,393,2438,3905,1837,65,-365,91,-87,-26,22934,0.3981,transitando
1,1705361400,758985,1125403,153,2576,3939,2139,323,-50,0,3,4,10372,0.3543,transitando
1,1705361700,759004,1125152,100,2495,3901,1131,246,-174,-130,182,42,57395,0.4932,transitando
1,1705362000,758891,1125118,408,2500,3958,1864,297,-321,-51,-130,36,57646,0.2387,transitando
1,1705362300,758996,1125324,120,2452,3937,499,483,-106,64,-107,-31,16661,0.3744,transitando
1,1705362600,759016,1124944,263,2501,3983,1264,-456,184,24,15,-59,51559,0.3277,transitando
1,1705362900,758999,1125467,72,2475,3951,208,-164,-18,-100,27,10,11094,0.4287,transitando
1,1705363200,758936,1125454,383,2441,3953,1398,51,-486,105,-13,0,49747,0.248,transitando
1,1705363500,758824,1125838,372,2436,3916,668,-569,18,77,65,85,57540,0.417,transitando
1,1705363800,758810,1126171,152,2495,3916,640,140,0,-38,151,-25,21439,0.4393,transitando
1,1705364100,758747,1126185,191,2454,3928,881,26,32,70,-111,-31,56272,0.4082,transitando
1,1705364400,758681,1125957,118,2518,3907,650,-243,-197,188,-187,-21,5523,0.3888,transitando
1,1705364700,758726,1126216,393,2441,3917,1607,139,104,-100,83,7,11230,0.3846,transitando
1,1705365000,758667,1126396,201,2502,3966,467,43,305,-13,106,24,53868,0.5996,transitando
1,1705365300,758647,1126474,56,2471,3959,528,252,43,-91,-41,-39,22934,0.5004,transitando
1,1705365600,758612,1126564,389,2422,3909,2212,-46,5,-80,23,-14,18562,0.3741,transitando
1,1705365900,758684,1126493,174,2472,3919,1430,89,-130,43,27,11,32490,0.3241,transitando
1,1705366200,758771,1126001,402,2443,3913,101,-33,359,-201,8,24,37978,0.4707,transitando
1,1705366500,758688,1125975,329,2510,3970,1820,813,69,46,89,-64,24369,0.4877,transitando
1,1705366800,758735,1126126,123,2457,3949,127,-46,136,-218,80,24,24125,0.4305,transitando
1,1705367100,758753,1126316,326,2384,3958,1491,131,69,-136,-23,-42,46895,0.4366,transitando
1,1705367400,758649,1126240,458,2451,3910,1560,-60,14,17,37,2,23544,0.3995,transitando
1,1705367700,758561,1126338,72,2562,3952,-211,-297,48,-21,-2,49,58624,0.414,transitando
1,1705368000,758640,1126574,231,2484,3904,1130,42,-253,-27,2,36,62183,0.5726,transitando
1,1705368300,758652,1126650,410,2465,3938,1005,440,-333,71,116,-28,6874,0.4988,transitando
1,1705368600,758686,1126448,201,2482,3986,2283,305,-106,6,-47,-36,58543,0.3871,transitando
1,1705368900,758741,1126606,550,2369,3932,588,-375,-225,14,106,-67,19128,0.4066,transitando
1,1705369200,758772,1126190,382,2467,3986,1111,520,149,-209,4,28,55847,0.4014,transitando
1,1705369500,758803,1125750,156,2444,3935,1470,-255,-137,139,-33,-18,43789,0.4047,transitando
1,1705369800,758875,1125693,339,2401,3902,1105,-34,-261,-116,156,-2,33799,0.4094,transitando
1,1705370100,758895,1126025,1030,2162,3974,1186,1235,-1680,179,-1219,153,50373,0.4042,forrageando
1,1705370400,758936,1126167,875,2411,3899,1071,-1373,-1245,-644,-1264,254,18186,0.4864,forrageando
1,1705370700,759048,1126394,294,2315,3903,327,41,620,-11,118,-227,16689,0.4499,forrageando
1,1705371000,758989,1126305,1323,2326,3957,571,-2673,-1297,-121,-853,67,30503,0.5419,forrageando
1,1705371300,758981,1126242,1359,2177,3906,-2514,-576,-1436,236,469,-203,14907,0.4406,forrageando
