id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1704777300,749666,532450,1675,2123,3948,1205,-232,-314,17,12,-138,60319,0.5428,busca
1,1704777600,749635,532451,1353,2238,3899,153,474,-774,63,-104,-180,52921,0.6005,busca
1,1704777900,749648,532376,1199,2300,3971,313,554,-654,190,-311,97,37810,0.538,busca
1,1704778200,749655,532324,1969,2123,3920,-772,566,-245,419,96,-252,31379,0.3121,busca
1,1704778500,749654,532822,622,2386,3985,-1046,451,-765,-12,288,-252,29555,0.6229,busca
1,1704778800,749667,532952,1557,2289,3942,-1416,-268,-376,-266,-100,-119,57322,0.5403,busca
1,1704779100,749655,532958,901,2270,3938,917,-158,-582,-12,193,60,27923,0.4522,busca
1,1704779400,749714,533049,1185,2246,3913,820,601,-823,68,314,-195,30686,0.6082,busca
1,1704779700,749710,532989,1927,2152,3916,-721,472,-1305,30,98,-98,1026,0.5356,busca
1,1704780000,749748,532982,726,2315,3952,731,-803,-531,-96,-146,44,14260,0.4494,busca
1,1704780300,749741,532774,613,2368,3978,-1731,260,-1,15,-37,-181,60136,0.4086,busca
1,1704780600,749612,532724,485,2463,3919,245,-281,-742,-263,53,-166,53493,0.4791,busca
1,1704780900,749584,532494,366,2497,3919,280,-179,-302,4,-206,-125,31085,0.4844,busca
1,1704781200,749544,532295,520,2356,3930,1258,-477,105,-49,-143,82,16782,0.3809,busca
1,1704781500,749483,532030,1455,2209,3910,-279,595,90,-22,189,121,55821,0.5068,busca
1,1704781800,749462,532108,1869,2118,3963,-498,970,139,113,-111,-78,7300,0.4848,busca
1,1704782100,749491,531730,1180,2222,3950,-55,-60,-190,-192,-271,-261,10267,0.5492,busca
1,1704782400,749480,531710,867,2374,3900,121,4,-1401,175,42,-126,53191,0.5014,busca
1,1704782700,749488,531759,532,2484,3902,1380,552,-1034,69,12,142,51848,0.5709,busca
1,1704783000,749506,531770,451,2489,3987,1186,192,-331,220,-60,87,44032,0.6544,busca
1,1704783300,749531,531809,1956,2053,3935,154,113,-368,40,-46,273,7527,0.5799,busca
1,1704783600,749507,531833,1249,2269,3956,-633,-823,-339,170,167,-57,34906,0.4258,busca
1,1704783900,749458,531706,1654,2229,3968,-674,89,-551,44,-122,72,23656,0.5837,busca
1,1704784200,749448,531652,1712,2136,3960,790,249,-1060,-1,-282,159,47142,0.6159,busca
1,1704784500,749454,531707,1545,2290,3981,1581,851,-254,13,109,-193,61710,0.533,busca
1,1704784800,749476,531732,1623,2200,3924,94,-533,-37,308,5,-143,58220,0.4862,busca
1,1704785100,749377,531783,1903,2037,3980,1542,518,-57,430,-118,-63,49182,0.3989,busca
1,1704785400,749337,531513,1252,2224,3902,402,-163,-482,-37,121,311,63048,0.526,busca
1,1704785700,749329,531613,1188,2290,3906,59,-563,632,380,-3,-98,18838,0.3355,busca
1,1704786000,749393,531657,1832,2106,3967,2442,64,329,-123,-270,231,50772,0.5191,busca
1,1704786300,749413,531760,1980,2099,3979,179,-358,482,294,-379,194,6706,0.6257,busca
1,1704786600,749395,531794,899,2392,3949,-974,26,519,-454,-283,-326,47094,0.6265,forrageando
1,1704786900,749419,531728,364,2496,3911,6,-545,-786,-220,51,-155,43012,0.5528,forrageando
1,1704787200,749399,531716,1400,2257,3900,-757,1450,-155,-322,-130,194,43291,0.6399,forrageando
1,1704787500,749408,531544,1429,2228,3976,1123,-2245,-1121,235,515,670,28536,0.5596,forrageando
1,1704787800,749414,531608,772,2321,3982,6754,-4229,-1140,-543,-528,52,1968,0.5851,forrageando
1,1704788100,749410,531556,821,2397,3984,-3696,-641,893,-241,-378,-99,48992,0.5987,forrageando
1,1704788400,749402,531628,883,2352,3924,-2680,-909,-2733,-929,-84,77,45853,0.514,forrageando
1,1704788700,749405,531557,407,2440,3945,613,6012,-1211,-249,-274,-495,1719,0.6189,forrageando
1,1704789000,749411,531657,652,2471,3960,2715,161,-2923,353,-473,-445,5427,0.5536,forrageando
1,1704789300,749429,531600,501,2486,3998,-1057,-837,-961,-536,-126,191,56966,0.5897,forrageando
1,1704789600,749426,531699,1210,2330,3989,-3877,117,-2223,136,689,256,30822,0.5248,forrageando
1,1704789900,749438,531762,593,2401,3900,-1064,-1278,-1959,601,862,215,25482,0.652,forrageando
1,1704790200,749469,531758,386,2451,3969,368,-141,-1868,-16,-179,-775,32711,0.4286,forrageando
1,1704790500,749439,531633,935,2365,3925,-1397,1985,-833,-408,-3,-67,46645,0.5914,forrageando
1,1704790800,749405,531585,6786,822,3929,1822,-2552,-93,-853,972,-381,42716,0.5472,forrageando
1,1704791100,749404,531604,2492,460,3929,-1307,1025,-2276,-796,234,172,15036,0.4721,forrageando
1,1704791400,749363,531746,7224,877,3964,-2279,1090,-549,-71,739,61,20037,0.6231,forrageando
1,1704791700,749319,531689,7000,938,3960,-66,749,-813,240,547,329,36768,0.6542,forrageando
1,1704792000,749298,531474,3311,579,3913,1173,1657,-1095,264,-260,261,52015,0.5367,forrageando
1,1704792300,749318,531461,4345,637,3915,1783,560,-615,106,-260,-189,6127,0.5618,forrageando
1,1704792600,749335,531513,2357,398,3967,1701,-852,-355,-7,1363,-128,15794,0.4935,forrageando
1,1704792900,749279,531578,5621,702,3995,2146,1212,-3181,-599,304,42,48389,0.5903,forrageando
1,1704793200,749300,531518,5378,732,3977,789,-648,-826,228,-52,400,33370,0.5972,forrageando
1,1704793500,749298,531327,7575,1002,3985,904,289,-1004,1006,226,-146,4287,0.608,forrageando
1,1704793800,749323,531337,4561,685,3952,-1799,2358,567,176,1290,149,35704,0.6088,forrageando
1,1704794100,749316,531254,5655,703,3998,-3,1514,-1183,225,97,-130,47339,0.4797,forrageando
1,1704794400,749348,531404,6035,787,3988,77,2993,2026,-817,115,10,16255,0.5114,forrageando
1,1704794700,749332,531360,7615,911,3901,-2748,-1521,-2306,102,-97,526,50603,0.4523,forrageando
1,1704795000,749397,531663,3193,494,3943,-4037,2537,-1166,102,130,541,27309,0.4668,forrageando
1,1704795300,749413,531558,5685,750,3930,1270,-1078,-1413,171,-181,-367,9200,0.559,forrageando
1,1704795600,749437,531543,4440,565,3927,-240,-2402,-1141,322,-567,55,9698,0.4145,forrageando
1,1704795900,749304,531491,2366,382,3948,-50,-2311,-821,-72,324,103,61065,0.5645,forrageando
1,1704796200,749345,531489,4376,651,3942,-1522,-1120,12,84,-58,-205,42630,0.5951,forrageando
1,1704796500,749362,531566,3970,651,3930,-2136,-1095,-2326,-468,66,-338,48502,0.5845,forrageando
1,1704796800,749393,531593,4370,689,3947,2151,147,-2665,-78,-356,-145,40735,0.5022,forrageando
1,1704797100,749388,531675,5230,785,3984,3852,-2112,355,812,243,-90,45952,0.6224,forrageando
1,1704797400,749377,531678,4688,643,3991,2825,-1132,-2909,-52,-596,43,50546,0.5105,forrageando
1,1704797700,749363,531724,5683,717,3954,-1578,-1085,-851,327,175,296,23264,0.4106,forrageando
1,1704798000,749329,531832,3577,522,3930,-799,-216,508,-409,563,-270,4999,0.5452,forrageando
1,1704798300,749333,531807,4596,632,3990,2033,-1805,-2779,450,334,169,59473,0.5454,forrageando
1,1704798600,749356,531922,6498,811,3950,2837,577,-1211,-303,249,-2,41115,0.5029,forrageando
1,1704798900,749352,531829,4755,713,3925,1408,342,-2535,-134,250,309,50373,0.5422,forrageando
1,1704799200,749367,531860,4320,611,3926,1788,-3092,-960,-119,-220,-115,23635,0.4717,forrageando
1,1704799500,749388,532060,2960,535,3950,-358,-3239,-1122,-293,-1376,214,29048,0.4574,forrageando
1,1704799800,749459,531727,7621,1046,3904,1808,1441,-850,445,515,198,50453,0.5119,forrageando
1,1704800100,749481,531690,6261,861,3918,-655,-788,-2340,727,560,-326,59661,0.4051,forrageando
1,1704800400,749533,532041,7134,849,3944,873,-3448,-1419,67,60,159,60126,0.5282,forrageando
1,1704800700,749561,532114,3992,601,3944,-1082,-1411,-289,569,266,-508,65338,0.4571,forrageando
1,1704801000,749605,532358,7208,932,3919,-1728,-1450,-1506,95,-37,-542,14573,0.5275,forrageando
1,1704801300,749625,532404,3812,512,3931,818,-570,-1423,288,-716,-108,44521,0.4634,forrageando
1,1704801600,749569,532463,5263,716,3965,-2654,1108,-1521,-48,475,115,3903,0.4791,forrageando
1,1704801900,749572,532178,5186,745,3936,-1489,1958,393,95,-141,300,14008,0.3113,forrageando
1,1704802200,749518,532765,5576,695,3955,2710,2181,-819,-37,443,504,19565,0.4692,forrageando
1,1704802500,749429,532716,2231,468,3911,2510,-424,-4340,-89,-518,166,64030,0.5543,forrageando
1,1704802800,749437,532769,6294,829,3940,998,-1537,-416,265,-90,-415,50322,0.4729,forrageando
1,1704803100,749461,532934,6981,957,3990,2134,1360,-1434,220,-984,142,45820,0.3531,forrageando
1,1704803400,749488,533422,7698,1044,3994,-270,-144,-1555,-44,133,157,20788,0.5071,forrageando
1,1704803700,749499,533435,2302,489,3926,-1819,1068,635,-134,395,98,24154,0.5569,forrageando
1,1704804000,749501,533415,4369,587,3956,-2887,-2846,-2445,-102,423,-175,48032,0.4622,forrageando
1,1704804300,749439,533496,7420,1021,3996,-1911,-455,-398,0,-253,162,53773,0.4825,forrageando
1,1704804600,749366,533254,5386,757,3938,870,-310,-364,-1452,-36,-284,39746,0.6011,forrageando
1,1704804900,749407,533351,3106,469,3984,982,-1797,-718,139,-1050,-379,42240,0.4434,forrageando
1,1704805200,749439,533307,4850,686,3957,-821,2683,-2315,-821,-331,28,32754,0.4099,forrageando
1,1704805500,749462,533474,7019,911,3992,740,-762,-411,-691,666,-550,1099,0.3601,forrageando
1,1704805800,749377,533419,7318,980,3974,3431,1014,-3473,253,-509,-67,24395,0.3603,forrageando
1,1704806100,749262,533578,6924,892,3978,-3354,1435,331,-582,-958,-283,19237,0.5238,forrageando
1,1704806400,749291,533662,2274,372,3985,311,-552,-649,163,-316,-358,14290,0.3292,forrageando
1,1704806700,749295,533849,3867,589,3987,-821,-1217,-1652,-295,982,-303,34076,0.5891,forrageando
1,1704807000,749252,533874,6573,845,3914,1359,1481,-3018,-171,430,-703,11003,0.58,forrageando
1,1704807300,749259,533807,4194,549,3918,-534,1287,-1251,-350,102,570,1662,0.465,forrageando
1,1704807600,749302,534063,4319,649,3934,-1754,3069,-1474,403,-85,248,25374,0.4542,forrageando
1,1704807900,749295,534349,3871,667,3961,-1304,-239,1316,714,67,532,29035,0.4089,forrageando
1,1704808200,749369,534091,1012,2337,3929,960,325,-344,15,234,153,58857,0.2768,busca
1,1704808500,749293,534451,2188,2022,3913,-160,-276,-958,-145,-183,117,44691,0.3149,busca
1,1704808800,749354,534185,3142,1876,3932,1662,1105,-1172,347,59,46,33565,0.5036,busca
1,1704809100,749350,534152,2100,2043,3947,1043,519,-755,63,-4,-71,57709,0.3445,busca
1,1704809400,749346,534554,3331,1713,3981,-661,35,-1606,132,201,57,8389,0.3685,busca
1,1704809700,749262,534475,3750,1765,3953,965,-1054,194,133,-74,238,43431,0.4361,busca
1,1704810000,749245,534585,2966,1887,3901,1841,711,-1022,143,-98,-90,20102,0.3072,busca
1,1704810300,749207,534136,3446,1729,3979,601,413,-634,264,-175,-48,61946,0.3827,busca
1,1704810600,749293,533738,1128,2269,3954,1523,345,554,-10,-109,-144,11833,0.309,busca
1,1704810900,749146,533495,3531,1799,3928,-558,1504,-530,251,-50,-163,31057,0.2705,busca
1,1704811200,749302,533497,1897,2206,3960,535,879,-1274,121,241,-157,44037,0.3181,busca
1,1704811500,749184,533646,2177,2128,3983,-744,324,-658,47,54,48,48086,0.401,busca
1,1704811800,749194,533355,1509,2127,3978,-727,-151,-1133,-77,-15,200,4230,0.2714,busca
1,1704812100,749092,533451,1514,2212,3921,-875,1536,-390,17,-228,261,24154,0.2898,busca
1,1704812400,749188,533546,3839,1681,3952,-11,412,-825,-39,-43,91,57892,0.4987,busca
1,1704812700,749121,533469,1699,2209,3925,1384,718,-71,-84,113,47,17180,0.3563,busca
1,1704813000,749141,533585,1315,2294,3927,510,695,-889,212,-65,-169,2279,0.2893,busca
1,1704813300,749031,533714,3805,1794,3913,1771,-1566,-498,-113,-273,-272,17091,0.3753,busca
1,1704813600,749059,533414,3673,1679,3938,-375,1839,-1294,-31,190,68,16204,0.3987,busca
1,1704813900,748988,533034,2312,2008,3946,-932,-620,234,78,-185,84,48065,0.4098,busca
1,1704814200,748985,532761,2085,2128,3956,640,-1253,-151,241,-171,-93,24438,0.3272,busca
1,1704814500,749117,532462,3441,1800,3929,283,1412,-95,92,204,-69,47120,0.3774,busca
1,1704814800,749064,532343,1698,2148,3900,-477,-726,-571,-112,-194,57,17965,0.3232,busca
1,1704815100,748993,532321,1133,2255,3943,181,461,-524,85,21,-171,63169,0.351,busca
1,1704815400,749078,531915,2754,1890,3944,-139,-756,243,106,106,-181,15270,0.2793,busca
1,1704815700,749055,532125,3270,1859,3901,1289,51,-474,-308,-206,193,40689,0.2319,busca
1,1704816000,748895,532186,3081,1772,3911,175,-655,-198,46,-438,9,62379,0.4407,busca
1,1704816300,748781,532384,1988,2103,3900,170,-746,-819,41,-184,-19,45661,0.3781,busca
1,1704816600,748737,532749,2197,2058,3911,-1194,91,512,-294,238,306,4134,0.231,busca
1,1704816900,748772,532547,1779,2117,3918,1136,580,-193,-105,129,30,24347,0.3922,busca
1,1704817200,748782,532794,1005,2314,3930,632,294,-1093,-131,88,-352,30728,0.293,busca
1,1704817500,748849,532450,1523,2131,3927,1497,-1241,401,15,35,-171,39909,0.3634,busca
1,1704817800,748848,532313,2879,1997,3995,2103,293,-635,-21,241,-57,27904,0.2881,busca
1,1704818100,748932,532160,1299,2295,3951,-710,987,-735,87,-10,-88,63922,0.2454,busca
1,1704818400,748850,532410,3593,1712,3945,1832,1828,359,333,53,171,25714,0.4158,busca
1,1704818700,748882,532732,1925,2111,3987,1424,-130,-1121,20,-119,-195,21464,0.3596,busca
1,1704819000,748940,532594,1540,2184,3993,733,489,-332,60,-125,312,21912,0.3673,busca
1,1704819300,748895,532428,1059,2228,3934,754,376,-208,-555,433,-29,64456,0.3165,busca
1,1704819600,748756,532190,2486,2024,3937,1373,-309,-119,-317,-190,-125,56214,0.2994,busca
1,1704819900,748626,532200,3274,1821,3917,2181,275,-1288,-549,-85,-111,44486,0.3802,busca
1,1704820200,748571,532386,1807,2072,3947,-152,-77,122,-430,227,-180,24417,0.206,busca
1,1704820500,748548,532099,3189,1798,3904,1400,-248,-980,179,285,-212,34366,0.3302,busca
1,1704820800,748599,532139,1576,2114,3957,753,335,-558,-89,-199,-77,35955,0.4424,busca
1,1704821100,748553,531988,3720,1822,3963,677,-1496,-1337,-106,4,381,47989,0.2536,busca
1,1704821400,748631,532232,313,2460,3936,848,-353,132,-49,157,74,37511,0.2926,transitando
1,1704821700,748601,531801,202,2473,3995,1577,-315,-3,37,87,64,31623,0.3042,transitando
1,1704822000,748707,531960,183,2416,3912,390,-308,34,87,-86,-6,145,0.2609,transitando
1,1704822300,748818,531871,129,2410,3980,916,-440,88,4,117,-39,65488,0.2688,transitando
1,1704822600,748915,532228,478,2368,3911,1022,-112,-54,19,-145,-76,2029,0.3989,transitando
1,1704822900,748889,532084,433,2388,3920,1915,175,34,-23,-34,87,44256,0.3043,transitando
1,1704823200,748817,531824,205,2433,3993,2011,167,51,21,-118,2,5670,0.314,transitando
1,1704823500,748869,532276,311,2537,3909,1297,150,183,3,-73,122,6908,0.2719,transitando
1,1704823800,748788,532486,320,2402,3907,1253,-209,-54,-156,28,105,51965,0.2348,transitando
1,1704824100,748755,532103,475,2343,3923,651,-406,430,181,-74,-27,37557,0.3345,transitando
1,1704824400,748835,531666,167,2502,3963,903,-325,-130,-105,-37,-45,19018,0.3029,transitando
1,1704824700,748851,532030,271,2479,3979,1121,118,138,-56,-61,94,14324,0.362,transitando
1,1704825000,748868,532317,468,2391,3965,746,-104,78,139,25,-56,43583,0.2569,transitando
1,1704825300,748923,532853,390,2451,3988,1414,702,-49,54,-37,-14,62002,0.321,transitando
1,1704825600,748808,532881,114,2479,3947,803,192,276,-42,-63,-57,18888,0.325,transitando
1,1704825900,748902,533274,473,2327,3959,1271,438,210,-123,-179,49,17122,0.4343,transitando
1,1704826200,748846,532991,387,2405,3994,1284,-139,-9,64,38,5,1244,0.2898,transitando
1,1704826500,748775,532644,250,2515,3989,949,-220,-21,-328,-13,-20,20998,0.2334,transitando
1,1704826800,748659,532941,422,2387,3937,469,332,195,89,59,-93,55037,0.2269,transitando
1,1704827100,748530,533107,197,2384,3899,900,-504,-183,171,20,-48,20124,0.2286,transitando
1,1704827400,748393,533134,279,2433,3979,1093,315,31,97,-49,31,57761,0.2379,transitando
1,1704827700,748275,533445,154,2428,3903,213,-203,145,-37,-84,-27,61707,0.2527,transitando
1,1704828000,748208,533085,385,2366,3898,619,71,367,-148,0,-17,65441,0.3285,transitando
1,1704828300,748312,532940,122,2586,3915,-49,148,273,8,132,-21,13285,0.3147,transitando
1,1704828600,748316,533294,428,2425,3973,1742,-390,228,115,46,15,33048,0.3627,transitando
1,1704828900,748363,533206,350,2409,3930,1451,-22,-31,28,87,-43,12064,0.4054,transitando
1,1704829200,748307,533036,115,2396,3938,478,39,-4,92,87,-90,24297,0.3714,transitando
1,1704829500,748387,533090,157,2472,3942,1224,-214,28,-202,97,-26,29244,0.3392,transitando
1,1704829800,748495,532845,199,2443,3938,1108,365,-172,-3,-178,-11,53049,0.3889,transitando
1,1704830100,748591,532910,389,2392,3941,82,-176,362,61,-116,-93,27386,0.3904,transitando
1,1704830400,748571,532764,186,2530,3937,841,-159,102,23,13,-22,13669,0.3498,transitando
1,1704830700,748488,532635,320,2349,3898,970,499,203,21,-148,23,601,0.2632,transitando
1,1704831000,748550,533039,123,2480,3995,923,-397,-263,49,-85,6,38042,0.2379,transitando
1,1704831300,748420,533044,51,2549,3913,2830,-146,245,-96,-114,24,42968,0.5462,transitando
1,1704831600,748397,532916,374,2399,3919,853,65,-103,-9,-34,-15,53306,0.3055,transitando
1,1704831900,748388,532320,267,2553,3972,891,52,-37,0,-14,25,63062,0.4827,transitando
1,1704832200,748421,532632,73,2532,3984,1294,-774,62,62,-157,-20,55201,0.2863,transitando
1,1704832500,748424,532273,325,2350,3902,828,-584,-106,-5,-27,-12,65082,0.3182,transitando
1,1704832800,748529,532063,373,2413,3961,1120,-582,73,-30,130,37,58042,0.4265,transitando
1,1704833100,748581,531866,118,2443,3972,1494,297,-275,-75,103,20,28630,0.4273,transitando
1,1704833400,748622,531419,265,2426,3971,584,-48,267,108,-1,-8,39570,0.3957,transitando
1,1704833700,748677,531036,323,2452,3903,479,-73,-184,-141,-3,-58,27332,0.3726,transitando
1,1704834000,748747,530764,136,2393,3906,899,-282,-334,100,-111,71,16105,0.3395,transitando
1,1704834300,748678,530556,174,2406,3943,1240,-169,-77,85,-73,11,1156,0.336,transitando
1,1704834600,748664,530050,389,2500,3923,568,-128,-131,-200,154,32,37236,0.34,transitando
1,1704834900,748568,529984,426,2474,3978,901,-316,-87,-14,88,21,9417,0.3531,transitando
1,1704835200,748547,529727,476,2409,3976,1312,34,80,206,23,16,19866,0.3094,transitando
1,1704835500,748495,529416,225,2366,3955,593,-720,27,33,191,11,1999,0.3365,transitando
1,1704835800,748512,528935,187,2462,3952,541,-513,-38,-86,25,-66,50865,0.27,transitando
1,1704836100,748441,528783,347,2445,3924,721,565,12,-66,39,-42,58471,0.4315,transitando
1,1704836400,748523,528829,342,2492,3906,599,-80,-113,-185,-13,70,30340,0.4224,transitando
1,1704836700,748608,528901,237,2489,3992,1545,-57,-134,43,88,23,36586,0.5371,transitando
1,1704837000,748614,528774,201,2439,3912,1844,338,116,46,-97,89,25264,0.4624,transitando
1,1704837300,748588,529122,73,2431,3968,833,-64,308,266,-35,-80,24985,0.3132,transitando
1,1704837600,748676,528809,201,2434,3897,786,375,10,-44,111,-8,34081,0.3895,transitando
1,1704837900,748729,528645,277,2505,3931,477,0,-305,15,81,2,27976,0.3398,transitando
1,1704838200,748753,529094,101,2560,3916,-74,-5,-24,-31,93,90,35972,0.3839,transitando
1,1704838500,748797,528975,282,2435,3995,1319,-358,128,-177,-117,58,51568,0.3773,transitando
1,1704838800,748865,528972,437,2372,3939,1151,-165,155,22,80,54,35799,0.3173,transitando
1,1704839100,748859,528488,352,2331,3943,802,338,-234,120,88,23,18499,0.2844,transitando
1,1704839400,748951,528390,107,2426,3980,1742,62,199,-24,-164,-58,12556,0.4193,transitando
1,1704839700,748905,528714,277,2503,3996,354,192,-42,54,126,23,58883,0.4868,transitando
1,1704840000,748831,528622,70,2582,3916,909,-246,18,160,102,11,39145,0.4865,transitando
1,1704840300,748812,528338,440,2428,3985,871,-663,354,-26,39,-38,58334,0.419,transitando
1,1704840600,748809,528132,219,2484,3984,1115,376,-72,-75,-13,154,17188,0.2652,transitando
1,1704840900,748932,527759,408,2349,3927,228,232,207,26,11,-19,36737,0.4883,transitando
1,1704841200,748982,527597,417,2455,3992,1830,-420,427,-41,-110,88,53702,0.4999,transitando
1,1704841500,748979,528032,391,2459,3982,1724,-78,-57,-5,32,37,36706,0.3426,transitando
1,1704841800,748849,528357,254,2497,3915,1084,-374,-132,144,88,16,46114,0.4278,transitando
1,1704842100,748894,528450,481,2300,3906,856,182,-6,-40,-72,-19,2801,0.3584,transitando
1,1704842400,748830,528401,411,2450,3918,1146,293,-215,0,52,-63,11733,0.5043,transitando
1,1704842700,748783,528408,70,2453,3926,2181,-577,-18,-174,-49,22,388,0.425,transitando
1,1704843000,748713,528305,417,2365,3900,1287,-15,162,13,141,43,33887,0.4117,transitando
1,1704843300,748774,528257,137,2560,3911,1445,-410,-122,-42,-143,-14,17192,0.2995,transitando
1,1704843600,748741,528816,437,2427,3992,347,-124,54,-36,28,-58,12007,0.4387,transitando
1,1704843900,748801,529059,91,2499,3951,595,-313,143,-70,91,-39,37942,0.3629,transitando
1,1704844200,748849,529283,221,2516,3978,528,-214,45,-133,62,11,57007,0.3651,transitando
1,1704844500,748781,529299,160,2541,3927,1874,-600,-94,62,-210,11,27924,0.4139,transitando
1,1704844800,748806,529132,323,2445,3984,819,-174,382,-187,-80,-13,40427,0.4012,transitando
1,1704845100,748866,529094,300,2433,3975,730,122,0,32,172,37,17721,0.3572,transitando
1,1704845400,748781,529375,59,2549,3934,1901,-221,162,-75,13,-18,61527,0.331,transitando
1,1704845700,748692,529191,259,2406,3922,568,-314,76,68,-47,3,43959,0.2754,transitando
1,1704846000,748780,528908,476,2377,3949,1364,83,111,-139,147,0,5571,0.3994,transitando
1,1704846300,748833,528817,322,2407,3954,763,-254,4,-9,2,45,20627,0.3824,transitando
1,1704846600,748799,528977,432,2385,3975,999,242,-307,-30,-25,-73,37671,0.3621,transitando
1,1704846900,748708,528990,340,2437,3936,410,215,-46,79,27,4,33862,0.4084,transitando
1,1704847200,748609,529183,56,2512,3982,933,281,76,-182,64,-46,7547,0.2904,transitando
1,1704847500,748721,528925,310,2368,3987,1542,-367,6,-26,14,23,2289,0.5106,transitando
1,1704847800,748709,528846,478,2330,3937,1364,87,-363,-143,115,-18,34112,0.3046,transitando
1,1704848100,748640,528369,257,2580,3968,827,136,-14,-47,86,18,5550,0.616,transitando
1,1704848400,748599,528451,379,2359,3946,759,-135,-281,15,114,35,16857,0.4542,transitando
1,1704848700,748571,528256,88,2474,3929,1869,360,-131,-10,-170,-36,6928,0.4437,transitando
1,1704849000,748522,528179,399,2380,3909,1053,-676,145,127,24,-41,42529,0.447,transitando
1,1704849300,748470,528472,431,2368,3907,639,-184,-237,-63,45,-78,46047,0.4311,transitando
1,1704849600,748553,528345,321,2412,3953,132,274,20,-150,26,14,23414,0.4394,transitando
1,1704849900,748481,528597,154,2522,3910,854,-462,-283,-222,65,-22,38855,0.5051,transitando
1,1704850200,748513,528555,212,2419,3945,528,438,46,-27,-99,-24,50087,0.4312,transitando
1,1704850500,748587,528311,106,2528,3970,1040,415,258,223,216,31,23612,0.5066,transitando
1,1704850800,748564,528267,335,2422,3964,926,368,-275,93,142,40,3812,0.3976,transitando
1,1704851100,748533,528128,417,2477,3964,914,172,246,160,-69,8,39754,0.3635,transitando
1,1704851400,748479,527874,935,2342,3935,362,199,-278,12,329,87,2661,0.2968,busca
1,1704851700,748451,528249,1203,2237,3963,-291,57,27,34,-51,345,5275,0.5124,busca
1,1704852000,748450,528334,738,2368,3965,1013,-179,-973,113,69,63,24066,0.3455,busca
1,1704852300,748539,528638,628,2387,3942,-439,867,-541,147,272,18,65073,0.4431,busca
1,1704852600,748476,528689,1072,2325,3969,2155,-736,-2386,-468,111,-611,1362,0.353,forrageando
1,1704852900,748434,528511,1398,2233,3969,538,1052,-1347,498,269,-366,41974,0.5294,forrageando
1,1704853200,748445,528387,1274,2290,3950,2238,-3871,-113,6,-49,-307,49878,0.5074,forrageando
1,1704853500,748450,528436,738,2401,3943,-499,-4529,-162,243,164,13,59190,0.4101,forrageando
