id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1705479000,759537,1133691,321,2438,3908,-1231,-516,-820,-1057,71,22,60383,0.5181,forrageando
1,1705479300,759524,1133663,206,2465,3945,3900,1828,-151,85,704,202,12363,0.4496,forrageando
1,1705479600,759596,1133226,792,2375,3966,-1988,-2513,-2563,561,315,585,14766,0.4085,forrageando
1,1705479900,759623,1133147,672,2396,3931,-3510,942,-2472,-78,-879,165,23998,0.5613,forrageando
1,1705480200,759603,1133164,829,2312,3961,4178,-3159,-511,840,208,-134,48147,0.4925,forrageando
1,1705480500,759684,1133266,1098,2229,3928,-2057,-1187,-2119,538,-47,149,22219,0.4867,forrageando
1,1705480800,759759,1133112,232,2467,3993,1433,-2844,-571,370,-323,8,26458,0.5008,forrageando
1,1705481100,759807,1133121,903,2362,3957,1355,-1910,-96,80,143,-319,22245,0.6332,forrageando
1,1705481400,759794,1133034,644,2322,3900,-63,923,237,259,96,228,43481,0.5801,forrageando
1,1705481700,759805,1133057,1340,2222,3899,-1756,-1511,-1315,-412,-67,-348,32636,0.4179,forrageando
1,1705482000,759882,1133160,1057,2337,3903,217,343,132,417,-384,368,29653,0.5625,forrageando
1,1705482300,759883,1133192,2511,441,3901,-1190,3567,-1191,798,1372,154,6969,0.5251,forrageando
1,1705482600,759899,1133250,3920,571,3907,-664,261,1355,243,629,392,35223,0.5556,forrageando
1,1705482900,759898,1133287,582,2417,3906,-2539,2398,-781,-821,-489,412,19296,0.4675,forrageando
1,1705483200,759904,1133511,5483,669,3951,-1430,3722,-3087,-843,-500,-316,44425,0.5624,forrageando
1,1705483500,759904,1133427,2412,445,3940,-12,-1593,-1979,-375,-685,-354,693,0.5217,forrageando
1,1705483800,759871,1133473,5388,734,3996,-1785,-1378,-865,-242,-467,-255,30611,0.616,forrageando
1,1705484100,759845,1133633,8037,1113,3916,5030,-2217,-2450,239,-128,-773,58450,0.6263,forrageando
1,1705484400,759857,1133556,5097,744,3976,-2221,-594,-3170,-731,635,-205,18929,0.4047,forrageando
1,1705484700,759963,1133682,2852,463,3931,-2326,-1853,-1154,-389,23,-298,17195,0.551,forrageando
1,1705485000,759917,1133618,2781,455,3956,-990,-728,-426,1113,-607,-336,11753,0.564,forrageando
1,1705485300,759936,1133672,3477,579,3947,-455,3957,-457,183,161,282,29487,0.4976,forrageando
1,1705485600,759972,1133911,6597,945,3957,1863,1343,-2964,-1440,-6,362,44245,0.4548,forrageando
1,1705485900,760000,1133598,6176,845,3941,-200,248,-353,-563,-103,55,57564,0.5366,forrageando
1,1705486200,759992,1133778,4156,565,3951,1108,1622,-2676,713,833,-181,7317,0.5407,forrageando
1,1705486500,759985,1133752,3956,554,3987,1503,-726,-499,-222,-105,260,24473,0.4747,forrageando
1,1705486800,759994,1133568,1355,2223,3984,-1857,-2022,-500,-221,-648,-191,40248,0.5118,forrageando
1,1705487100,760012,1133647,2153,465,3997,4170,-449,-1004,294,-367,-241,18841,0.5813,forrageando
1,1705487400,760000,1133773,3166,515,3960,-1244,-854,-1591,323,-28,620,5816,0.4908,forrageando
1,1705487700,760024,1133656,2658,450,3941,973,-2646,-1782,-286,866,533,26433,0.5523,forrageando
1,1705488000,760006,1133652,796,2367,3919,3643,1445,-1930,-339,-761,210,50720,0.5069,forrageando
1,1705488300,759995,1133541,2791,518,3917,-957,1336,-2066,-179,-299,280,37105,0.4939,forrageando
1,1705488600,759961,1133376,4404,581,3919,1242,1313,-907,-18,-516,-494,8419,0.4397,forrageando
1,1705488900,760033,1133141,7760,948,3925,-1761,-718,61,-459,-782,404,24501,0.4787,forrageando
1,1705489200,760006,1133056,6166,883,3972,5108,277,188,-469,-58,32,38928,0.5396,forrageando
1,1705489500,759999,1133069,543,2388,3964,-281,-3829,-420,-659,123,-48,32447,0.5412,forrageando
1,1705489800,760013,1133007,696,2367,3988,-3316,-2495,-3425,-123,-333,36,5521,0.541,forrageando
1,1705490100,760009,1133094,6183,783,3981,129,3130,-95,906,-507,-353,16691,0.5155,forrageando
1,1705490400,759990,1133012,5522,842,3976,925,434,-1007,-304,-68,500,53082,0.4447,forrageando
1,1705490700,760062,1132614,7311,886,3928,1861,-849,-810,164,-76,254,7551,0.5092,forrageando
1,1705491000,760030,1132638,3907,638,3944,1381,-3145,553,-63,1090,-40,7208,0.5551,forrageando
1,1705491300,760021,1132487,4943,844,3943,-2010,-2587,272,388,-112,-210,7277,0.4923,forrageando
1,1705491600,759946,1132594,2204,418,3907,-3004,1471,-1263,162,8,396,61626,0.2717,forrageando
1,1705491900,759976,1132232,1163,2240,3948,4220,1830,-1613,814,268,-77,34076,0.457,forrageando
1,1705492200,759984,1132082,5435,770,3933,-907,-1956,-1724,173,47,416,30824,0.4396,forrageando
1,1705492500,760010,1132184,3019,506,3982,-2594,-910,1044,-943,-280,42,58995,0.3949,forrageando
1,1705492800,759955,1132271,2779,535,3920,-1295,2096,219,1110,663,-103,51070,0.2997,forrageando
1,1705493100,759808,1132171,2700,502,3956,632,-1426,-1403,69,-1231,-342,15526,0.4879,forrageando
1,1705493400,759753,1132257,5911,757,3929,701,-812,860,73,180,-536,50513,0.4672,forrageando
1,1705493700,759691,1132718,5477,741,3978,-2676,266,-76,237,453,-99,36583,0.4744,forrageando
1,1705494000,759736,1132522,6760,906,3992,72,-1677,578,943,596,-85,62532,0.3406,forrageando
1,1705494300,759666,1132704,1211,2286,3910,-709,954,-647,2,-320,-130,50710,0.4317,forrageando
1,1705494600,759647,1132747,1964,2163,3899,1475,-4207,-1306,-80,-578,-64,48847,0.4677,forrageando
1,1705494900,759590,1133189,5938,883,3934,2063,-899,19,142,-556,119,33852,0.5208,forrageando
1,1705495200,759548,1133148,898,2367,3981,-1481,1038,-1527,549,-41,414,52873,0.4534,forrageando
1,1705495500,759570,1132968,726,2321,3940,-3510,-1996,-480,-197,-256,331,14850,0.4341,forrageando
1,1705495800,759488,1133074,2809,485,3944,2523,-579,-1421,84,-9,-456,3400,0.3719,forrageando
1,1705496100,759379,1133209,6843,1009,3972,5097,2078,-80,-732,155,-490,11005,0.3727,forrageando
1,1705496400,759345,1133504,5382,720,3983,-1340,-1032,-804,-147,-953,-260,58760,0.3896,forrageando
1,1705496700,759249,1133110,1635,2209,3963,-77,4134,1400,-471,51,363,21263,0.3939,forrageando
1,1705497000,759228,1133271,3705,525,3979,185,2676,-1152,-637,-1056,-87,24760,0.2943,forrageando
1,1705497300,759374,1133095,974,2321,3994,2899,-2132,-187,-310,662,-517,13599,0.3181,forrageando
1,1705497600,759263,1133039,1483,2326,3913,1293,-1225,-1087,315,123,3,63714,0.4842,forrageando
1,1705497900,759257,1133186,7294,880,3968,-2327,-2738,-1054,-33,9,-79,25743,0.3371,forrageando
1,1705498200,759240,1133883,2515,510,3986,-1127,-1103,-2118,220,91,1026,9097,0.2998,forrageando
1,1705498500,759133,1133369,7119,919,3924,984,2240,253,890,338,-192,32512,0.3625,forrageando
1,1705498800,759185,1133544,4611,746,3902,612,-574,-2072,21,-282,-97,23713,0.3715,forrageando
1,1705499100,759208,1133620,2156,381,3901,-1425,-649,-1555,212,199,-184,59674,0.4711,forrageando
1,1705499400,759151,1133469,7047,955,3942,1593,-3861,-478,50,-28,707,49750,0.3838,forrageando
1,1705499700,759119,1132852,1044,2264,3967,-715,2757,94,104,-701,88,39693,0.4966,forrageando
1,1705500000,759123,1132559,1981,2136,3989,2878,1347,-2630,-268,882,-3,53201,0.3437,forrageando
1,1705500300,759087,1132202,2912,522,3900,-974,-2420,-675,-393,-10,-320,50096,0.4222,forrageando
1,1705500600,759052,1132029,2855,466,3923,-587,-1848,-809,390,-615,202,857,0.4595,forrageando
1,1705500900,759133,1132062,1307,2300,3934,-1303,656,489,-90,-482,221,20177,0.4073,forrageando
1,1705501200,759210,1131675,6463,794,3971,-1770,-599,395,-523,-264,-492,34673,0.4114,forrageando
1,1705501500,759302,1131492,2404,472,3987,-1978,-2924,-1308,-90,-496,-385,65210,0.3615,forrageando
1,1705501800,759301,1131724,5113,746,3940,2163,3732,-1855,76,-17,339,36640,0.3412,forrageando
1,1705502100,759215,1131669,8234,917,3903,-2198,47,-1533,-108,483,195,45754,0.3441,forrageando
1,1705502400,759263,1131381,3259,572,3983,-127,-342,-598,-437,-368,142,61629,0.3869,forrageando
1,1705502700,759344,1131497,2615,484,3923,-1956,-1069,322,311,-7,88,7860,0.422,forrageando
1,1705503000,759313,1131731,5442,789,3972,-1154,3412,825,293,-251,350,35423,0.3152,forrageando
1,1705503300,759371,1131207,8791,1106,3912,98,-3578,-775,91,-20,-651,57762,0.4264,forrageando
1,1705503600,759267,1131088,6893,822,3902,695,-154,-1753,-510,-645,-569,37213,0.5377,forrageando
1,1705503900,759288,1131112,2357,449,3905,4596,4,122,607,532,162,26780,0.3094,forrageando
1,1705504200,759191,1130692,8050,967,3920,597,-1749,-276,-216,318,735,35493,0.4451,forrageando
1,1705504500,759277,1130829,2486,382,3973,-2699,-3251,-1304,-320,448,317,37186,0.5131,forrageando
1,1705504800,759280,1130663,6625,836,3931,-1673,1511,-949,-629,734,314,54733,0.3272,forrageando
1,1705505100,759206,1130886,1272,2183,3987,-3799,904,-692,-313,231,-251,48667,0.3172,forrageando
1,1705505400,759235,1130340,3792,604,3990,1361,86,286,-194,-748,-323,33583,0.4274,forrageando
1,1705505700,759186,1130562,6194,802,3919,-2789,-174,-876,-307,-935,-249,6366,0.3071,forrageando
1,1705506000,759245,1130687,6448,891,3913,176,3115,-540,-478,-1406,-149,409,0.4988,forrageando
1,1705506300,759269,1130479,1789,2111,3947,243,-1938,-141,490,-440,-208,3131,0.3624,forrageando
1,1705506600,759259,1130256,1027,2292,3998,2407,706,-224,-567,544,-17,9274,0.2378,forrageando
1,1705506900,759193,1129907,4535,568,3954,-1201,889,-2223,719,1147,292,39304,0.4157,forrageando
1,1705507200,759189,1129675,5390,661,3946,-1732,1732,540,456,-556,-406,63839,0.3624,forrageando
1,1705507500,759173,1129935,5720,768,3991,-327,2793,1301,409,-607,-53,7606,0.3403,forrageando
1,1705507800,759050,1129913,2278,372,3964,327,557,-1075,-463,-68,-9,26669,0.3954,forrageando
1,1705508100,759011,1130007,761,2402,3940,-743,536,-481,157,-1150,-494,20417,0.3878,forrageando
1,1705508400,758948,1130285,6544,825,3932,846,-3688,-262,119,126,-264,27038,0.2905,forrageando
1,1705508700,758892,1129956,1270,2264,3921,-156,2141,-820,394,-597,-75,48194,0.354,forrageando
1,1705509000,758857,1129729,4540,659,3979,782,-4209,-1374,-259,260,522,6388,0.2613,forrageando
1,1705509300,758742,1129932,2320,2076,3981,1431,-1066,101,-20,307,-119,64827,0.2177,busca
1,1705509600,758803,1130076,3540,1840,3911,-149,-38,-439,122,261,5,35429,0.3365,busca
1,1705509900,758759,1129909,3146,1792,3994,434,-286,-671,-89,-22,-13,30533,0.342,busca
1,1705510200,758780,1129465,2458,2098,3952,1471,475,389,-105,70,-193,23880,0.3532,busca
1,1705510500,758731,1129577,1920,2179,3982,-657,1031,-24,-137,198,90,50905,0.2232,busca
1,1705510800,758785,1129280,1385,2181,3996,58,-732,-219,-25,-82,140,20583,0.3714,busca
1,1705511100,758795,1129059,2405,1991,3976,63,15,-702,-76,197,-65,8869,0.3123,busca
1,1705511400,758886,1128755,4201,1748,3993,-196,-816,-854,-259,-54,33,40324,0.3601,busca
1,1705511700,758842,1128417,2991,1957,3989,-99,108,-339,306,-249,53,32509,0.4264,busca
1,1705512000,758893,1128269,1013,2256,3911,1323,-27,-317,322,400,19,25002,0.3469,busca
1,1705512300,758799,1128685,2636,1935,3929,-850,1291,-566,57,-79,69,35555,0.3692,busca
1,1705512600,758830,1128583,2898,1926,3946,463,869,-591,-189,-205,86,23416,0.249,busca
1,1705512900,758755,1128537,3798,1708,3954,1412,-33,-648,204,61,-179,60271,0.3799,busca
1,1705513200,758712,1128306,1629,2189,3998,221,-844,-384,96,-149,269,27885,0.2557,busca
1,1705513500,758778,1128548,2951,1956,3909,-1131,330,-676,57,-6,-19,12580,0.3058,busca
1,1705513800,758738,1128199,2858,1954,3986,881,-436,642,305,0,63,54132,0.2091,busca
1,1705514100,758637,1128194,1575,2183,3955,1454,-60,-651,-99,-66,-29,4852,0.2475,busca
1,1705514400,758685,1127998,3745,1760,3970,1238,-416,-705,-48,-43,187,42804,0.4387,busca
1,1705514700,758645,1128305,2433,1968,3986,1682,491,-198,-291,173,-80,56558,0.3464,busca
1,1705515000,758782,1128220,1837,2243,3943,390,116,-869,85,10,6,52788,0.268,busca
1,1705515300,758735,1127612,3033,1963,3929,804,170,-581,-269,-130,112,59044,0.2667,busca
1,1705515600,758727,1127353,1985,2055,3984,-668,-475,-1354,-304,24,-31,21700,0.2943,busca
1,1705515900,758642,1127419,1577,2123,3968,-155,-349,197,-95,-49,162,54484,0.2233,busca
1,1705516200,758601,1126998,4026,1670,3906,1300,223,-971,-160,-101,-47,40174,0.2657,busca
1,1705516500,758666,1126886,2427,2066,3993,1236,724,240,-83,468,39,7525,0.3161,busca
1,1705516800,758713,1127072,2225,2034,3952,387,-821,-559,-195,-93,113,25899,0.2374,busca
1,1705517100,758730,1127274,2145,2044,3985,-29,-602,-137,192,5,65,29361,0.2894,busca
1,1705517400,758751,1127568,2036,2115,3987,1724,133,-1147,185,71,188,57641,0.3129,busca
1,1705517700,758713,1127860,488,2411,3899,871,-369,508,45,-4,20,11543,0.2931,transitando
1,1705518000,758611,1128072,190,2412,3996,1079,-141,170,86,52,33,43778,0.2371,transitando
1,1705518300,758584,1127485,246,2489,3961,1016,91,169,-194,34,-22,15731,0.3226,transitando
1,1705518600,758705,1127149,211,2460,3979,1546,-146,174,-68,29,-34,34269,0.2984,transitando
1,1705518900,758599,1127091,440,2476,3929,1021,2,-251,-14,8,44,30775,0.3712,transitando
1,1705519200,758570,1126692,80,2463,3987,1242,359,-12,32,68,100,17943,0.2965,transitando
1,1705519500,758665,1126411,346,2466,3906,579,-87,-85,-111,35,38,12178,0.258,transitando
1,1705519800,758567,1126140,300,2383,3935,969,-518,-74,28,-30,111,43851,0.3167,transitando
1,1705520100,758503,1126460,76,2559,3984,1159,-256,-210,-97,5,-48,49545,0.287,transitando
1,1705520400,758441,1125961,42,2481,3968,429,-79,42,-130,86,56,18885,0.2892,transitando
1,1705520700,758487,1126517,126,2464,3913,1189,-63,-44,63,110,87,42603,0.3146,transitando
1,1705521000,758397,1126559,217,2443,3955,1458,212,-311,58,20,-5,39124,0.2834,transitando
1,1705521300,758414,1126179,231,2425,3937,1297,-634,135,-10,86,69,6878,0.3811,transitando
1,1705521600,758467,1126014,78,2506,3970,1502,-75,-183,115,25,42,7437,0.3784,transitando
1,1705521900,758429,1126071,415,2424,3911,919,-123,-121,19,-12,4,29171,0.434,transitando
1,1705522200,758466,1126192,181,2495,3981,812,-69,-11,-48,-86,-46,8223,0.3549,transitando
1,1705522500,758498,1126034,123,2451,3942,826,60,-124,-182,-65,62,46241,0.4264,transitando
1,1705522800,758523,1125834,218,2410,3951,830,80,-49,-135,-29,38,44439,0.2383,transitando
1,1705523100,758497,1125223,451,2369,3901,746,178,-150,102,-61,37,28522,0.2825,transitando
1,1705523400,758515,1125839,306,2445,3946,1637,454,292,-54,0,-18,56626,0.2853,transitando
1,1705523700,758421,1125836,493,2375,3990,1412,-331,-128,94,113,76,20004,0.3053,transitando
1,1705524000,758351,1125431,353,2384,3948,332,619,96,92,-60,18,11654,0.2693,transitando
1,1705524300,758335,1124859,341,2515,3986,1042,-126,55,59,-27,-60,2469,0.3804,transitando
1,1705524600,758366,1125280,481,2403,3900,861,-38,288,63,10,-4,23990,0.3566,transitando
1,1705524900,758288,1125167,364,2452,3908,1515,185,434,71,-3,-103,35567,0.3608,transitando
1,1705525200,758212,1125164,390,2330,3908,845,465,36,-40,-53,17,4695,0.2199,transitando
1,1705525500,758155,1125425,68,2490,3936,1087,125,-86,-148,162,-20,55409,0.3626,transitando
1,1705525800,758113,1125359,575,2488,3926,1238,22,49,-8,198,-6,65107,0.4543,transitando
1,1705526100,758180,1125058,182,2434,3993,1050,-131,109,3,-89,15,10238,0.2952,transitando
1,1705526400,758264,1125211,244,2405,3965,1674,-262,-32,65,-209,-14,10090,0.3453,transitando
1,1705526700,758273,1124713,102,2383,3980,1949,-625,-73,144,-36,21,58815,0.4518,transitando
1,1705527000,758216,1124953,436,2398,3918,1098,-421,-121,91,-1,-76,44686,0.3378,transitando
1,1705527300,758320,1125367,362,2344,3968,-267,535,-23,-184,14,-91,29330,0.4068,transitando
1,1705527600,758340,1125078,138,2414,3966,1277,-178,-37,-234,35,-8,29435,0.4112,transitando
1,1705527900,758272,1125271,354,2358,3903,523,242,-146,-93,30,-6,30769,0.2895,transitando
1,1705528200,758391,1125085,337,2489,3918,1443,68,-327,-173,-3,78,28993,0.3104,transitando
1,1705528500,758388,1125569,224,2466,3925,990,-263,233,61,-38,-12,39819,0.3472,transitando
1,1705528800,758328,1125098,122,2375,3962,942,-109,-252,4,35,1,44932,0.4813,transitando
1,1705529100,758280,1125558,242,2474,3959,1318,427,216,39,-93,-8,30647,0.4205,transitando
1,1705529400,758220,1125849,162,2490,3900,309,535,201,34,-13,-15,40704,0.2648,transitando
1,1705529700,758156,1125375,244,2457,3938,94,-75,-87,-90,168,-2,33927,0.241,transitando
1,1705530000,758278,1125144,438,2384,3974,2134,-538,-95,-2,-136,-35,934,0.3069,transitando
1,1705530300,758315,1124796,277,2477,3982,1129,132,-17,-42,23,-36,5080,0.3786,transitando
1,1705530600,758374,1124586,470,2451,3958,898,260,44,-46,69,-17,53666,0.3775,transitando
1,1705530900,758310,1124855,110,2516,3903,1399,20,165,-104,-173,-72,61899,0.3316,transitando
1,1705531200,758164,1124845,323,2390,3910,1158,294,21,-146,-69,33,47339,0.4656,transitando
1,1705531500,758233,1124924,101,2405,3962,576,-205,93,-197,51,30,48186,0.2415,transitando
1,1705531800,758216,1124295,199,2461,3962,1218,84,41,47,82,-34,28645,0.3843,transitando
1,1705532100,758128,1124231,499,2433,3909,1168,-124,-85,33,66,95,41282,0.3162,transitando
1,1705532400,758037,1124524,388,2415,3967,1046,345,-253,58,-27,64,56531,0.3734,transitando
1,1705532700,757999,1124639,52,2508,3898,644,-149,171,57,-59,-32,7209,0.3563,transitando
1,1705533000,758024,1125009,438,2415,3979,1458,266,334,139,-83,28,50974,0.3263,transitando
1,1705533300,758034,1125341,297,2532,3960,1263,176,365,28,28,-22,49999,0.3877,transitando
1,1705533600,758002,1125608,132,2465,3963,1255,1,-165,-54,11,77,4489,0.3636,transitando
1,1705533900,757940,1125597,497,2312,3910,816,409,-125,13,-91,41,18634,0.3122,transitando
1,1705534200,758059,1125327,352,2355,3988,189,-21,140,18,28,26,48987,0.4159,transitando
1,1705534500,758111,1125666,275,2472,3978,1476,148,-311,34,-8,-86,46230,0.2453,transitando
1,1705534800,758194,1125422,155,2527,3911,1655,-194,107,-54,-30,-55,53646,0.455,transitando
1,1705535100,758252,1125451,263,2444,3932,1593,37,202,32,-120,17,38887,0.2751,transitando
1,1705535400,758311,1125034,492,2259,3948,362,138,229,-93,170,-40,12487,0.5923,transitando
1,1705535700,758290,1125078,132,2522,3897,565,89,-159,69,25,0,51015,0.3069,transitando
1,1705536000,758232,1124665,227,2454,3929,734,246,82,-77,-112,78,48984,0.3644,transitando
1,1705536300,758201,1124836,424,2428,3947,852,-342,-145,-125,-51,-59,47592,0.382,transitando
1,1705536600,758286,1124959,262,2513,3918,435,411,233,-109,-125,55,53699,0.2952,transitando
1,1705536900,758189,1124708,400,2374,3954,1589,161,93,-112,132,-41,52013,0.4182,transitando
1,1705537200,758132,1124499,362,2360,3899,1303,440,535,-79,20,17,51201,0.3436,transitando
1,1705537500,758002,1124603,485,2379,3897,1132,-56,-33,182,-131,4,14920,0.3455,transitando
1,1705537800,757924,1125012,129,2433,3949,1492,317,69,-102,-61,6,39655,0.2966,transitando
1,1705538100,757975,1124597,493,2329,3974,1240,92,50,149,91,36,3142,0.3259,transitando
1,1705538400,758106,1124704,78,2523,3980,878,284,18,-162,-122,26,50937,0.306,transitando
1,1705538700,758104,1124135,239,2416,3984,511,-198,3,-48,47,-24,60540,0.3108,transitando
1,1705539000,758128,1123631,242,2454,3907,868,214,10,-210,-92,7,42758,0.4031,transitando
1,1705539300,758186,1123564,416,2341,3995,792,-108,-127,-9,-13,60,21904,0.3422,transitando
1,1705539600,758319,1123493,416,2441,3897,1069,-12,-31,120,131,-49,31405,0.4652,transitando
1,1705539900,758275,1123750,393,2503,3982,1384,-277,-287,34,222,-43,56290,0.3477,transitando
1,1705540200,758372,1123704,271,2442,3920,1440,164,201,-49,5,-2,59817,0.467,transitando
1,1705540500,758368,1123323,460,2464,3912,717,453,80,131,89,-26,2762,0.3458,transitando
1,1705540800,758258,1123254,438,2418,3897,1320,355,255,191,-143,43,7956,0.3234,transitando
1,1705541100,758344,1122916,255,2521,3925,444,318,-159,15,-84,-61,51019,0.4061,transitando
1,1705541400,758421,1122724,400,2483,3968,833,-115,-345,230,-38,57,9610,0.4633,transitando
1,1705541700,758349,1122823,294,2421,3943,1261,433,-189,-89,9,21,2275,0.3842,transitando
1,1705542000,758292,1123275,342,2368,3969,1157,83,-143,-151,-86,46,54638,0.4259,transitando
1,1705542300,758358,1123369,455,2416,3926,844,367,193,0,7,-20,59146,0.327,transitando
