id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1705654200,750420,531902,751,2280,3900,2497,-890,-703,52,119,122,35586,0.4818,busca
1,1705654500,750498,531654,1603,2188,3923,-1225,-83,474,275,192,215,26455,0.5553,busca
1,1705654800,750508,531600,1001,2295,3915,673,-354,-1002,51,4,15,42622,0.544,busca
1,1705655100,750488,531470,3780,1800,3938,-1089,414,-380,178,197,-33,7829,0.4648,busca
1,1705655400,750533,531642,3099,1891,3939,278,583,-756,-330,-85,-48,13009,0.6815,busca
1,1705655700,750549,531618,2347,2070,3955,-1169,-288,-543,347,-51,-69,23318,0.5097,busca
1,1705656000,750543,531653,3534,1820,3916,956,-473,-324,53,9,-70,61110,0.5208,busca
1,1705656300,750574,531666,4231,597,3928,-3039,-1090,-430,-187,-379,-50,5140,0.6884,forrageando
1,1705656600,750611,531764,4237,634,3928,1136,-71,1180,114,102,-157,15592,0.4419,forrageando
1,1705656900,750579,531846,5215,755,3946,-3155,1082,-1015,-344,689,528,64330,0.5192,forrageando
1,1705657200,750599,531850,3638,506,3984,3340,1302,1361,-191,617,-199,39451,0.5789,forrageando
1,1705657500,750600,531811,2515,436,3991,1174,-1777,63,333,-1440,-520,42320,0.6604,forrageando
1,1705657800,750617,531778,2535,516,3925,-1121,-1210,-1225,-104,-532,-85,25774,0.5551,forrageando
1,1705658100,750592,531912,7394,938,3988,-1486,-1411,-466,-590,-515,21,10377,0.5136,forrageando
1,1705658400,750629,531899,5645,769,3945,2751,-2005,-1863,65,300,140,24642,0.6035,forrageando
1,1705658700,750626,531761,6421,823,3939,1449,191,-1470,619,39,-111,58033,0.6089,forrageando
1,1705659000,750595,531806,6354,809,3966,1799,4123,-42,233,330,57,52750,0.4654,forrageando
1,1705659300,750553,531757,2062,376,3900,673,-2607,-604,36,-81,360,28171,0.4925,forrageando
1,1705659600,750668,531903,4710,583,3922,-542,-762,-3547,1089,323,298,11879,0.3849,forrageando
1,1705659900,750584,532345,4229,661,3955,-1705,-733,-998,-565,-1317,607,6840,0.4577,forrageando
1,1705660200,750592,532419,3837,538,3921,4248,-3915,-2087,564,50,-89,29184,0.4992,forrageando
1,1705660500,750480,532200,4454,678,3958,292,-808,195,-588,354,-273,60744,0.4806,forrageando
1,1705660800,750411,532307,4672,702,3987,-5882,750,610,538,265,-146,18874,0.4223,forrageando
1,1705661100,750284,532411,3127,526,3977,1462,-1284,-727,-404,3,597,16867,0.6058,forrageando
1,1705661400,750278,532471,6396,825,3942,-1287,441,-1693,128,275,280,27462,0.5298,forrageando
1,1705661700,750308,532417,2869,524,3909,-1709,-3372,-862,-398,572,-150,60442,0.5424,forrageando
1,1705662000,750310,532362,6079,823,3979,837,-1897,-2159,-762,436,-194,50431,0.4216,forrageando
1,1705662300,750214,532218,5384,685,3918,-5551,2173,-1268,816,99,37,4280,0.4938,forrageando
1,1705662600,750154,532039,7123,938,3971,735,-1833,-1115,65,-136,387,36876,0.567,forrageando
1,1705662900,750195,532077,5362,711,3929,-1293,-448,-413,521,-42,-441,33402,0.3545,forrageando
1,1705663200,750153,532147,5324,725,3967,-2079,267,-1911,-1237,-342,324,63323,0.4338,forrageando
1,1705663500,750195,532337,5578,815,3905,478,4115,-980,145,-782,226,56393,0.4324,forrageando
1,1705663800,750165,531882,3010,468,3921,-1368,-3299,410,-145,-391,-426,5981,0.3869,forrageando
1,1705664100,750198,531844,3367,546,3904,963,1975,-133,222,-420,-105,13384,0.3663,forrageando
1,1705664400,750260,531761,5756,696,3982,-879,-635,-1917,-99,1191,-60,25634,0.4959,forrageando
1,1705664700,750289,531917,2279,371,3928,-5236,2378,489,295,327,208,43265,0.5113,forrageando
1,1705665000,750284,531898,4438,607,3910,2787,2761,-610,339,-351,-643,52784,0.478,forrageando
1,1705665300,750310,531759,3702,498,3920,-561,1224,-1744,-610,703,-487,33387,0.5442,forrageando
1,1705665600,750326,531606,4605,768,3903,3089,2339,-1806,245,198,239,24576,0.5673,forrageando
1,1705665900,750319,531627,7337,940,3951,909,-4852,-1695,-616,0,28,27485,0.5805,forrageando
1,1705666200,750313,531658,6369,815,3981,1599,-2725,-636,345,-859,387,63085,0.3971,forrageando
1,1705666500,750339,531461,3013,471,3924,-216,3416,-701,565,-669,-135,28854,0.4664,forrageando
1,1705666800,750304,531348,2999,1923,3915,-542,-1637,-542,-112,-181,-13,26294,0.3455,busca
1,1705667100,750371,531144,2759,1929,3904,259,278,-109,162,4,167,56359,0.4688,busca
1,1705667400,750332,530999,3420,1815,3925,1617,371,-11,-247,470,-159,14305,0.4343,busca
1,1705667700,750321,530609,2799,1879,3972,1147,446,-1348,-449,53,-45,19413,0.4038,busca
1,1705668000,750409,530449,2624,1943,3982,492,-230,-571,-3,79,-15,5515,0.5662,busca
1,1705668300,750411,530520,1635,2123,3902,702,-407,-475,167,-218,-80,7580,0.2985,busca
1,1705668600,750434,530088,2879,1910,3981,188,855,-567,-397,127,-43,25526,0.448,busca
1,1705668900,750467,530404,3936,1740,3924,2020,711,-107,109,-292,-324,22780,0.4943,busca
1,1705669200,750511,530605,433,2371,3951,613,-22,-24,-98,47,-69,4196,0.2904,transitando
1,1705669500,750439,530160,249,2417,3959,1501,-53,-81,29,-1,-69,10415,0.403,transitando
1,1705669800,750387,530186,199,2472,3995,1184,-146,-46,-19,-19,-6,2658,0.3962,transitando
1,1705670100,750404,529917,163,2537,3957,1636,63,66,-89,103,-113,48246,0.3479,transitando
1,1705670400,750493,529830,487,2420,3951,1096,11,241,133,95,-23,39901,0.3892,transitando
1,1705670700,750554,529698,299,2495,3901,334,181,204,44,83,-43,48116,0.4869,transitando
1,1705671000,750600,529723,487,2469,3978,1700,180,-13,19,133,32,57734,0.2836,transitando
1,1705671300,750523,529551,150,2500,3947,850,-173,-55,-231,31,-4,38744,0.4443,transitando
1,1705671600,750459,529520,86,2462,3967,67,132,-243,-15,48,-31,17010,0.3915,transitando
1,1705671900,750465,529825,367,2437,3916,698,-355,-138,12,-74,25,7567,0.4652,transitando
1,1705672200,750389,529675,268,2497,3932,-134,-13,-150,122,68,-83,43641,0.3833,transitando
1,1705672500,750439,529504,385,2478,3901,841,494,21,-96,66,-107,4189,0.3819,transitando
1,1705672800,750411,529853,446,2423,3912,1681,407,445,-17,231,63,65353,0.3891,transitando
1,1705673100,750480,529910,397,2473,3984,1289,155,246,13,-108,-41,2398,0.3277,transitando
1,1705673400,750415,530289,482,2451,3919,1201,-293,-239,152,63,14,60448,0.2852,transitando
1,1705673700,750463,529946,366,2401,3982,1224,363,-397,62,166,32,22495,0.3229,transitando
1,1705674000,750345,530280,373,2417,3990,1635,9,-181,-42,135,-53,10291,0.2794,transitando
1,1705674300,750224,530550,133,2481,3986,923,153,224,-35,59,24,1654,0.2989,transitando
1,1705674600,750115,530613,122,2488,3946,1238,-199,-219,-72,93,-43,47760,0.3627,transitando
1,1705674900,750065,530618,460,2442,3978,611,86,-254,-213,-16,33,9330,0.3092,transitando
1,1705675200,749961,530387,237,2483,3986,1043,455,127,119,-40,-33,11582,0.3391,transitando
1,1705675500,750070,530146,290,2424,3990,766,35,14,-1,-129,14,27241,0.3466,transitando
1,1705675800,750218,530040,310,2416,3950,694,38,212,0,-117,-62,19978,0.4304,transitando
1,1705676100,750185,530170,349,2463,3922,893,-150,285,82,-86,103,58616,0.3371,transitando
1,1705676400,750084,529926,480,2498,3948,1512,-196,-55,-62,-37,88,5352,0.3203,transitando
1,1705676700,749952,529979,393,2509,3897,959,432,317,-120,-109,-91,35187,0.3394,transitando
1,1705677000,750017,530419,73,2457,3918,1617,-38,-48,-109,54,18,38817,0.3309,transitando
1,1705677300,749921,530165,191,2521,3949,1341,248,259,-57,229,-43,18721,0.3383,transitando
1,1705677600,749809,530092,329,2450,3930,1211,82,-78,7,10,-80,38312,0.393,transitando
1,1705677900,749904,530112,284,2446,3907,-82,-29,50,-19,59,-6,41422,0.3198,transitando
1,1705678200,749880,529682,159,2483,3926,1031,-19,-4,-20,-54,-12,61270,0.405,transitando
1,1705678500,749934,529389,131,2456,3927,936,-187,322,133,-150,35,3614,0.2902,transitando
1,1705678800,749996,529956,412,2463,3995,778,-201,258,69,-235,-11,29478,0.3768,transitando
1,1705679100,750041,529793,247,2547,3966,792,113,286,-17,-104,-28,52034,0.3084,transitando
1,1705679400,750024,530224,318,2413,3957,1719,-176,-279,-212,36,82,46164,0.4404,transitando
1,1705679700,749919,529962,77,2363,3906,524,-46,-142,-38,30,-58,57328,0.3685,transitando
1,1705680000,749972,529833,417,2362,3935,759,164,-71,119,2,61,12763,0.3782,transitando
1,1705680300,749954,529591,134,2500,3969,633,-89,-503,40,17,-53,18284,0.2922,transitando
1,1705680600,750055,529371,110,2498,3959,1707,70,50,-65,-74,18,54823,0.311,transitando
1,1705680900,750020,529728,226,2491,3927,861,193,44,-80,206,18,58817,0.299,transitando
1,1705681200,750093,529490,498,2386,3908,553,569,-247,278,-1,0,37067,0.3354,transitando
1,1705681500,749986,529213,404,2412,3922,1350,-152,-44,-43,110,-14,40954,0.3289,transitando
1,1705681800,750056,529597,225,2491,3929,667,444,180,-41,-30,7,60443,0.3318,transitando
1,1705682100,750092,529166,69,2451,3903,870,262,-253,74,-148,-83,58328,0.1947,transitando
1,1705682400,749986,529429,442,2309,3901,775,176,-297,-22,-22,-18,54082,0.2757,transitando
1,1705682700,750014,529885,240,2399,3980,728,230,146,-17,-11,-6,24755,0.3906,transitando
1,1705683000,750054,529932,380,2358,3983,651,17,-7,28,138,14,55997,0.3851,transitando
1,1705683300,750075,530117,170,2462,3934,1340,-36,101,51,-41,-19,16717,0.3499,transitando
1,1705683600,750168,530450,220,2447,3919,609,170,-79,-131,142,10,4143,0.3225,transitando
1,1705683900,750154,530890,380,2487,3972,2018,-135,294,-218,46,2,23558,0.2952,transitando
1,1705684200,750020,531015,489,2392,3915,630,325,-315,-45,-14,26,51553,0.2778,transitando
1,1705684500,750118,531355,335,2461,3949,555,-171,290,-86,15,-20,33283,0.3361,transitando
1,1705684800,750094,531815,169,2447,3983,1057,529,-7,-110,52,28,5239,0.2943,transitando
1,1705685100,749983,532198,449,2379,3944,1139,124,38,-51,127,13,2396,0.3698,transitando
1,1705685400,749890,532439,216,2550,3913,1049,-130,-223,-51,68,22,7154,0.3263,transitando
1,1705685700,750007,532564,475,2444,3927,422,-118,274,-249,235,-8,35009,0.2629,transitando
1,1705686000,749995,533086,55,2488,3932,1435,-298,-336,146,-61,-13,43909,0.2565,transitando
1,1705686300,750159,533109,239,2446,3917,437,-24,42,56,-9,60,51657,0.4066,transitando
1,1705686600,750048,533071,218,2440,3994,993,-377,-45,-184,-78,-88,12549,0.295,transitando
1,1705686900,749969,533235,317,2435,3968,714,-101,390,214,69,-44,16159,0.2449,transitando
1,1705687200,749997,532866,325,2401,3995,1269,-152,28,12,-11,75,37096,0.3648,transitando
1,1705687500,750052,532740,163,2568,3938,868,-88,-90,36,42,-42,46362,0.2245,transitando
1,1705687800,750178,532713,268,2496,3993,1460,211,138,-50,-52,-79,61367,0.3214,transitando
1,1705688100,750062,532470,261,2400,3963,-30,377,-198,36,127,-37,23046,0.2721,transitando
1,1705688400,750056,532105,265,2559,3980,317,-220,297,-102,-159,38,33839,0.216,transitando
1,1705688700,749976,531661,362,2418,3958,571,13,228,207,-21,27,33983,0.3343,transitando
1,1705689000,750069,531836,139,2480,3933,1008,30,-186,22,27,7,47017,0.1866,transitando
1,1705689300,750140,531425,276,2452,3911,1533,-28,325,4,-162,51,15276,0.2993,transitando
1,1705689600,750243,531178,322,2384,3939,661,187,-34,-93,-129,15,28593,0.374,transitando
1,1705689900,750333,531463,243,2486,3917,1451,-148,-161,76,-33,4,19738,0.286,transitando
1,1705690200,750293,531863,195,2459,3912,1172,-212,208,3,58,-79,12029,0.2847,transitando
1,1705690500,750295,532301,373,2383,3915,774,-633,35,-258,-36,5,6967,0.3419,transitando
1,1705690800,750369,531900,275,2457,3943,153,688,1,88,70,-50,15396,0.3946,transitando
1,1705691100,750363,531713,471,2363,3950,1176,213,-286,160,31,-28,47947,0.2723,transitando
1,1705691400,750289,531466,138,2422,3960,964,66,121,32,-200,3,4512,0.2532,transitando
1,1705691700,750208,531629,225,2356,3936,416,-196,235,-68,-44,-43,58138,0.3929,transitando
1,1705692000,750152,531604,261,2484,3912,1510,-441,291,42,68,28,31336,0.1434,transitando
1,1705692300,750077,531290,75,2432,3916,977,-132,0,262,-72,119,28914,0.2659,transitando
1,1705692600,750116,531619,248,2471,3989,1898,-698,249,74,-146,-9,13913,0.3526,transitando
1,1705692900,750085,531949,373,2454,3948,1228,-690,118,-19,-29,-57,36903,0.3523,transitando
1,1705693200,750181,532243,488,2469,3955,555,-260,-133,-63,-167,-57,17881,0.4185,transitando
1,1705693500,750167,531994,479,2451,3907,2232,-140,-12,-96,97,-106,29607,0.303,transitando
1,1705693800,750148,532480,392,2471,3960,1168,662,253,101,123,-42,59219,0.381,transitando
1,1705694100,750035,532227,416,2471,3973,1788,62,-201,-64,107,20,47992,0.1969,transitando
1,1705694400,750085,531753,197,2438,3916,1582,457,-14,159,16,-3,25036,0.3368,transitando
1,1705694700,750128,532173,493,2394,3923,266,334,42,80,-109,58,46965,0.3876,transitando
1,1705695000,750210,531892,410,2471,3971,1619,402,87,10,-112,13,31395,0.4416,transitando
1,1705695300,750117,532220,253,2440,3903,1050,-210,-335,29,-38,-64,5480,0.4497,transitando
1,1705695600,750151,532102,163,2484,3907,768,-141,125,-27,-89,0,2585,0.4222,transitando
1,1705695900,750067,532173,344,2446,3924,510,-29,-94,-55,-8,-103,39117,0.4301,transitando
1,1705696200,750109,532609,201,2364,3953,1025,-177,9,-15,67,-51,37562,0.3061,transitando
1,1705696500,750025,532904,85,2410,3934,1498,107,-349,-137,25,44,7996,0.3986,transitando
1,1705696800,750015,532703,477,2445,3996,1724,-364,242,8,-91,-36,30573,0.3018,transitando
1,1705697100,750122,532380,130,2400,3951,1236,199,156,86,-16,4,38435,0.267,transitando
1,1705697400,750137,532847,299,2425,3968,1218,246,128,83,134,9,63154,0.2754,transitando
1,1705697700,750174,533165,397,2424,3986,1351,-170,153,-59,-81,-74,48118,0.3164,transitando
1,1705698000,750167,533545,360,2436,3944,1102,233,-72,2,20,31,2608,0.3591,transitando
1,1705698300,750192,533156,56,2530,3918,1097,-216,37,-88,27,102,52126,0.4199,transitando
1,1705698600,750178,533590,125,2489,3902,768,384,-79,20,174,25,34649,0.3958,transitando
1,1705698900,750248,533275,276,2476,3940,211,348,-276,-116,-288,3,18390,0.376,transitando
1,1705699200,750170,533182,184,2380,3899,1716,224,37,5,-24,16,5028,0.3784,transitando
1,1705699500,750180,532823,312,2367,3903,644,276,199,-52,109,63,19477,0.4462,transitando
1,1705699800,750220,532586,364,2436,3958,603,-170,546,2,-96,0,51584,0.3117,transitando
1,1705700100,750288,532250,130,2572,3925,319,-90,-166,134,-23,-21,46435,0.4079,transitando
1,1705700400,750275,532035,62,2518,3904,1380,-106,-9,88,-86,-10,64450,0.2743,transitando
1,1705700700,750326,531636,314,2514,3959,1849,-155,-151,0,81,-56,41345,0.312,transitando
1,1705701000,750276,531114,219,2428,3936,1372,75,154,-52,135,-1,27360,0.3379,transitando
1,1705701300,750258,530754,236,2471,3954,875,-97,-272,-141,-83,53,27828,0.3823,transitando
1,1705701600,750264,530517,406,2378,3967,1501,-185,-57,156,132,48,11262,0.4022,transitando
1,1705701900,750340,530789,471,2395,3963,957,226,147,54,-172,8,23271,0.305,transitando
1,1705702200,750425,531140,224,2450,3964,1588,183,118,-163,137,-2,26925,0.2737,transitando
1,1705702500,750513,530817,211,2447,3921,888,325,-75,-28,-161,0,12611,0.3684,transitando
1,1705702800,750414,530863,353,2548,3908,745,277,81,43,94,67,52698,0.3788,transitando
1,1705703100,750477,530839,257,2384,3989,982,-69,137,-29,-14,68,64641,0.3913,transitando
1,1705703400,750557,530545,334,2370,3899,324,903,-306,-29,-136,86,1206,0.4233,transitando
1,1705703700,750637,530292,65,2459,3911,1048,-170,158,-90,34,67,26728,0.226,transitando
1,1705704000,750738,530496,359,2367,3949,930,107,-124,204,7,67,11379,0.3711,transitando
1,1705704300,750802,530206,248,2506,3900,993,54,98,-128,17,3,38759,0.3711,transitando
1,1705704600,750740,530042,427,2396,3990,-23,-530,-333,-33,97,2,24484,0.3744,transitando
1,1705704900,750676,529925,430,2392,3921,1649,-122,-149,-49,24,-43,7660,0.2988,transitando
1,1705705200,750621,529448,275,2441,3928,787,242,-11,58,-182,-62,3031,0.4427,transitando
1,1705705500,750682,529844,328,2457,3968,1244,129,235,31,87,-16,40595,0.2718,transitando
1,1705705800,750580,529897,345,2436,3960,750,-50,-1,81,142,57,4544,0.2503,transitando
1,1705706100,750549,530313,439,2484,3937,499,312,-532,-186,-63,-69,28007,0.282,transitando
1,1705706400,750570,529973,377,2396,3916,1368,278,271,-51,-10,59,46581,0.3954,transitando
1,1705706700,750613,530113,299,2440,3902,1542,-283,-103,-24,64,-35,19710,0.4098,transitando
1,1705707000,750534,530323,382,2436,3923,776,148,-285,-87,135,-11,51784,0.4255,transitando
1,1705707300,750479,530432,431,2387,3951,1347,-47,436,130,156,11,25281,0.371,transitando
1,1705707600,750550,530529,393,2446,3969,1296,-22,25,-104,-17,50,62841,0.362,transitando
1,1705707900,750610,530516,205,2447,3994,603,47,-99,68,302,24,9287,0.496,transitando
1,1705708200,750661,530689,469,2453,3920,473,370,26,173,52,14,16385,0.4297,transitando
1,1705708500,750585,530793,228,2499,3918,1271,182,484,153,-89,-40,12587,0.4052,transitando
1,1705708800,750654,530812,228,2506,3946,1380,750,87,-12,-1,-15,2446,0.3137,transitando
1,1705709100,750803,530782,199,2382,3988,-400,229,-49,-181,-4,10,9314,0.4003,transitando
1,1705709400,750804,531003,241,2312,3990,1587,-4,32,-218,92,-9,33622,0.3612,transitando
1,1705709700,750805,530705,488,2402,3919,1127,-95,-168,56,152,-114,25148,0.3301,transitando
1,1705710000,750803,531050,239,2385,3955,1093,-251,288,126,79,-9,43785,0.4968,transitando
1,1705710300,750821,531300,112,2394,3950,1642,-201,-275,136,51,-22,62928,0.5232,transitando
1,1705710600,750771,531293,194,2382,3921,884,568,-321,-21,-195,35,18275,0.3831,transitando
1,1705710900,750831,531106,116,2445,3913,1243,-516,-114,42,249,-78,2638,0.5153,transitando
1,1705711200,750844,531162,124,2416,3990,817,135,58,-34,-149,-15,34736,0.2541,transitando
1,1705711500,750905,530838,309,2421,3950,846,-10,138,222,6,1,4407,0.5287,transitando
1,1705711800,750928,530861,75,2417,3927,1098,384,85,3,132,10,29019,0.3243,transitando
1,1705712100,750834,530560,94,2417,3922,940,134,241,9,-48,-12,49023,0.236,transitando
1,1705712400,750909,531153,359,2380,3938,35,-175,-11,72,74,-85,2891,0.456,transitando
1,1705712700,750992,531096,1180,2255,3929,1934,-854,-654,-132,-309,73,55288,0.3699,forrageando
1,1705713000,750897,530870,425,2352,3975,3089,616,-2028,-459,-254,652,17094,0.484,forrageando
1,1705713300,750840,530701,375,2437,3947,1340,1555,-1366,31,-355,-525,494,0.3711,forrageando
1,1705713600,750815,530807,954,2394,3899,547,-517,-239,289,92,-652,17454,0.2859,forrageando
1,1705713900,750848,531260,366,2551,3914,-1679,-2300,-634,-210,110,28,14787,0.3809,forrageando
1,1705714200,750968,531309,744,2423,3958,-451,-3696,-58,35,-354,-321,39488,0.5015,forrageando
1,1705714500,751019,531247,426,2421,3943,4225,-1601,355,-578,455,67,56410,0.4381,forrageando
1,1705714800,751026,530976,1230,2278,3912,-1907,785,-1011,-297,-221,3,61891,0.4513,forrageando
1,1705715100,751012,531050,436,2425,3963,-916,-3813,842,484,-347,383,9350,0.3993,forrageando
1,1705715400,751034,530877,400,2344,3927,-555,-2258,-1087,-135,-437,-32,8093,0.3366,forrageando
1,1705715700,751056,530146,1295,2133,3996,-2017,1764,-2005,47,372,-275,13907,0.5114,forrageando
1,1705716000,751064,530168,784,2354,3913,-800,336,602,-399,305,19,35762,0.3952,forrageando
1,1705716300,751079,530366,1499,2238,3973,1114,-1909,-1070,-845,-556,-209,31820,0.4742,forrageando
1,1705716600,751040,530473,1479,2110,3938,-1184,-654,-1593,-191,-347,-301,25568,0.5835,forrageando
1,1705716900,751056,530462,831,2263,3944,3201,-151,-697,-725,-706,-573,37413,0.4659,forrageando
1,1705717200,751031,530714,1493,2198,3970,1525,-2132,23,-346,-932,-251,12883,0.4506,forrageando
1,1705717500,751078,530689,290,2487,3901,-2216,-1845,-1016,289,427,1,36348,0.4562,forrageando
1,1705717800,751050,530343,1078,2219,3971,969,734,-1075,156,-789,-266,7756,0.4399,forrageando
1,1705718100,751016,529865,1306,2323,3970,-552,3545,-1488,-428,-758,541,26856,0.3858,forrageando
