id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1704432300,760155,1131005,75,2545,3931,314,-326,-302,86,-15,12,47058,0.3994,transitando
1,1704432600,760135,1130727,236,2373,3991,1182,-20,478,0,0,-86,29237,0.4898,transitando
1,1704432900,760069,1130878,383,2428,3912,1046,94,-103,-97,89,-29,16905,0.3794,transitando
1,1704433200,760131,1130785,339,2413,3942,1336,388,-280,-49,-71,33,31135,0.5242,transitando
1,1704433500,760120,1130858,150,2400,3966,1210,119,-21,220,33,-9,1258,0.4466,transitando
1,1704433800,760067,1130740,282,2528,3988,320,-3,-374,-115,23,-32,20517,0.4341,transitando
1,1704434100,760115,1131008,1712,2136,3934,531,248,-985,-146,114,-141,4256,0.5873,busca
1,1704434400,760119,1131102,1652,2188,3911,-118,1036,-604,120,5,-155,41511,0.5249,busca
1,1704434700,760122,1131187,1178,2257,3955,515,799,-810,29,224,56,20171,0.3697,busca
1,1704435000,760174,1131183,1057,2285,3920,-1727,-232,-338,-34,-385,66,6386,0.44,busca
1,1704435300,760214,1131344,667,2338,3929,178,-822,392,193,-114,-186,32009,0.414,busca
1,1704435600,760325,1131314,1500,2200,3917,-1180,647,-722,-41,-25,-203,16773,0.4911,busca
1,1704435900,760256,1131163,1575,2095,3917,1387,269,-1445,154,241,-58,40413,0.4832,busca
1,1704436200,760293,1131574,988,2326,3977,184,-276,-288,-129,-201,-248,39990,0.5756,busca
1,1704436500,760306,1131539,1413,2270,3938,602,-760,723,-10,-4,-24,51643,0.5534,busca
1,1704436800,760281,1131688,1805,2085,3980,-100,168,-1316,16,241,-32,39706,0.5952,busca
1,1704437100,760251,1131688,291,2502,3977,1620,-977,-573,85,-332,-11,5209,0.5065,busca
1,1704437400,760269,1131753,1246,2238,3991,428,-433,-737,149,113,269,41163,0.5049,busca
1,1704437700,760259,1131835,1498,2238,3938,1320,451,-307,-207,84,141,61341,0.5512,busca
1,1704438000,760247,1131793,550,2443,3952,-337,811,278,226,26,136,21309,0.4406,busca
1,1704438300,760321,1131561,1406,2204,3901,-858,-667,375,-65,20,68,31167,0.5298,busca
1,1704438600,760281,1131545,643,2376,3928,-600,-1312,-371,-168,190,16,40476,0.4272,busca
1,1704438900,760193,1131684,612,2437,3958,317,173,-91,-360,104,197,32343,0.3719,busca
1,1704439200,760167,1131982,1506,2137,3934,1275,1755,-610,-107,56,-151,44882,0.4842,busca
1,1704439500,760156,1131525,959,2189,3923,-346,537,-1179,146,19,-184,58886,0.4566,busca
1,1704439800,760092,1131169,752,2377,3996,2100,-767,-469,-441,-89,-16,3923,0.5126,busca
1,1704440100,760076,1131220,539,2359,3934,543,765,338,99,-276,-36,33532,0.5363,busca
1,1704440400,760085,1131113,831,2255,3996,1228,989,-242,93,-13,124,34301,0.4714,busca
1,1704440700,760068,1130664,1651,2088,3928,-1347,-388,-626,-257,361,-71,41203,0.633,busca
1,1704441000,760044,1130589,1100,2294,3969,-585,609,-190,200,-160,-139,12885,0.5572,busca
1,1704441300,760090,1130503,1709,2140,3908,-554,-102,-204,24,142,-111,10243,0.4499,busca
1,1704441600,760039,1130608,488,2443,3987,2370,-346,-204,43,1,-226,13147,0.387,busca
1,1704441900,760006,1130308,1798,2135,3957,-969,741,-656,-103,11,-31,37854,0.7054,busca
1,1704442200,759979,1130335,724,2346,3976,607,1088,-1229,-153,-197,73,19128,0.6005,busca
1,1704442500,759938,1130347,1279,2324,3931,791,1109,23,-374,-383,-130,28907,0.5854,busca
1,1704442800,759920,1130421,1275,2252,3989,32,526,-717,21,347,11,40844,0.6554,busca
1,1704443100,759905,1130424,1971,2111,3910,-163,1073,394,-92,-530,-224,23705,0.6898,busca
1,1704443400,759899,1130512,1762,2073,3904,468,610,-260,-39,-220,-38,45050,0.5647,busca
1,1704443700,759905,1130407,1259,2234,3946,-1145,738,-891,94,-122,74,56746,0.4666,busca
1,1704444000,759940,1130266,1727,2150,3931,-2172,-817,-860,-293,-264,26,23922,0.4877,busca
1,1704444300,759943,1130008,1085,2316,3936,1273,-289,-131,-190,119,-51,13573,0.607,busca
1,1704444600,759921,1130053,726,2324,3924,-52,-1013,-880,-120,-277,-276,21170,0.5731,busca
1,1704444900,759936,1129933,1925,2071,3929,-69,-610,-661,495,0,-207,12613,0.5168,busca
1,1704445200,759932,1130049,3848,1792,3946,-894,266,-982,-365,84,138,4879,0.4847,busca
1,1704445500,760039,1130304,1877,2177,3899,1888,338,-703,-41,323,-23,22876,0.4992,busca
1,1704445800,760128,1129989,1781,2130,3987,-305,-652,-1588,93,26,29,59032,0.4506,busca
1,1704446100,760104,1130226,1785,2202,3916,1466,998,-466,12,-282,-146,34779,0.552,busca
1,1704446400,760082,1130285,4246,1677,3908,671,973,-930,-231,176,98,48072,0.3913,busca
1,1704446700,760064,1129872,3415,1775,3974,1066,753,-322,-298,-69,-64,56800,0.5885,busca
1,1704447000,760018,1129931,7138,924,3954,3854,931,193,171,118,-123,63438,0.6626,forrageando
1,1704447300,760030,1130124,7986,956,3944,651,-249,-1394,513,441,97,63292,0.5893,forrageando
1,1704447600,760040,1130165,1364,2193,3944,-4061,2210,-2328,101,679,-347,48211,0.6544,forrageando
1,1704447900,760071,1130178,4826,667,3989,1333,3427,-2110,-417,-180,62,37538,0.6147,forrageando
1,1704448200,760047,1130129,1359,2128,3996,1832,947,-881,-57,838,495,60315,0.5538,forrageando
1,1704448500,760024,1130087,1885,2050,3961,489,639,-352,176,10,-651,49946,0.5782,forrageando
1,1704448800,760085,1129997,1842,2109,3910,-723,-5503,-467,188,-976,-548,63924,0.4356,forrageando
1,1704449100,759976,1130435,2884,500,3917,-627,615,-3076,-554,65,205,20208,0.56,forrageando
1,1704449400,760006,1130460,2971,453,3906,-3852,91,365,537,-227,115,39325,0.5714,forrageando
1,1704449700,760015,1130464,5627,781,3957,-3476,-4917,417,1214,-139,-25,529,0.5348,forrageando
1,1704450000,760000,1130434,1085,2243,3907,-2074,2568,-749,973,-650,-727,51667,0.5258,forrageando
1,1704450300,759990,1130227,2349,426,3972,3046,5181,-1700,531,372,43,13228,0.5449,forrageando
1,1704450600,759974,1130334,1206,2224,3927,-1079,-1036,1344,318,883,-438,34602,0.5028,forrageando
1,1704450900,759966,1130458,1788,2085,3902,-38,804,-496,272,-247,263,2479,0.3831,forrageando
1,1704451200,760010,1130292,7791,1006,3976,3281,1877,-497,-242,628,423,13473,0.3942,forrageando
1,1704451500,760078,1130162,633,2377,3944,2557,-2612,-1593,-681,214,-377,30369,0.5893,forrageando
1,1704451800,760064,1130127,2341,439,3927,465,4389,-1434,539,-246,432,59289,0.5986,forrageando
1,1704452100,760079,1130091,2463,372,3916,722,396,-1774,-562,448,202,50260,0.4844,forrageando
1,1704452400,760110,1130553,8690,1096,3978,337,1912,454,71,89,-78,20014,0.4628,forrageando
1,1704452700,760086,1130564,6301,768,3977,-3393,4407,-884,-712,-214,17,7009,0.5254,forrageando
1,1704453000,760073,1130530,3099,504,3945,-512,268,-1041,-292,322,473,4069,0.4502,forrageando
1,1704453300,760097,1130585,3806,618,3973,2145,398,-52,-107,-49,-240,20893,0.659,forrageando
1,1704453600,760083,1130692,4680,648,3956,849,3779,-2290,-466,-102,-105,2676,0.5572,forrageando
1,1704453900,760097,1130744,2718,415,3942,737,2130,-2095,268,-314,-598,61586,0.5823,forrageando
1,1704454200,760085,1130731,576,2285,3922,-454,1926,-1863,-225,376,17,50067,0.4726,forrageando
1,1704454500,760067,1130824,4375,685,3970,-2119,-2335,-3022,994,186,357,45733,0.4468,forrageando
1,1704454800,760088,1130779,6640,932,3994,-1309,1153,-25,174,175,-159,26984,0.4802,forrageando
1,1704455100,760043,1130949,3314,540,3961,2837,939,-887,-1555,-305,-4,29355,0.4527,forrageando
1,1704455400,759946,1131108,5179,696,3993,509,2424,-1614,-209,-613,-20,8290,0.4593,forrageando
1,1704455700,759980,1131107,2836,444,3949,2702,-183,-1208,-484,231,-27,44729,0.4048,forrageando
1,1704456000,759984,1131216,1977,2060,3908,2012,-1064,-2033,-1235,232,-14,26943,0.618,forrageando
1,1704456300,759954,1131195,2903,568,3986,778,-921,-1823,618,-686,-162,31849,0.3883,forrageando
1,1704456600,759913,1131420,1627,2158,3938,1470,-1389,-993,1095,-934,374,24059,0.4533,forrageando
1,1704456900,759846,1131250,5129,799,3985,3146,-1642,-1199,310,-1179,-196,19464,0.6066,forrageando
1,1704457200,759860,1131426,2223,461,3927,2633,88,-1630,655,-75,-51,63189,0.5575,forrageando
1,1704457500,759860,1131492,642,2330,3981,175,1772,-2018,483,37,45,5731,0.4791,forrageando
1,1704457800,759842,1131314,4276,501,3905,-1451,-4094,-1198,158,-697,-185,5246,0.5014,forrageando
1,1704458100,759831,1131365,7174,835,3900,-1053,-1855,-1364,-280,-33,-99,19973,0.3743,forrageando
1,1704458400,759778,1131356,4585,642,3982,2906,-3841,-1665,4,-135,605,39872,0.3692,forrageando
1,1704458700,759857,1131696,2455,488,3953,-1628,773,-2198,595,-84,-60,9238,0.4462,forrageando
1,1704459000,759841,1131604,4737,564,3993,-76,1680,-3039,-588,-425,221,19043,0.4606,forrageando
1,1704459300,759830,1131273,2650,505,3982,-139,2149,-688,-518,-500,-504,416,0.4905,forrageando
1,1704459600,759885,1131248,1078,2382,3962,-2976,1952,-634,-387,352,-525,39114,0.4873,forrageando
1,1704459900,759814,1130901,505,2353,3937,1422,3927,-2651,456,584,-93,37557,0.416,forrageando
1,1704460200,759771,1130638,2027,361,3906,496,-1781,732,873,-53,-556,6569,0.2777,forrageando
1,1704460500,759795,1130826,8672,1101,3924,344,2545,-816,-416,1311,166,54288,0.5165,forrageando
1,1704460800,759801,1130798,4801,555,3991,262,1511,-1637,1051,-759,-61,46607,0.4044,forrageando
1,1704461100,759808,1130285,2521,454,3905,-968,-2036,-3250,70,347,76,26253,0.4499,forrageando
1,1704461400,759755,1129922,7432,1006,3961,3355,-1932,-2202,648,-322,92,46327,0.3082,forrageando
1,1704461700,759685,1129881,1313,2266,3979,-2876,1669,-1813,241,-178,-261,1176,0.1962,forrageando
1,1704462000,759651,1129949,5351,662,3912,-1173,160,578,24,619,-140,5232,0.3772,forrageando
1,1704462300,759669,1129623,5813,722,3988,805,3038,-1503,-278,169,-49,62389,0.4454,forrageando
1,1704462600,759554,1129728,5469,729,3946,314,-1395,-1288,-158,-343,439,64711,0.4209,forrageando
1,1704462900,759622,1129752,1498,2228,3989,-363,1117,-1663,899,325,152,19567,0.3164,forrageando
1,1704463200,759552,1130124,3033,2011,3927,-351,871,-556,-108,46,-68,3531,0.3154,busca
1,1704463500,759578,1130488,2285,2173,3982,965,-337,-927,-66,68,-160,48022,0.4077,busca
1,1704463800,759594,1130819,2582,1999,3917,884,-817,621,382,-358,-159,52514,0.4695,busca
1,1704464100,759583,1130539,2716,1901,3969,-264,250,1002,-42,203,-59,3859,0.4223,busca
1,1704464400,759570,1130771,2229,2089,3910,572,1363,-1059,-291,279,-55,28621,0.3802,busca
1,1704464700,759559,1131122,2465,2059,3902,-551,-275,294,-313,24,10,57127,0.5027,busca
1,1704465000,759537,1131050,1395,2178,3990,1022,1246,-577,-87,9,71,12185,0.354,busca
1,1704465300,759509,1130944,1933,2135,3920,704,-108,-806,-127,-300,-285,54497,0.2143,busca
1,1704465600,759603,1131011,1283,2222,3926,-556,-1043,-1194,-154,104,27,35208,0.3783,busca
1,1704465900,759586,1130863,2475,1977,3990,-306,97,248,-155,-38,-109,54859,0.4089,busca
1,1704466200,759545,1130879,2940,1890,3941,-536,-1432,-693,-308,185,-55,9744,0.3258,busca
1,1704466500,759486,1130605,2355,2071,3993,-496,46,-1434,273,2,247,33918,0.5023,busca
1,1704466800,759506,1130503,3253,1884,3902,131,360,-311,-364,-230,218,16346,0.3183,busca
1,1704467100,759399,1130685,1738,2140,3978,1708,560,-1144,84,167,-10,62381,0.4029,busca
1,1704467400,759339,1130493,1618,2144,3901,2515,-770,476,-159,7,66,53404,0.2427,busca
1,1704467700,759364,1130827,3382,1831,3932,-1016,-1338,-568,41,511,141,36558,0.4092,busca
1,1704468000,759321,1130958,434,2435,3945,1614,322,-117,-86,-76,40,39544,0.3379,transitando
1,1704468300,759311,1130486,124,2495,3952,1091,95,359,3,13,40,58734,0.2996,transitando
1,1704468600,759232,1130100,393,2381,3922,966,266,-59,57,88,-11,26159,0.354,transitando
1,1704468900,759256,1130413,432,2494,3970,978,-219,63,-47,-14,123,52344,0.3623,transitando
1,1704469200,759288,1130115,545,2313,3941,1229,70,232,-90,219,50,59678,0.3794,transitando
1,1704469500,759379,1130269,359,2440,3915,536,412,85,-17,-52,-20,26834,0.2154,transitando
1,1704469800,759302,1130513,341,2372,3959,462,-199,-231,33,-24,11,49363,0.4109,transitando
1,1704470100,759317,1130344,478,2336,3973,943,-236,188,-70,174,7,58253,0.3668,transitando
1,1704470400,759358,1130704,250,2497,3974,1098,-327,340,-128,-43,20,999,0.168,transitando
1,1704470700,759288,1131254,277,2533,3918,862,-154,129,5,87,-12,64440,0.3496,transitando
1,1704471000,759405,1131495,193,2416,3992,552,-272,-251,33,53,4,8612,0.34,transitando
1,1704471300,759367,1131990,49,2503,3917,1058,-297,-356,-53,-33,34,22129,0.2449,transitando
1,1704471600,759291,1131611,311,2425,3935,216,137,281,-85,37,127,4229,0.4065,transitando
1,1704471900,759233,1131953,133,2497,3919,797,281,106,-82,-103,-27,10544,0.2666,transitando
1,1704472200,759332,1131695,61,2480,3978,1172,-169,-119,-158,-198,-15,21058,0.2763,transitando
1,1704472500,759360,1131225,578,2319,3948,214,-313,113,88,109,-28,19827,0.3622,transitando
1,1704472800,759343,1131440,64,2401,3955,715,430,-211,5,41,-44,46329,0.2884,transitando
1,1704473100,759445,1131132,399,2503,3932,1173,-160,160,66,63,12,39583,0.2786,transitando
1,1704473400,759521,1131628,320,2449,3957,1137,-388,65,-67,-6,80,38121,0.2594,transitando
1,1704473700,759633,1131746,271,2437,3900,1278,38,-132,121,77,20,11937,0.2477,transitando
1,1704474000,759532,1131601,506,2399,3991,477,-27,117,-92,12,-28,36256,0.3012,transitando
1,1704474300,759635,1131994,347,2457,3976,951,-17,-313,60,159,-77,52212,0.3616,transitando
1,1704474600,759696,1131915,103,2474,3946,1458,-415,196,-26,65,49,19987,0.3475,transitando
1,1704474900,759615,1131601,234,2446,3899,1331,-243,-4,-89,52,13,48645,0.2855,transitando
1,1704475200,759457,1131593,408,2414,3986,1611,-226,-105,161,17,-3,62631,0.2021,transitando
1,1704475500,759434,1131270,224,2380,3937,445,10,121,-16,-144,-59,36700,0.2304,transitando
1,1704475800,759378,1130954,201,2401,3920,1680,348,-53,107,107,-29,50121,0.2878,transitando
1,1704476100,759465,1130744,511,2345,3972,824,-281,-37,-7,-33,21,33047,0.4028,transitando
1,1704476400,759515,1130578,325,2405,3924,766,79,4,-65,-194,55,24468,0.2194,transitando
1,1704476700,759414,1130937,258,2530,3970,405,283,-55,-62,53,18,55784,0.2081,transitando
1,1704477000,759520,1130865,155,2462,3985,1793,191,136,43,-69,-50,37703,0.3017,transitando
1,1704477300,759409,1131256,139,2442,3957,1728,48,-95,151,-92,25,9938,0.3885,transitando
1,1704477600,759455,1130909,249,2490,3976,1289,129,-335,-149,-108,-26,1420,0.3204,transitando
1,1704477900,759590,1130611,421,2396,3961,1278,-2,-62,-194,103,90,25575,0.2682,transitando
1,1704478200,759457,1130878,351,2441,3971,1523,92,56,37,47,30,38690,0.3113,transitando
1,1704478500,759351,1131076,411,2558,3949,1534,511,-106,-79,-134,-73,2863,0.324,transitando
1,1704478800,759507,1131149,515,2410,3951,874,60,-65,-22,86,22,21264,0.3464,transitando
1,1704479100,759407,1131122,195,2373,3923,563,125,148,-28,-12,-1,9366,0.2869,transitando
1,1704479400,759306,1131307,326,2415,3939,981,282,-245,-28,19,98,577,0.2653,transitando
1,1704479700,759394,1131348,448,2369,3967,1710,107,307,-136,15,67,11282,0.3,transitando
1,1704480000,759465,1131978,343,2362,3946,-266,-220,260,38,-20,1,31458,0.29,transitando
1,1704480300,759511,1132374,547,2357,3956,1844,171,-47,32,-53,-2,28170,0.4042,transitando
1,1704480600,759574,1132599,281,2394,3918,1051,297,101,-36,146,12,20134,0.3227,transitando
1,1704480900,759613,1132928,302,2527,3985,468,-5,98,-42,-7,-28,46885,0.2935,transitando
1,1704481200,759522,1133330,391,2335,3910,1541,386,-20,-41,-11,-44,32104,0.3795,transitando
1,1704481500,759485,1133493,143,2540,3942,997,100,-173,-41,-186,-52,26247,0.2415,transitando
1,1704481800,759464,1134084,206,2494,3946,893,-353,-207,63,-48,30,9417,0.3207,transitando
1,1704482100,759492,1134521,236,2477,3936,1278,68,373,-67,52,8,56639,0.3272,transitando
1,1704482400,759377,1134400,346,2431,3914,1101,529,222,76,248,52,23831,0.3569,transitando
1,1704482700,759436,1134239,387,2359,3949,219,486,400,-2,123,-33,41584,0.2824,transitando
1,1704483000,759360,1134076,176,2450,3909,156,146,40,-16,111,44,29671,0.3428,transitando
1,1704483300,759473,1134100,506,2436,3919,817,-112,94,40,-8,5,24084,0.2457,transitando
1,1704483600,759568,1133811,176,2456,3918,1393,-30,-165,22,70,-60,50726,0.3,transitando
1,1704483900,759640,1133444,372,2449,3929,1671,114,42,112,-5,-36,5660,0.4746,transitando
1,1704484200,759583,1133608,161,2458,3985,1701,-361,190,38,17,-65,30410,0.2702,transitando
1,1704484500,759555,1134026,275,2467,3906,2066,186,-29,7,-37,43,28088,0.2466,transitando
1,1704484800,759484,1133499,116,2428,3939,1340,-83,-101,25,36,52,8076,0.3079,transitando
1,1704485100,759588,1133438,413,2389,3969,673,233,12,-62,-9,29,46849,0.2914,transitando
1,1704485400,759709,1133458,160,2438,3953,1411,-85,-172,39,13,-15,55256,0.3504,transitando
1,1704485700,759623,1133671,395,2408,3990,714,-271,177,-65,-66,68,2478,0.3204,transitando
1,1704486000,759757,1133299,78,2530,3983,1718,345,-4,-103,323,-49,45838,0.4416,transitando
1,1704486300,759801,1133560,378,2404,3993,418,373,-81,89,147,-13,4303,0.4281,transitando
1,1704486600,759888,1133339,495,2395,3934,727,-56,-91,-7,15,-9,58328,0.2291,transitando
1,1704486900,759977,1133261,135,2501,3986,314,-188,-351,70,108,-50,55144,0.2884,transitando
1,1704487200,759945,1133660,414,2381,3903,868,-511,77,148,-168,-62,39351,0.2564,transitando
1,1704487500,759827,1133341,246,2396,3982,2076,172,-36,55,28,72,44476,0.3012,transitando
1,1704487800,759941,1133224,386,2460,3989,521,617,217,-87,284,61,62622,0.3981,transitando
1,1704488100,760016,1133391,199,2459,3914,863,-392,190,-55,-48,38,56427,0.2437,transitando
1,1704488400,759994,1133905,54,2483,3985,941,-267,52,-61,168,34,56464,0.2756,transitando
1,1704488700,760019,1134301,405,2413,3947,713,-337,-189,-187,107,122,6381,0.2295,transitando
1,1704489000,760106,1134063,57,2439,3962,938,-80,111,181,85,-15,22760,0.5049,transitando
1,1704489300,760126,1134066,59,2508,3996,1304,-219,-255,49,52,12,31617,0.2678,transitando
1,1704489600,760087,1133484,269,2439,3933,551,314,-215,12,36,-58,64488,0.3811,transitando
1,1704489900,760023,1133480,327,2496,3918,740,210,-298,75,1,-23,58523,0.5554,transitando
1,1704490200,760003,1133572,341,2393,3975,394,400,171,68,-142,-18,19760,0.3547,transitando
1,1704490500,759973,1133728,329,2364,3897,974,330,-315,13,-134,-14,20906,0.3679,transitando
1,1704490800,760075,1133436,461,2400,3962,2279,-600,-217,25,94,6,4529,0.3051,transitando
1,1704491100,760117,1133012,504,2394,3912,1119,370,127,-56,-115,-31,7873,0.2915,transitando
1,1704491400,760231,1132839,213,2417,3991,1017,216,-312,77,-55,-75,15939,0.3779,transitando
1,1704491700,760187,1133097,279,2476,3929,1748,212,89,-16,-163,-50,4598,0.4502,transitando
1,1704492000,760227,1133264,235,2473,3897,978,-132,300,207,17,27,19878,0.359,transitando
1,1704492300,760297,1133524,412,2444,3976,408,-13,268,-139,25,-51,48072,0.3121,transitando
1,1704492600,760251,1134043,88,2471,3984,593,-210,57,117,122,-23,25829,0.2875,transitando
1,1704492900,760335,1133903,131,2456,3946,161,248,36,26,25,43,59640,0.2504,transitando
1,1704493200,760414,1134277,467,2385,3899,900,186,-157,27,-144,-32,59010,0.3048,transitando
1,1704493500,760432,1134608,464,2409,3956,1438,383,31,47,-150,-2,60020,0.317,transitando
1,1704493800,760395,1134924,341,2460,3988,578,250,-45,116,10,-31,6376,0.3228,transitando
1,1704494100,760551,1134925,183,2562,3976,326,374,-260,137,-33,-121,39772,0.3239,transitando
1,1704494400,760400,1134986,84,2412,3936,1119,138,-12,54,-101,-85,59044,0.2638,transitando
1,1704494700,760324,1135334,251,2515,3929,349,-597,-333,169,20,50,40505,0.5088,transitando
1,1704495000,760322,1135389,230,2436,3971,1493,162,268,-7,-66,38,13938,0.4045,transitando
1,1704495300,760397,1135469,303,2477,3953,290,218,-166,-106,174,-25,4923,0.3088,transitando
1,1704495600,760494,1135228,164,2490,3921,1206,368,29,36,8,-139,35238,0.2769,transitando
1,1704495900,760481,1134831,91,2432,3973,850,-212,128,49,90,-45,37684,0.3756,transitando
1,1704496200,760561,1134752,86,2479,3937,724,198,-144,-8,45,-7,21545,0.3624,transitando
1,1704496500,760466,1134676,325,2456,3953,1370,466,-311,-154,-187,-12,21028,0.3065,transitando
1,1704496800,760554,1134756,93,2506,3992,1047,13,-182,-146,-2,-38,23603,0.3904,transitando
1,1704497100,760478,1134501,163,2503,3926,1336,147,240,118,-96,-15,6816,0.3437,transitando
1,1704497400,760446,1134889,70,2473,3912,1253,90,-69,-37,-96,-9,43357,0.3788,transitando
1,1704497700,760517,1134793,217,2485,3908,857,307,43,-22,-161,12,49196,0.4053,transitando
1,1704498000,760599,1134986,88,2472,3939,154,-915,-54,-19,-35,-70,9755,0.3919,transitando
1,1704498300,760671,1135120,62,2459,3969,293,-458,-170,-97,76,15,13576,0.3399,transitando
1,1704498600,760566,1134851,457,2414,3988,457,-180,-90,-19,18,98,30750,0.4056,transitando
1,1704498900,760564,1135307,97,2530,3949,1522,886,-200,112,150,-27,19607,0.2479,transitando
1,1704499200,760526,1134634,330,2367,3922,520,123,-408,-59,106,57,49296,0.3857,transitando
1,1704499500,760491,1134792,204,2408,3909,476,-523,63,-49,-74,-47,59774,0.3737,transitando
1,1704499800,760494,1134530,375,2520,3945,910,136,57,94,-35,54,48447,0.3707,transitando
1,1704500100,760431,1134650,451,2388,3988,1120,476,-77,-59,-70,-50,31743,0.2917,transitando
1,1704500400,760428,1135029,68,2511,3954,1159,-105,-182,-44,122,-18,35547,0.3538,transitando
1,1704500700,760375,1135011,230,2412,3899,829,425,83,45,-1,-49,61239,0.44,transitando
1,1704501000,760300,1135221,372,2376,3950,1465,131,-259,-166,30,-67,3640,0.4139,transitando
1,1704501300,760256,1135153,323,2490,3995,833,195,302,16,-32,-92,692,0.2931,transitando
1,1704501600,760157,1134892,367,2465,3921,1079,-453,185,-31,-56,65,50295,0.3484,transitando
1,1704501900,760121,1134306,101,2473,3928,1675,110,-206,-109,58,22,51322,0.4549,transitando
1,1704502200,760048,1134463,494,2344,3977,706,-619,-82,-158,196,-45,44919,0.3467,transitando
1,1704502500,760197,1134520,206,2439,3977,752,32,-310,24,-30,-23,14800,0.2904,transitando
1,1704502800,760272,1134256,292,2317,3907,1794,-363,137,-7,-160,-12,30878,0.3696,transitando
1,1704503100,760372,1134385,220,2467,3937,1179,-152,-59,12,112,32,35831,0.3382,transitando
1,1704503400,760411,1133987,184,2433,3935,1150,-558,-235,22,-13,18,60046,0.5264,transitando
1,1704503700,760428,1134001,337,2404,3982,771,-104,105,-7,70,83,35839,0.3446,transitando
1,1704504000,760301,1134182,281,2512,3908,801,103,212,107,-13,-70,7048,0.4746,transitando
1,1704504300,760359,1134417,188,2435,3900,439,-208,-454,50,-57,-31,24090,0.4652,transitando
1,1704504600,760348,1134069,74,2461,3981,816,84,-46,39,-99,38,14744,0.42,transitando
1,1704504900,760397,1134185,492,2381,3912,506,-133,181,128,-265,-122,13967,0.4775,transitando
1,1704505200,760463,1134389,134,2484,3981,875,144,-66,-37,-3,10,15734,0.2858,transitando
1,1704505500,760547,1134560,190,2446,3946,1212,-116,574,-98,-130,-76,41227,0.4728,transitando
1,1704505800,760573,1134381,108,2535,3957,1095,-777,193,117,74,69,6700,0.4008,transitando
1,1704506100,760688,1134594,513,2367,3920,1418,-256,-379,-108,-72,7,18868,0.4579,transitando
1,1704506400,760652,1134377,196,2521,3951,1527,-119,-289,86,-54,80,24958,0.3177,transitando
1,1704506700,760609,1133950,351,2388,3940,845,-405,-162,80,125,54,3032,0.3478,transitando
