id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1705813500,759732,1132213,1435,2201,3938,835,2002,-935,-162,-54,-73,20043,0.5637,busca
1,1705813800,759713,1132335,1745,2156,3952,2296,-271,-807,144,-237,91,19916,0.4449,busca
1,1705814100,759625,1132288,1308,2105,3928,-436,868,-1033,181,-306,9,18435,0.2779,busca
1,1705814400,759537,1132218,1011,2339,3957,296,273,-798,78,22,-13,6389,0.4997,busca
1,1705814700,759595,1132158,1793,2088,3949,-625,-1209,-463,-95,-43,108,29039,0.4451,busca
1,1705815000,759707,1131929,1229,2304,3919,1454,-803,-574,209,40,-47,60150,0.4598,busca
1,1705815300,759763,1131867,1250,2192,3951,-484,969,-1260,-60,267,19,46219,0.4077,busca
1,1705815600,759805,1131757,1542,2185,3905,236,289,-1196,-305,52,160,34831,0.4118,busca
1,1705815900,759746,1131937,958,2293,3944,1248,760,-93,460,-280,-211,25505,0.3176,busca
1,1705816200,759773,1131554,1633,2187,3947,-755,-1267,-146,195,-159,-98,37454,0.5368,busca
1,1705816500,759750,1131553,764,2263,3913,-505,-592,-555,138,125,82,794,0.5341,busca
1,1705816800,759763,1131588,1055,2291,3911,-891,111,-1249,-80,82,-29,24790,0.4488,busca
1,1705817100,759769,1131271,1049,2311,3907,935,-195,-232,208,-372,-57,40837,0.4414,busca
1,1705817400,759684,1131102,348,2473,3960,606,592,-481,92,106,-54,54370,0.5422,busca
1,1705817700,759673,1131198,589,2445,3960,-178,-1056,460,-198,81,-175,59876,0.509,busca
1,1705818000,759709,1131209,527,2483,3949,-618,-373,-642,40,174,126,15295,0.4901,busca
1,1705818300,759748,1131165,333,2483,3981,2132,-691,-140,-60,59,-221,64888,0.5859,busca
1,1705818600,759741,1131072,335,2527,3940,-1077,-1232,10,-171,47,48,15145,0.5364,busca
1,1705818900,759729,1131112,557,2384,3965,861,290,-1177,130,-60,16,435,0.3308,busca
1,1705819200,759640,1130741,1662,2195,3984,172,135,-538,-65,425,54,16845,0.4412,busca
1,1705819500,759708,1130705,1415,2207,3927,500,712,-587,220,-300,60,56604,0.4845,busca
1,1705819800,759730,1130607,1324,2242,3951,2613,-831,-118,118,193,-78,32103,0.4278,busca
1,1705820100,759750,1130678,1571,2136,3995,1533,371,-842,49,146,-65,21358,0.4866,busca
1,1705820400,759788,1130849,1652,2058,3997,620,642,-232,188,369,204,38499,0.4736,busca
1,1705820700,759760,1131057,1091,2339,3985,583,-39,-207,-58,-139,124,2035,0.4567,busca
1,1705821000,759720,1130613,2000,2103,3976,-1108,-1022,-498,-277,-101,-34,50566,0.5969,busca
1,1705821300,759752,1130621,1431,2174,3989,-936,20,-451,159,73,208,42066,0.5205,busca
1,1705821600,759748,1130720,1819,2164,3945,411,-245,-700,63,283,92,65275,0.5258,busca
1,1705821900,759761,1130748,1041,2350,3998,1357,1187,-117,167,-26,248,25357,0.3981,busca
1,1705822200,759734,1130557,1043,2195,3924,1084,163,265,9,163,8,54806,0.474,busca
1,1705822500,759766,1130970,1008,2320,3931,1036,-207,-407,66,44,73,39101,0.544,busca
1,1705822800,759747,1130980,598,2409,3991,2671,1026,-273,-165,46,-140,17114,0.4738,busca
1,1705823100,759753,1131317,2019,2147,3916,1389,-69,461,60,145,20,2217,0.5382,busca
1,1705823400,759754,1131469,1021,2247,3902,609,754,288,250,-121,35,25449,0.4837,busca
1,1705823700,759738,1131348,510,2512,3917,159,-221,-626,-262,14,160,57607,0.5533,busca
1,1705824000,759742,1131433,1592,2107,3986,-710,-88,-1060,-286,84,-51,2928,0.5685,busca
1,1705824300,759748,1131538,2091,2135,3977,792,-1726,-375,46,-144,-185,33381,0.4448,busca
1,1705824600,759747,1131876,870,2400,3900,560,-1345,-203,-73,-166,141,23859,0.5148,busca
1,1705824900,759724,1131933,1219,2234,3960,444,990,-170,90,186,8,6686,0.5926,busca
1,1705825200,759753,1131882,1406,2211,3922,3471,-70,918,169,104,-37,27664,0.5034,busca
1,1705825500,759786,1131889,1301,2184,3926,1008,957,-1042,-252,22,-118,13600,0.6291,busca
1,1705825800,759781,1131833,1577,2192,3979,445,1165,-821,156,-24,-104,21221,0.587,busca
1,1705826100,759802,1131772,535,2352,3993,472,161,-725,-378,-288,-130,34799,0.5493,busca
1,1705826400,759771,1131678,682,2332,3953,758,-783,-287,-39,-94,-85,40384,0.5881,busca
1,1705826700,759775,1131741,1952,2123,3973,-533,541,28,-110,-265,262,42079,0.3968,busca
1,1705827000,759783,1131974,872,2324,3903,438,-221,-128,-97,-228,191,2371,0.559,busca
1,1705827300,759781,1132079,531,2451,3980,2468,836,-1644,151,-25,-55,1648,0.5016,busca
1,1705827600,759794,1132037,2024,2163,3937,243,-1350,-256,-3,61,-137,19112,0.6089,busca
1,1705827900,759819,1132047,1314,2243,3954,-21,-297,513,-187,-51,-84,2812,0.6326,busca
1,1705828200,759840,1131962,1172,2286,3927,150,-432,-1472,-308,-175,187,51380,0.5344,busca
1,1705828500,759816,1132106,3453,1821,3952,1673,-1007,-469,232,89,17,1074,0.6017,busca
1,1705828800,759800,1132202,3956,1766,3908,611,-76,51,-98,78,-44,62413,0.5004,busca
1,1705829100,759791,1132180,3478,1758,3919,238,-792,-522,-742,326,-305,8516,0.5641,busca
1,1705829400,759781,1132130,3511,1857,3983,725,406,-390,142,148,98,4093,0.5716,busca
1,1705829700,759792,1132201,1784,2178,3971,-1398,353,-881,-229,-461,-131,60178,0.6197,busca
1,1705830000,759778,1132269,3528,1772,3942,-782,-1207,528,-26,-36,-134,28328,0.5323,busca
1,1705830300,759771,1132288,4085,1641,3962,166,-290,-71,-117,-69,317,59538,0.5556,busca
1,1705830600,759782,1132293,3844,1759,3983,820,351,-843,328,-78,6,19002,0.5713,busca
1,1705830900,759780,1132350,2311,2031,3969,-189,515,130,427,304,90,65255,0.5072,busca
1,1705831200,759776,1132513,1451,2242,3925,1197,968,-632,-81,-28,138,51195,0.6109,busca
1,1705831500,759762,1132420,1340,2307,3957,-179,-1726,-688,42,-174,-3,32251,0.4526,busca
1,1705831800,759760,1131984,2732,1949,3967,190,641,255,94,-260,376,15627,0.4928,busca
1,1705832100,759808,1131836,892,2340,3994,1730,-151,-324,-164,-335,-10,65373,0.5907,busca
1,1705832400,759800,1131935,1842,2098,3964,2009,-242,-1051,132,-56,-203,42786,0.4865,busca
1,1705832700,759830,1132313,831,2329,3951,707,-72,-904,-158,-670,-331,53649,0.5746,busca
1,1705833000,759846,1132292,3364,1814,3946,130,321,-458,9,202,-70,48277,0.6569,busca
1,1705833300,759882,1132140,3007,1846,3979,-285,-853,-560,-131,10,-153,50706,0.5795,busca
1,1705833600,759873,1132119,3857,1759,3991,314,-1020,-565,126,130,-54,10633,0.5544,busca
1,1705833900,759841,1132160,1714,2120,3985,2117,-878,-976,219,36,85,21801,0.5582,busca
1,1705834200,759820,1132045,2790,1925,3990,-294,554,-1144,432,-74,18,1087,0.5998,busca
1,1705834500,759806,1132056,1468,2209,3908,-1060,1284,-243,-103,84,121,30616,0.443,busca
1,1705834800,759829,1132342,1808,2190,3930,618,-708,-747,319,42,53,11386,0.4274,busca
1,1705835100,759770,1132358,1817,2087,3976,833,150,-328,-94,128,-94,61825,0.4898,busca
1,1705835400,759757,1132193,2580,1908,3927,619,474,-700,132,17,19,29490,0.4652,busca
1,1705835700,759724,1132242,3559,1835,3901,214,-440,-645,-102,-262,-109,6461,0.4367,busca
1,1705836000,759676,1132084,3362,1892,3982,814,1554,-1041,-494,-167,-212,22117,0.6712,busca
1,1705836300,759660,1131988,2746,1893,3954,1015,-331,-687,-11,73,43,46811,0.5211,busca
1,1705836600,759635,1131908,3112,1937,3933,-1051,852,-510,364,-155,65,21245,0.4973,busca
1,1705836900,759620,1132130,1658,2204,3926,1592,-165,-1335,199,261,-163,18162,0.4289,busca
1,1705837200,759520,1131994,2339,1936,3975,1430,859,-536,-197,362,49,61297,0.4689,busca
1,1705837500,759493,1132207,2143,2008,3925,2210,-614,15,-163,-35,205,33509,0.5773,busca
1,1705837800,759474,1132232,575,2390,3914,2161,-389,-900,-116,-290,154,36444,0.5804,forrageando
1,1705838100,759483,1132168,2166,390,3942,1479,1418,-538,-345,-200,-279,28686,0.5019,forrageando
1,1705838400,759479,1132201,4891,667,3997,368,1986,-2903,176,-135,346,58979,0.4807,forrageando
1,1705838700,759453,1132161,4237,621,3982,-1577,4216,-1812,261,-291,246,5113,0.4983,forrageando
1,1705839000,759546,1132488,8929,1106,3909,157,-567,-659,454,-1162,-56,29697,0.5583,forrageando
1,1705839300,759551,1132485,2642,460,3918,1691,2405,-2850,-135,602,-545,45275,0.4734,forrageando
1,1705839600,759511,1132485,2615,371,3919,2976,2087,-104,-887,137,105,26213,0.4631,forrageando
1,1705839900,759533,1132197,2572,406,3907,1690,-304,-1535,1087,1094,-54,31650,0.5088,forrageando
1,1705840200,759555,1132254,2358,443,3900,1852,84,-1887,-84,23,571,28281,0.4545,forrageando
1,1705840500,759580,1132008,2344,453,3991,-884,1133,-1018,-250,-189,-197,40086,0.5371,forrageando
1,1705840800,759609,1132111,2733,543,3936,-2687,1161,-148,372,-409,97,54453,0.5466,forrageando
1,1705841100,759603,1132126,5857,854,3925,123,2020,202,27,-603,-417,34231,0.5594,forrageando
1,1705841400,759629,1132050,6082,835,3943,1793,3231,-2278,490,517,-155,59838,0.4296,forrageando
1,1705841700,759602,1131837,7477,922,3917,-3735,-812,58,-120,-766,-27,31257,0.5335,forrageando
1,1705842000,759633,1131912,2035,376,3922,1138,1148,-2919,196,-823,177,10677,0.4894,forrageando
1,1705842300,759711,1131848,2525,468,3935,-3159,-333,-746,-234,545,-157,51611,0.4757,forrageando
1,1705842600,759737,1131916,5979,822,3927,-1286,-2572,-1694,336,-769,-139,25248,0.4708,forrageando
1,1705842900,759826,1131651,1529,2096,3923,1860,2428,-1221,427,-376,-532,12399,0.4602,forrageando
1,1705843200,759863,1131878,895,2298,3973,1962,872,-884,-985,-921,205,4532,0.5345,forrageando
1,1705843500,759844,1131910,6162,866,3920,-4002,-826,-15,-61,100,-59,50642,0.4893,forrageando
1,1705843800,759907,1131944,3637,578,3913,-1019,579,-647,-509,125,-24,2766,0.4572,forrageando
1,1705844100,759877,1131935,5086,772,3927,-326,2090,70,659,-748,-48,35119,0.501,forrageando
1,1705844400,759874,1131990,6710,852,3906,1489,1774,-482,-585,380,180,10907,0.4663,forrageando
1,1705844700,759821,1131801,6668,805,3908,1796,-2484,-1809,38,117,-72,30352,0.4867,forrageando
1,1705845000,759841,1131537,4433,678,3949,-6133,1715,-1062,-270,-160,127,43208,0.4915,forrageando
1,1705845300,759929,1131783,8970,1108,3944,-102,-273,-2433,-462,211,436,26207,0.3631,forrageando
1,1705845600,759966,1131711,2436,405,3970,-1245,-1525,-2301,1539,-109,-515,38053,0.4474,forrageando
1,1705845900,760082,1131768,3110,491,3983,1499,-3288,-1582,-4,-1067,238,55411,0.4266,forrageando
1,1705846200,760087,1131944,2302,420,3970,2919,949,-2518,-562,-610,-149,15852,0.2687,forrageando
1,1705846500,759987,1131371,5459,767,3930,3318,-2338,-174,216,75,-95,34824,0.3777,forrageando
1,1705846800,760073,1131415,2964,451,3992,-1280,1484,-2670,215,-373,-176,10351,0.4095,forrageando
1,1705847100,760061,1131615,5316,662,3971,-4246,1048,-288,-200,-266,43,36862,0.3925,forrageando
1,1705847400,760020,1131227,5003,661,3934,-2118,-1648,-1960,1199,14,-577,47494,0.4914,forrageando
1,1705847700,759993,1131718,2667,393,3976,-1164,1086,-2283,-1005,232,-112,11971,0.4597,forrageando
1,1705848000,759939,1131656,1852,2179,3993,-2188,-333,-1536,367,-213,-106,62985,0.3569,forrageando
1,1705848300,759962,1131546,3619,520,3986,-2403,-1479,-1582,574,-290,158,36599,0.4794,forrageando
1,1705848600,760000,1131222,7048,949,3928,-1874,-2401,-60,-138,441,-102,41765,0.3323,forrageando
1,1705848900,760128,1131345,2932,542,3928,4603,-425,-376,566,777,-490,59972,0.5706,forrageando
1,1705849200,760102,1131383,7042,800,3997,-1512,-3551,-1585,-576,-55,338,25341,0.2879,forrageando
1,1705849500,760135,1131337,3193,558,3996,1061,933,-1407,-364,-629,-278,44281,0.4144,forrageando
1,1705849800,760156,1131239,1541,2220,3910,-4081,-1087,-2283,459,132,384,52745,0.2535,forrageando
1,1705850100,760147,1131542,6276,840,3988,1062,529,-1716,193,993,43,31867,0.2976,forrageando
1,1705850400,760088,1131988,935,2332,3922,746,126,285,553,-564,-89,15829,0.3993,forrageando
1,1705850700,760074,1132136,5617,724,3914,-3263,-2590,-509,14,-455,-107,12179,0.3751,forrageando
1,1705851000,760120,1132414,2749,482,3932,2397,-3153,576,888,1035,-257,38775,0.3082,forrageando
1,1705851300,760155,1132795,8590,1091,3961,573,-991,-1608,149,874,334,18260,0.3998,forrageando
1,1705851600,760169,1132640,5396,700,3952,-4919,345,-1298,-85,-317,-177,33552,0.4,forrageando
1,1705851900,760192,1132903,1675,2185,3930,-3660,-2383,-1362,778,-208,-762,38782,0.2345,forrageando
1,1705852200,760367,1132585,3075,463,3906,1837,2895,-1179,-955,271,-57,2741,0.2886,forrageando
1,1705852500,760326,1132227,617,2335,3986,2127,-2175,-1435,116,-448,546,57376,0.378,forrageando
1,1705852800,760320,1131924,7293,972,3984,3602,-778,-455,-498,263,-678,24015,0.2419,forrageando
1,1705853100,760375,1131597,3012,465,3914,1872,594,583,49,430,-161,899,0.4054,forrageando
1,1705853400,760453,1131577,1821,2097,3902,-629,1499,-2017,-749,-250,-45,58601,0.3212,forrageando
1,1705853700,760383,1131539,3696,596,3966,-174,-2132,-577,-458,-411,191,51358,0.3438,forrageando
1,1705854000,760440,1131251,4711,681,3985,-939,190,-1337,225,-556,56,17040,0.384,forrageando
1,1705854300,760442,1131131,569,2312,3959,698,801,-698,391,621,-249,31563,0.3078,forrageando
1,1705854600,760382,1131019,8214,919,3984,1154,810,-1258,445,455,-10,27709,0.2716,forrageando
1,1705854900,760323,1130756,6033,831,3921,134,-2051,-121,18,91,585,49406,0.4086,forrageando
1,1705855200,760328,1130530,1345,2227,3976,1947,-1037,-279,-285,-329,-17,26561,0.3048,busca
1,1705855500,760370,1130231,2747,1960,3937,581,139,293,-44,-79,179,12831,0.3626,busca
1,1705855800,760395,1130350,3813,1712,3975,889,-180,-319,28,-20,-136,53073,0.2821,busca
1,1705856100,760293,1130164,2293,2034,3905,500,1176,-51,-53,-57,229,16059,0.5131,busca
1,1705856400,760271,1130240,1113,2234,3995,903,821,-1046,-344,-131,25,7910,0.3632,busca
1,1705856700,760149,1130326,1587,2146,3986,2287,227,-666,-48,182,-41,38180,0.3043,busca
1,1705857000,760216,1129873,4139,1690,3965,1132,-371,-667,-111,-1,50,60032,0.3016,busca
1,1705857300,760208,1130104,1073,2212,3996,-451,463,-755,10,-310,159,52870,0.2167,busca
1,1705857600,760278,1130254,3379,1809,3912,1871,379,-540,140,-361,140,48772,0.3027,busca
1,1705857900,760277,1129667,2913,2010,3919,503,602,-911,226,-188,365,26263,0.3195,busca
1,1705858200,760369,1129747,1206,2266,3960,-93,-872,-1235,351,-116,-87,63441,0.3303,busca
1,1705858500,760364,1130112,170,2416,3994,1570,39,319,153,-102,145,63367,0.3221,transitando
1,1705858800,760322,1129751,192,2367,3908,1391,-51,243,10,71,65,65226,0.2509,transitando
1,1705859100,760297,1130318,402,2349,3932,1507,72,-80,10,-108,-86,53403,0.2643,transitando
1,1705859400,760377,1130066,379,2460,3911,1160,176,93,-39,-121,-30,17581,0.2686,transitando
1,1705859700,760476,1130284,299,2396,3949,996,-215,-107,9,15,102,46749,0.2963,transitando
1,1705860000,760571,1129945,367,2443,3899,1293,-127,-318,-38,41,-15,35995,0.2862,transitando
1,1705860300,760414,1130181,287,2506,3972,702,175,318,232,206,-18,6978,0.2449,transitando
1,1705860600,760432,1130743,253,2462,3973,1711,-147,209,22,-91,90,56493,0.3459,transitando
1,1705860900,760301,1130967,267,2495,3972,344,186,59,-68,165,0,3485,0.2143,transitando
1,1705861200,760331,1131455,393,2395,3943,968,154,100,-6,-9,-13,59775,0.2729,transitando
1,1705861500,760338,1130868,366,2422,3977,558,-168,-33,56,64,-56,17699,0.2104,transitando
1,1705861800,760278,1130306,234,2465,3928,1099,109,-37,-73,121,-1,9422,0.3431,transitando
1,1705862100,760399,1130300,225,2536,3979,1150,-125,-111,86,-139,19,22637,0.2613,transitando
1,1705862400,760293,1130201,385,2437,3948,422,-133,-36,190,93,31,64650,0.2811,transitando
1,1705862700,760163,1130453,96,2433,3961,1358,-62,-78,-5,184,0,38990,0.3267,transitando
1,1705863000,760265,1130732,276,2474,3923,1043,-145,274,67,-14,44,30231,0.2385,transitando
1,1705863300,760168,1130453,484,2379,3927,728,-87,24,-6,45,-37,48097,0.2855,transitando
1,1705863600,760224,1130122,367,2518,3910,248,293,96,-8,6,10,9784,0.2892,transitando
1,1705863900,760094,1130113,244,2424,3910,1312,-110,244,20,75,46,58100,0.3295,transitando
1,1705864200,760216,1130008,359,2489,3968,-162,-214,149,-24,-51,-76,37887,0.2294,transitando
1,1705864500,760315,1130371,471,2339,3952,597,62,-328,-26,-91,24,35846,0.3645,transitando
1,1705864800,760363,1130335,233,2361,3991,1681,291,155,-76,12,-28,17763,0.2645,transitando
1,1705865100,760278,1129911,154,2523,3908,700,-289,45,-158,0,25,32042,0.3112,transitando
1,1705865400,760233,1130229,196,2478,3995,743,445,-298,18,236,15,48856,0.2119,transitando
1,1705865700,760334,1130663,271,2451,3920,598,34,11,-86,-74,27,20330,0.2759,transitando
1,1705866000,760219,1130549,292,2580,3927,1626,505,-73,124,-171,30,24854,0.308,transitando
1,1705866300,760240,1130146,311,2495,3948,1609,-332,-228,-154,-38,0,14934,0.2831,transitando
1,1705866600,760360,1130300,279,2399,3907,761,120,164,126,-29,30,57799,0.3563,transitando
1,1705866900,760291,1130077,378,2383,3899,1477,198,239,-18,17,108,1345,0.1821,transitando
1,1705867200,760373,1130276,341,2442,3910,744,340,316,-121,-64,46,19153,0.4575,transitando
1,1705867500,760398,1130702,230,2509,3902,991,334,-99,-13,-188,20,59403,0.4215,transitando
1,1705867800,760366,1131065,263,2466,3996,657,-335,-335,81,-28,-20,7212,0.279,transitando
1,1705868100,760478,1131085,431,2399,3971,1169,-254,196,45,3,78,6695,0.3418,transitando
1,1705868400,760372,1131209,301,2478,3940,144,-420,-110,121,-15,63,16096,0.4953,transitando
1,1705868700,760363,1130957,316,2405,3924,1471,-39,-93,-155,-83,-101,7079,0.2843,transitando
1,1705869000,760438,1131117,445,2375,3915,369,693,-61,-116,-36,88,29353,0.4113,transitando
1,1705869300,760417,1130785,386,2445,3996,1135,167,-87,160,-57,65,1669,0.3024,transitando
1,1705869600,760285,1130806,152,2426,3965,1006,257,123,89,78,-34,35920,0.1955,transitando
1,1705869900,760219,1130318,154,2433,3929,559,261,9,-57,-81,-71,57440,0.3607,transitando
1,1705870200,760199,1130814,389,2502,3945,-303,-183,-51,98,-68,-7,23692,0.3792,transitando
1,1705870500,760137,1131052,53,2496,3938,816,421,451,-40,-48,4,19813,0.3192,transitando
1,1705870800,760145,1131539,91,2401,3901,126,-49,122,130,1,1,40080,0.1658,transitando
1,1705871100,760132,1131206,200,2465,3963,792,525,-32,86,-3,-80,44071,0.3342,transitando
1,1705871400,760257,1131531,434,2342,3912,742,-38,46,-78,26,-20,46602,0.2388,transitando
1,1705871700,760374,1131275,367,2410,3971,1186,126,264,-74,-91,-91,38308,0.4004,transitando
1,1705872000,760326,1130918,324,2344,3972,1216,2,-1,-142,-211,10,26663,0.3241,transitando
1,1705872300,760277,1131456,586,2307,3966,839,193,88,145,-93,-27,30608,0.3682,transitando
1,1705872600,760360,1131363,66,2467,3969,1348,-62,-396,52,-16,-73,18237,0.2436,transitando
1,1705872900,760250,1131189,176,2534,3928,1294,76,-512,-203,-141,68,44684,0.4188,transitando
1,1705873200,760228,1130810,172,2396,3994,755,-215,-42,135,-49,27,51526,0.4707,transitando
1,1705873500,760267,1130568,236,2421,3967,629,100,-18,50,28,20,63538,0.2841,transitando
1,1705873800,760363,1130903,468,2392,3994,1086,266,202,-2,-135,-12,38274,0.3922,transitando
1,1705874100,760439,1130606,67,2469,3922,661,180,32,-117,-32,17,45283,0.3594,transitando
1,1705874400,760428,1130208,435,2478,3919,1242,-774,464,217,-114,-43,23949,0.3668,transitando
1,1705874700,760457,1130012,405,2422,3937,-254,13,-39,196,-93,-13,54240,0.2,transitando
1,1705875000,760313,1129820,338,2449,3937,789,631,-46,125,-137,-14,62676,0.2617,transitando
1,1705875300,760330,1129280,292,2490,3981,442,407,44,62,65,-77,13522,0.3002,transitando
1,1705875600,760253,1128996,308,2450,3927,180,-721,63,82,164,-36,32667,0.3448,transitando
1,1705875900,760300,1129383,251,2446,3967,1241,-192,-442,-71,-10,50,35708,0.4235,transitando
1,1705876200,760353,1128878,259,2466,3947,1062,403,-75,-9,84,-43,56923,0.3631,transitando
1,1705876500,760285,1129000,209,2484,3923,814,-402,-56,29,-37,-43,11884,0.3399,transitando
1,1705876800,760392,1128883,139,2502,3985,1154,-362,-269,-159,-30,-6,24887,0.4688,transitando
1,1705877100,760446,1128727,159,2536,3921,296,-357,-190,-80,-241,-19,5927,0.4538,transitando
1,1705877400,760433,1128964,296,2363,3932,853,-109,1,-151,68,44,2541,0.3543,transitando
1,1705877700,760369,1128853,145,2496,3953,595,542,-21,34,88,84,27425,0.4835,transitando
1,1705878000,760433,1128820,394,2396,3924,1125,100,262,96,-127,20,21960,0.3129,transitando
1,1705878300,760509,1128361,280,2474,3944,1067,-272,216,25,114,-3,39091,0.4192,transitando
1,1705878600,760521,1128102,415,2463,3957,1095,-507,-76,114,-70,-22,50203,0.3736,transitando
1,1705878900,760575,1128476,91,2454,3996,924,-62,92,53,171,38,7556,0.3315,transitando
1,1705879200,760540,1128130,420,2421,3938,1174,-24,-54,160,-38,20,15761,0.4003,transitando
1,1705879500,760585,1128188,361,2448,3906,1344,204,33,5,-50,-57,43456,0.3573,transitando
1,1705879800,760483,1128009,187,2511,3912,1697,385,357,177,25,-25,64471,0.5779,transitando
1,1705880100,760464,1127963,525,2504,3922,1016,171,-387,9,129,-24,65423,0.314,transitando
1,1705880400,760359,1128131,103,2551,3940,1173,-137,-44,107,20,8,35858,0.2563,transitando
1,1705880700,760304,1128658,567,2344,3919,1089,-687,37,-137,91,-26,19379,0.3758,transitando
1,1705881000,760270,1128476,366,2412,3933,1681,41,231,-160,74,-35,27824,0.4193,transitando
1,1705881300,760358,1128416,246,2394,3931,1607,55,168,3,84,-16,55786,0.317,transitando
1,1705881600,760391,1128878,200,2432,3907,160,-185,-375,-19,95,-51,11953,0.314,transitando
1,1705881900,760288,1128848,482,2381,3925,986,85,-20,91,18,26,62184,0.2174,transitando
1,1705882200,760170,1129053,446,2382,3982,860,822,156,-67,-179,-43,42876,0.4809,transitando
1,1705882500,760239,1128918,224,2472,3981,904,-499,-435,64,-4,9,33492,0.3008,transitando
1,1705882800,760323,1128785,411,2345,3906,514,104,-414,3,-122,51,44495,0.3413,transitando
1,1705883100,760324,1128306,237,2536,3915,-285,671,15,-43,-29,-95,4003,0.3601,transitando
1,1705883400,760417,1127954,196,2392,3950,375,-215,127,32,-76,63,12049,0.4229,transitando
1,1705883700,760523,1127913,560,2371,3942,1134,-116,150,-9,50,-13,40016,0.3156,transitando
1,1705884000,760581,1128351,96,2476,3929,1605,150,300,110,-43,7,23842,0.5693,transitando
1,1705884300,760608,1128472,197,2536,3970,508,-439,-24,-45,0,-32,17165,0.5035,transitando
1,1705884600,760639,1128411,120,2429,3989,412,31,-13,20,138,-21,23853,0.5162,transitando
1,1705884900,760657,1128523,154,2558,3990,1406,401,208,-38,-69,68,44509,0.236,transitando
1,1705885200,760698,1129085,361,2385,3926,363,170,-53,211,-244,77,33133,0.4367,transitando
1,1705885500,760762,1128997,259,2348,3966,913,-263,70,-54,-151,77,30784,0.2291,transitando
1,1705885800,760684,1128771,61,2442,3976,126,-152,75,2,-72,-17,25820,0.3897,transitando
1,1705886100,760669,1129025,173,2518,3995,1152,654,45,54,-4,96,3682,0.3496,transitando
1,1705886400,760571,1129232,245,2358,3986,2013,-76,98,83,64,16,17254,0.2997,transitando
1,1705886700,760569,1128743,467,2481,3983,1300,-321,-25,24,49,14,43909,0.4894,transitando
1,1705887000,760646,1128631,254,2524,3989,405,124,-103,-112,114,79,24168,0.3474,transitando
1,1705887300,760589,1129073,328,2449,3981,2099,-522,295,53,68,-24,38843,0.3071,transitando
1,1705887600,760694,1128628,376,2428,3948,1827,-171,-46,5,-75,2,58867,0.5068,transitando
1,1705887900,760689,1128769,460,2355,3909,468,182,97,-159,86,-35,65127,0.395,transitando
1,1705888200,760630,1128956,193,2480,3901,729,-163,-79,138,1,-2,16495,0.4601,transitando
1,1705888500,760708,1128842,103,2456,3985,773,-236,-50,-54,-139,86,1045,0.3892,transitando
