id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1705553700,749563,532466,600,2459,3996,937,-1028,395,-9,209,-126,49661,0.4805,busca
1,1705554000,749474,532178,1180,2262,3900,1664,-356,-295,-5,369,148,41850,0.4695,busca
1,1705554300,749422,532071,483,2437,3919,1586,144,-1616,139,-51,-256,56884,0.3102,busca
1,1705554600,749504,531992,1168,2222,3907,2074,-270,7,76,-271,145,4821,0.53,busca
1,1705554900,749478,531825,304,2437,3902,182,-221,-85,-146,-278,123,39812,0.4866,busca
1,1705555200,749397,531666,453,2339,3914,1293,-700,83,203,106,203,14045,0.3666,busca
1,1705555500,749455,531655,1030,2293,3986,959,-1024,-1287,-28,-248,138,24291,0.3967,busca
1,1705555800,749470,531791,842,2336,3969,-15,119,-513,-174,-10,-238,64948,0.4507,busca
1,1705556100,749530,531897,840,2298,3950,1223,223,347,196,5,-178,56803,0.4833,busca
1,1705556400,749463,531718,1808,2077,3981,467,-885,47,255,-15,0,36798,0.5235,busca
1,1705556700,749453,531654,432,2329,3951,138,379,-389,-205,-235,-1,27624,0.4296,busca
1,1705557000,749425,531748,567,2418,3910,463,184,-295,-203,122,34,34342,0.4391,busca
1,1705557300,749502,531760,560,2448,3946,2542,1379,-71,-19,-85,-408,46972,0.5068,busca
1,1705557600,749479,531865,1961,2051,3974,828,595,-165,-21,-133,-109,34736,0.5175,busca
1,1705557900,749485,531836,1871,2150,3935,762,1651,-1080,67,-182,-31,52078,0.3884,busca
1,1705558200,749443,532004,365,2312,3997,990,60,-590,667,104,417,48189,0.4814,busca
1,1705558500,749405,532345,1972,2058,3928,-417,303,-679,118,-492,171,44359,0.5524,busca
1,1705558800,749383,532441,655,2361,3906,1723,-227,319,-76,-324,82,6990,0.4011,busca
1,1705559100,749303,532559,1185,2285,3909,1052,674,-12,-393,-260,65,41454,0.3374,busca
1,1705559400,749401,532388,642,2371,3900,169,-390,-578,-229,-33,-24,20357,0.597,busca
1,1705559700,749394,532366,854,2262,3952,-1199,-730,-127,-95,77,-20,65053,0.4801,busca
1,1705560000,749441,532053,308,2455,3925,1181,-2042,-487,-64,-133,-38,54185,0.4959,busca
1,1705560300,749358,531927,1894,2055,3917,370,-219,-53,21,-190,115,37012,0.6405,busca
1,1705560600,749333,531899,1618,2245,3990,933,135,229,134,13,-229,2633,0.48,busca
1,1705560900,749342,531670,1290,2298,3908,1361,1197,-168,50,-352,1,26889,0.5123,busca
1,1705561200,749337,531797,947,2329,3915,1304,229,-84,-23,-42,115,6358,0.51,busca
1,1705561500,749362,531836,1987,2176,3990,2343,-460,-581,-52,92,-126,20328,0.4572,busca
1,1705561800,749405,531830,1515,2168,3949,2581,-663,-942,2,68,108,21615,0.5832,busca
1,1705562100,749407,531765,552,2348,3906,38,294,-761,-30,235,5,5006,0.638,busca
1,1705562400,749397,531698,1539,2189,3918,2296,216,-1292,-150,35,-105,46983,0.5046,busca
1,1705562700,749414,531668,696,2414,3962,-171,-784,-771,96,61,-23,58813,0.4986,busca
1,1705563000,749300,531825,663,2424,3953,59,-17,-244,185,-77,-30,65192,0.4172,busca
1,1705563300,749386,532072,1390,2202,3943,-1006,1128,-1668,-109,-146,-163,15238,0.4784,busca
1,1705563600,749430,532217,1515,2129,3924,363,-536,48,-78,112,-94,571,0.5419,busca
1,1705563900,749410,532278,358,2363,3944,1434,-385,-464,-83,88,186,40514,0.5571,busca
1,1705564200,749406,532235,1371,2207,3900,1178,477,-1547,-49,146,169,62289,0.6908,busca
1,1705564500,749436,532138,1348,2129,3963,1371,-295,-100,27,31,170,5993,0.4722,busca
1,1705564800,749416,531989,1324,2228,3962,489,-1225,-736,-13,431,122,20953,0.666,busca
1,1705565100,749378,532006,1680,2269,3977,-1183,-398,-432,-102,-392,-28,64191,0.5043,busca
1,1705565400,749395,532000,444,2438,3948,1915,-802,-408,-77,18,277,42122,0.5472,busca
1,1705565700,749372,531973,652,2413,3985,-229,526,396,409,8,-115,7967,0.5768,busca
1,1705566000,749404,531936,1879,2193,3971,-197,604,-521,-204,-76,113,56433,0.5831,busca
1,1705566300,749409,532010,1143,2273,3921,363,-258,-528,-120,87,168,56778,0.4074,busca
1,1705566600,749366,531936,679,2463,3977,-1148,-283,-2624,247,-424,-252,54320,0.6683,forrageando
1,1705566900,749348,531951,702,2309,3946,-3503,-1733,-496,-989,185,885,56207,0.4999,forrageando
1,1705567200,749326,531667,1255,2189,3977,-564,-117,-1780,401,-625,219,27605,0.532,forrageando
1,1705567500,749351,531705,1440,2118,3959,2012,1036,-860,136,-688,434,62124,0.4831,forrageando
1,1705567800,749369,531700,544,2346,3938,-31,2579,-2677,498,865,-193,24327,0.4325,forrageando
1,1705568100,749302,531733,1097,2241,3927,1538,693,-344,215,-729,-123,36256,0.5797,forrageando
1,1705568400,749317,531641,6102,860,3926,-1140,6334,-1175,-364,-302,-369,62766,0.598,forrageando
1,1705568700,749291,531496,4440,529,3961,1074,108,-688,-707,56,-168,60860,0.575,forrageando
1,1705569000,749294,531450,3932,566,3992,41,4148,-1406,464,-917,354,61753,0.4489,forrageando
1,1705569300,749361,531570,6343,895,3991,1617,121,-2186,-39,134,456,64766,0.556,forrageando
1,1705569600,749371,531671,5960,745,3973,-4492,3972,-680,230,-855,-531,43596,0.4887,forrageando
1,1705569900,749333,532007,2588,439,3986,-1339,2558,-1506,-4,175,-90,9749,0.6787,forrageando
1,1705570200,749371,531957,2713,395,3914,2922,2362,-1598,-80,919,86,21937,0.4717,forrageando
1,1705570500,749392,532000,3874,571,3997,1355,-2376,-4136,-517,-450,513,32565,0.6165,forrageando
1,1705570800,749370,531982,5088,701,3948,110,4947,-75,-995,-337,-357,29105,0.5805,forrageando
1,1705571100,749399,532059,2146,343,3933,581,1458,-2932,388,145,272,15715,0.4989,forrageando
1,1705571400,749454,532020,6092,855,3915,3026,-3593,-2940,-520,-182,143,32806,0.4394,forrageando
1,1705571700,749420,531870,5020,671,3944,4210,2455,-505,-484,-564,-162,25064,0.5837,forrageando
1,1705572000,749407,531946,7391,947,3960,-139,1054,632,-865,61,40,59958,0.5583,forrageando
1,1705572300,749453,531805,7986,1032,3926,-1896,1398,-1019,360,-267,-148,32733,0.5756,forrageando
1,1705572600,749453,531720,3191,451,3986,922,-1314,-1582,68,-954,-82,31825,0.4774,forrageando
1,1705572900,749502,531819,5549,793,3944,2270,1282,-3015,229,360,165,50965,0.4134,forrageando
1,1705573200,749551,531698,4132,653,3951,2186,-5707,-247,374,585,-183,37685,0.3695,forrageando
1,1705573500,749617,531469,6183,809,3970,-3616,-1155,-88,126,-696,-262,34925,0.6367,forrageando
1,1705573800,749605,531514,6469,835,3943,-2132,-730,-1492,-93,178,-6,9372,0.6343,forrageando
1,1705574100,749609,531602,7374,933,3968,3036,-2082,-2451,-437,-373,-32,40809,0.5246,forrageando
1,1705574400,749626,531545,7631,901,3929,1467,1704,135,430,-661,115,481,0.5391,forrageando
1,1705574700,749600,531463,7958,982,3902,2383,-4653,-1486,-179,-995,-529,49504,0.5602,forrageando
1,1705575000,749599,531573,4294,581,3968,1135,-7707,1055,-291,-249,240,21041,0.5905,forrageando
1,1705575300,749614,531521,5421,809,3980,-785,1062,-2451,-548,-15,131,5018,0.5379,forrageando
1,1705575600,749581,531403,5770,798,3949,555,2101,-28,353,-327,-441,14353,0.6239,forrageando
1,1705575900,749585,531333,7509,962,3903,-1853,-1118,-2295,576,-91,51,359,0.4815,forrageando
1,1705576200,749613,531284,7445,885,3932,-265,-1558,-846,-397,52,804,24671,0.493,forrageando
1,1705576500,749492,531133,6247,834,3995,2220,-50,-966,390,-284,-162,36010,0.4932,forrageando
1,1705576800,749482,530905,2814,429,3911,3871,5493,233,-895,-345,256,51838,0.4683,forrageando
1,1705577100,749569,531178,7935,1008,3939,-1123,2251,-378,-22,546,427,4891,0.4974,forrageando
1,1705577400,749572,531012,2788,437,3988,1429,-342,284,-218,-1064,-685,50929,0.4422,forrageando
1,1705577700,749579,530889,2062,389,3930,-283,2637,273,236,-304,-432,17379,0.6668,forrageando
1,1705578000,749577,530947,5615,725,3983,-603,752,-638,703,169,-142,53981,0.5732,forrageando
1,1705578300,749598,530754,6813,887,3907,606,-351,-265,298,313,113,13597,0.4743,forrageando
1,1705578600,749619,530389,4447,675,3911,199,-3130,-1418,1,222,-595,48787,0.4449,forrageando
1,1705578900,749553,530678,7379,992,3972,-4422,-2808,-2953,-41,173,339,47354,0.538,forrageando
1,1705579200,749573,530683,7697,977,3977,497,-2319,-82,26,609,59,12878,0.5033,forrageando
1,1705579500,749559,530745,7504,892,3988,643,1645,-604,-32,289,-193,3623,0.412,forrageando
1,1705579800,749514,530743,2242,352,3919,-341,356,-1946,-215,-539,-39,21880,0.3685,forrageando
1,1705580100,749515,530514,7789,1000,3994,1461,-1291,202,-321,-372,275,44366,0.4794,forrageando
1,1705580400,749479,530137,7490,1002,3919,-3170,-1613,-982,753,1183,119,13121,0.6037,forrageando
1,1705580700,749452,530357,4746,657,3982,-435,372,-762,-56,-1030,-578,50227,0.4832,forrageando
1,1705581000,749483,530327,7814,983,3972,-696,-2305,-1430,182,-16,-258,7508,0.4597,forrageando
1,1705581300,749512,530395,6577,938,3959,-1860,-1951,-717,-1659,-1086,85,15845,0.4289,forrageando
1,1705581600,749596,530544,4885,624,3975,-958,619,-1245,-96,-258,-87,44979,0.4211,forrageando
1,1705581900,749582,530738,3096,510,3904,2362,529,-1063,-113,-150,-461,11962,0.4343,forrageando
1,1705582200,749523,530559,3094,465,3936,658,60,41,-1467,-95,-23,59617,0.4815,forrageando
1,1705582500,749544,530201,6320,789,3930,879,830,289,-151,-431,273,43789,0.6011,forrageando
1,1705582800,749566,530225,5865,881,3960,-2437,1492,-898,184,-583,-258,27514,0.3302,forrageando
1,1705583100,749597,530035,1146,2303,3904,1493,376,-699,476,-107,70,29048,0.3388,busca
1,1705583400,749511,529991,3967,1657,3926,199,34,-991,-236,137,70,44735,0.306,busca
1,1705583700,749599,529859,2972,1992,3948,-105,-793,-518,-1,10,-147,57264,0.5013,busca
1,1705584000,749615,529778,2535,1966,3920,3320,-195,-1316,322,-29,8,41886,0.5094,busca
1,1705584300,749605,529829,2246,2027,3933,1429,1833,-16,-4,-22,155,58773,0.2672,busca
1,1705584600,749560,529729,2415,2052,3990,-588,1014,-483,86,-41,-280,49873,0.3813,busca
1,1705584900,749643,529458,3575,1852,3978,20,-81,-1495,124,133,-11,54157,0.3972,busca
1,1705585200,749675,529289,1259,2253,3922,581,906,-587,107,-56,-148,9004,0.2751,busca
1,1705585500,749545,529087,2621,1940,3942,-533,1759,-823,-17,-284,-109,37345,0.3986,busca
1,1705585800,749572,529345,3507,1773,3974,-229,527,-219,-58,129,21,16978,0.3396,busca
1,1705586100,749437,529224,2101,2020,3942,206,-870,-711,10,-351,-165,62597,0.2616,busca
1,1705586400,749550,529445,3752,1755,3909,1371,-820,-633,13,-374,255,10843,0.4036,busca
1,1705586700,749602,529290,2581,2010,3918,291,-185,-66,-145,268,197,58529,0.3691,busca
1,1705587000,749513,529208,1918,2073,3992,434,-1269,-1561,362,-59,-146,49423,0.2759,busca
1,1705587300,749609,528921,2632,2024,3906,-63,2039,-1026,177,164,-72,42332,0.4235,busca
1,1705587600,749569,528625,3979,1681,3938,562,1111,-617,303,-250,172,34798,0.3114,busca
1,1705587900,749614,529022,2999,1903,3954,-1804,-266,-1639,67,106,25,42811,0.242,busca
1,1705588200,749646,528625,2152,2127,3963,2203,571,-466,65,-464,30,51642,0.5253,busca
1,1705588500,749634,528681,1141,2300,3971,-845,-14,-386,-47,84,-6,48662,0.4232,busca
1,1705588800,749606,528905,3235,1866,3986,-482,214,-1559,59,130,433,65340,0.3253,busca
1,1705589100,749546,528731,1737,2229,3902,519,-98,-68,-159,117,81,46953,0.3565,busca
1,1705589400,749500,528469,2460,2050,3998,1174,-844,-823,171,-331,-89,48023,0.4437,busca
1,1705589700,749540,528530,2677,2047,3900,103,340,-899,-5,191,-18,33408,0.4857,busca
1,1705590000,749605,528636,3661,1778,3989,1371,347,-1534,185,31,32,41764,0.2704,busca
1,1705590300,749524,528759,1135,2298,3917,904,-565,-437,-15,-4,41,43995,0.2679,busca
1,1705590600,749602,529066,1395,2160,3983,-230,1155,20,115,200,58,9666,0.3635,busca
1,1705590900,749565,529185,1275,2220,3916,990,-204,-2090,112,437,3,14090,0.3851,busca
1,1705591200,749584,528925,3574,1807,3966,612,206,-865,319,217,-43,61197,0.4302,busca
1,1705591500,749495,528999,3317,1754,3935,260,-705,-169,-212,-49,38,9296,0.4018,busca
1,1705591800,749489,528892,2091,2072,3980,-458,-207,-1365,319,26,-59,40253,0.237,busca
1,1705592100,749512,529141,1181,2337,3900,300,288,-374,81,-62,126,424,0.4188,busca
1,1705592400,749504,528759,2063,2186,3976,604,1442,-963,367,-53,43,25325,0.357,busca
1,1705592700,749542,528585,3698,1803,3938,1207,-1589,269,145,116,303,25758,0.382,busca
1,1705593000,749552,528371,3985,1604,3997,327,748,167,-472,-12,228,59191,0.3061,busca
1,1705593300,749664,528057,1208,2284,3968,-1230,-600,-872,207,166,68,21570,0.3274,busca
1,1705593600,749664,528434,3744,1791,3923,776,7,-1120,-38,210,8,29059,0.5023,busca
1,1705593900,749677,528461,3447,1732,3974,771,-223,-814,68,335,181,13144,0.4087,busca
1,1705594200,749720,528465,2711,1967,3978,-1028,-915,280,-451,-126,-35,35619,0.291,busca
1,1705594500,749712,528089,1952,2138,3985,553,71,-1362,312,-18,-67,58756,0.2617,busca
1,1705594800,749590,528212,2170,2147,3983,144,-212,-775,267,247,22,26344,0.3422,busca
1,1705595100,749539,527667,3259,1910,3983,1445,374,-689,250,208,73,2671,0.2388,busca
1,1705595400,749461,527484,3272,1916,3936,700,562,408,122,157,232,17767,0.4341,busca
1,1705595700,749399,527415,2546,2042,3941,1628,1035,-24,-241,273,-164,53654,0.3809,busca
1,1705596000,749448,527739,3642,1837,3914,1198,-147,-1254,-118,139,-213,19639,0.3804,busca
1,1705596300,749440,527566,1384,2268,3909,755,-636,-650,283,460,17,45864,0.3843,busca
1,1705596600,749458,527240,3831,1750,3948,1311,-375,-1094,-188,267,82,59663,0.3679,busca
1,1705596900,749532,527313,1557,2184,3956,1859,206,437,-231,142,-217,44554,0.2602,busca
1,1705597200,749622,527303,3360,1751,3927,1377,-93,-220,70,-313,11,19624,0.2996,busca
1,1705597500,749582,527436,3300,1833,3924,3518,-511,-146,-171,126,-79,38079,0.3141,busca
1,1705597800,749617,527151,2364,2070,3966,1810,736,-812,43,61,-434,23202,0.3087,busca
1,1705598100,749658,526651,1577,2210,3947,-207,467,-649,220,-37,110,15350,0.2584,busca
1,1705598400,749585,526523,3397,1788,3910,629,-96,-627,-261,21,-32,8612,0.3739,busca
1,1705598700,749550,526243,3392,1795,3978,288,-977,-228,-224,56,-135,39100,0.2929,busca
1,1705599000,749596,525998,3411,1889,3936,93,81,-1336,-31,97,-73,47958,0.3232,busca
1,1705599300,749523,525756,2167,2075,3984,1750,1315,-613,55,172,-277,43209,0.2449,busca
1,1705599600,749594,525686,3980,1756,3942,1661,225,-1005,-104,168,-96,22841,0.3182,busca
1,1705599900,749531,525479,2589,2010,3986,2798,281,-325,-83,-40,-58,10610,0.4387,busca
1,1705600200,749455,525167,1943,2126,3931,312,-197,-827,42,5,-128,11331,0.3423,busca
1,1705600500,749444,524732,2198,1985,3914,1931,-345,-3,-77,-144,-272,56244,0.2944,busca
1,1705600800,749363,524683,3101,1928,3982,439,547,-928,-506,-36,275,56916,0.2099,busca
1,1705601100,749459,524760,2714,1961,3927,987,694,-850,-71,438,-168,64602,0.2934,busca
1,1705601400,749304,524849,2613,1913,3933,-379,452,-735,-27,53,93,63804,0.2769,busca
1,1705601700,749407,524557,2659,1945,3939,1522,621,-524,-142,-76,-39,45826,0.3842,busca
1,1705602000,749477,524428,2189,2041,3919,1223,-394,-66,216,40,-273,28563,0.3639,busca
1,1705602300,749523,524257,2706,2002,3977,-721,-1352,-731,43,363,236,12895,0.3479,busca
1,1705602600,749416,524275,2365,2007,3935,-432,-1115,-259,-139,-96,116,40940,0.3266,busca
1,1705602900,749389,524572,3103,1838,3956,1070,-149,-85,82,307,26,32151,0.3157,busca
1,1705603200,749409,525047,3541,1799,3969,802,243,-391,166,-86,17,23371,0.2461,busca
1,1705603500,749486,525127,3308,1820,3917,-475,-263,-519,442,200,-67,44500,0.3895,busca
1,1705603800,749562,525533,293,2439,3992,470,731,-61,54,-51,-95,64881,0.2178,transitando
1,1705604100,749438,525759,52,2553,3985,703,529,166,-4,45,-12,6346,0.3381,transitando
1,1705604400,749493,525407,139,2438,3914,1037,-283,254,-43,26,-13,50016,0.3688,transitando
1,1705604700,749411,525436,331,2454,3954,932,-90,-20,-3,77,27,61399,0.3852,transitando
1,1705605000,749486,525600,450,2443,3919,695,-95,-84,54,88,55,51134,0.3325,transitando
1,1705605300,749489,525242,465,2428,3917,521,-109,31,55,74,-40,9743,0.3013,transitando
1,1705605600,749377,525230,52,2437,3985,888,143,-218,-91,-226,-12,60360,0.3432,transitando
1,1705605900,749312,525596,161,2479,3959,1243,152,-263,-8,21,44,47601,0.4288,transitando
1,1705606200,749266,525499,240,2443,3965,1268,147,217,-115,48,5,63500,0.3746,transitando
1,1705606500,749307,525659,294,2438,3957,1376,-62,-47,91,-133,-36,15138,0.282,transitando
1,1705606800,749376,526034,195,2524,3959,1061,-284,-160,183,25,-58,7772,0.4143,transitando
1,1705607100,749331,525654,267,2487,3980,1598,192,104,-150,-135,-126,25966,0.1947,transitando
1,1705607400,749408,525093,320,2410,3932,811,-62,-197,-30,110,-79,62476,0.3364,transitando
1,1705607700,749438,525509,409,2407,3991,2236,190,-178,138,-54,-21,52715,0.3316,transitando
1,1705608000,749332,525348,271,2447,3910,1852,-461,-303,99,0,-22,12558,0.3368,transitando
1,1705608300,749434,525089,361,2453,3977,1262,-128,-132,-3,-52,14,37095,0.3367,transitando
1,1705608600,749486,525486,425,2389,3907,594,177,-247,110,-118,-15,54741,0.4859,transitando
1,1705608900,749387,525366,452,2304,3938,925,185,80,22,0,6,5949,0.2069,transitando
1,1705609200,749378,525772,97,2460,3989,1619,136,2,103,-96,-54,8430,0.3751,transitando
1,1705609500,749278,525785,210,2467,3926,1076,233,-68,94,143,-13,20975,0.2638,transitando
1,1705609800,749175,525938,283,2428,3956,737,158,73,55,172,-25,45888,0.378,transitando
1,1705610100,749101,525716,462,2349,3910,1414,402,-362,169,179,-15,6961,0.3655,transitando
1,1705610400,749057,525937,418,2449,3990,651,112,-184,-103,28,-94,45805,0.4484,transitando
1,1705610700,749037,526374,371,2479,3990,1810,-237,-237,-90,0,5,22827,0.4497,transitando
1,1705611000,748976,526658,216,2462,3946,982,-430,-115,18,-7,48,56620,0.4168,transitando
1,1705611300,748898,526801,344,2393,3936,453,-382,287,-109,61,26,61530,0.382,transitando
1,1705611600,748834,526585,50,2534,3921,1600,209,170,-121,49,14,61628,0.4187,transitando
1,1705611900,748851,526379,321,2478,3960,1312,-259,339,255,39,29,57942,0.2915,transitando
1,1705612200,748849,526897,415,2403,3978,1373,23,417,-33,7,-76,38757,0.2576,transitando
1,1705612500,748763,527003,143,2530,3903,988,327,-136,88,-60,-63,53286,0.2783,transitando
1,1705612800,748689,527416,124,2564,3977,304,351,-163,-36,117,21,5170,0.4658,transitando
1,1705613100,748623,527751,483,2342,3902,1552,-229,-11,-33,-48,-65,28539,0.3448,transitando
1,1705613400,748541,527782,251,2456,3977,403,0,598,175,66,-40,55566,0.469,transitando
1,1705613700,748592,527519,314,2438,3904,530,121,229,-20,-40,38,37745,0.4356,transitando
1,1705614000,748683,527575,113,2490,3958,1820,-262,-223,-118,-50,10,17128,0.3292,transitando
1,1705614300,748659,527871,158,2470,3923,961,545,-14,23,94,53,43951,0.3257,transitando
1,1705614600,748753,527532,277,2380,3975,1047,73,14,180,-18,23,21171,0.4093,transitando
1,1705614900,748779,527806,144,2416,3946,963,-275,206,194,-64,-97,45265,0.4272,transitando
1,1705615200,748747,527550,433,2477,3911,464,116,9,-135,-87,23,16746,0.4267,transitando
1,1705615500,748837,527555,494,2479,3954,1149,153,556,82,-27,-83,2516,0.3311,transitando
1,1705615800,748744,527534,413,2469,3986,1515,189,-227,-9,-164,-83,52716,0.4745,transitando
1,1705616100,748816,527717,457,2435,3971,987,39,-252,163,-105,55,53766,0.3735,transitando
1,1705616400,748735,527745,272,2411,3995,1008,-418,30,109,150,70,27731,0.4461,transitando
1,1705616700,748714,527966,59,2525,3976,556,-416,169,269,-59,77,19200,0.3419,transitando
1,1705617000,748731,528420,246,2400,3964,1035,-5,211,-43,2,-14,12928,0.3499,transitando
1,1705617300,748615,528848,468,2422,3898,1716,-148,340,-79,246,-72,33384,0.3063,transitando
1,1705617600,748476,528738,166,2406,3928,1690,-481,-222,41,40,82,11384,0.3502,transitando
1,1705617900,748562,528523,91,2532,3905,1284,261,166,-125,33,-6,9927,0.3232,transitando
1,1705618200,748597,528922,221,2358,3897,901,564,-6,58,-61,26,28100,0.318,transitando
1,1705618500,748558,529257,121,2470,3909,761,-32,83,76,-136,-19,39930,0.4371,transitando
1,1705618800,748641,529572,376,2557,3958,1447,162,164,84,-26,38,672,0.3603,transitando
1,1705619100,748582,529411,128,2456,3939,1238,-190,-28,-24,-127,-100,34608,0.3125,transitando
1,1705619400,748696,529509,346,2462,3908,1013,-44,-129,-84,144,39,43782,0.3825,transitando
1,1705619700,748590,529686,384,2351,3916,1697,-390,-431,124,-40,-3,56403,0.3373,transitando
1,1705620000,748462,529632,72,2521,3938,193,-238,114,26,-20,-14,21622,0.3622,transitando
1,1705620300,748553,529510,273,2522,3926,507,135,-146,-38,-42,62,27726,0.2477,transitando
1,1705620600,748483,529292,288,2404,3916,727,83,196,-67,72,86,52298,0.3856,transitando
1,1705620900,748475,528886,329,2434,3976,1532,329,305,-30,55,86,26943,0.3154,transitando
1,1705621200,748540,529276,163,2451,3970,978,-38,-8,-28,25,-6,53765,0.3855,transitando
1,1705621500,748483,529012,272,2472,3955,866,392,-130,-56,-17,-19,42262,0.3343,transitando
1,1705621800,748441,528591,326,2462,3902,1449,511,-462,-127,-160,26,43379,0.3191,transitando
1,1705622100,748402,528103,336,2405,3952,935,-84,-211,35,-13,37,58672,0.4842,transitando
1,1705622400,748422,528315,416,2495,3913,1018,79,-143,37,-64,-24,48192,0.3763,transitando
1,1705622700,748337,528136,98,2512,3986,1612,-295,-185,-17,86,12,28344,0.3267,transitando
1,1705623000,748351,528536,65,2467,3959,878,246,39,-90,37,-20,5192,0.3207,transitando
1,1705623300,748286,528885,340,2430,3996,1832,-58,-217,-203,-258,88,40962,0.2882,transitando
1,1705623600,748301,529497,325,2476,3911,758,-267,-68,-55,57,-54,10805,0.3917,transitando
1,1705623900,748232,529621,170,2463,3940,533,-112,-123,18,59,-4,1752,0.3506,transitando
1,1705624200,748275,529624,325,2428,3991,1176,-419,92,-124,139,68,16228,0.4645,transitando
1,1705624500,748316,529467,337,2446,3969,992,110,293,-55,144,-21,6368,0.3652,transitando
1,1705624800,748311,529738,246,2484,3914,1311,-348,-152,-121,216,-44,42976,0.4619,transitando
1,1705625100,748262,529613,162,2492,3987,542,47,-117,98,14,-39,6489,0.4154,transitando
1,1705625400,748287,529444,91,2524,3973,686,19,-114,87,-93,-25,32179,0.489,transitando
1,1705625700,748280,529668,268,2558,3900,644,-335,-60,-27,-1,-67,16432,0.4327,transitando
1,1705626000,748200,529688,285,2498,3966,753,-94,-175,72,263,-13,297,0.3661,transitando
1,1705626300,748198,529926,193,2527,3963,1191,-575,-24,96,-156,-47,38875,0.348,transitando
1,1705626600,748224,529562,486,2430,3965,498,17,-107,-2,-121,-129,9641,0.4236,transitando
1,1705626900,748210,529732,140,2433,3917,1043,-276,160,45,-50,-36,35918,0.4736,transitando
1,1705627200,748233,529268,467,2416,3930,1751,-424,-301,0,330,-70,40000,0.5206,transitando
1,1705627500,748203,529314,215,2506,3928,1222,215,123,-5,23,4,47266,0.3906,transitando
1,1705627800,748273,529369,380,2441,3947,620,-315,-54,-107,5,-61,6420,0.2411,transitando
1,1705628100,748411,529519,256,2394,3974,282,-109,-284,-45,-90,-36,1869,0.4933,transitando
1,1705628400,748402,529202,121,2539,3949,1405,-236,-81,-20,126,30,38635,0.4339,transitando
1,1705628700,748481,529070,468,2391,3932,1614,-432,45,-19,117,11,37568,0.401,transitando
1,1705629000,748570,529187,457,2473,3914,589,40,-274,-87,-136,54,3519,0.4131,transitando
1,1705629300,748582,529577,363,2412,3944,362,-89,-104,163,112,59,18492,0.4436,transitando
1,1705629600,748662,529583,247,2437,3967,798,283,-94,-22,197,-5,12516,0.5016,transitando
1,1705629900,748665,529430,130,2500,3936,418,512,174,18,-102,17,4126,0.4377,transitando
1,1705630200,748654,529682,444,2287,3946,460,-125,-148,-127,-197,-11,46761,0.5158,transitando
1,1705630500,748624,529661,362,2493,3954,1191,262,71,132,93,-64,23797,0.366,transitando
1,1705630800,748697,529818,388,2424,3926,1988,38,4,-68,-16,61,8522,0.3351,transitando
1,1705631100,748669,529430,1007,2263,3954,-1786,-1228,-2749,-39,104,5,43037,0.4145,forrageando
