id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1705907700,759395,1131488,595,2404,3919,1106,-1474,-1195,51,12,-157,3851,0.4779,busca
1,1705908000,759331,1131524,169,2477,3936,1207,437,94,93,13,2,61876,0.3283,transitando
1,1705908300,759349,1130946,512,2361,3991,817,-323,-373,-122,169,-2,22975,0.3676,transitando
1,1705908600,759392,1130773,184,2488,3987,1081,72,67,-251,27,-30,3111,0.5639,transitando
1,1705908900,759383,1130904,206,2469,3969,1815,587,-128,180,107,94,47926,0.3739,transitando
1,1705909200,759357,1131104,271,2430,3946,1055,274,-198,27,-108,-49,48451,0.497,transitando
1,1705909500,759300,1131297,111,2504,3990,137,-154,-230,-12,-41,89,53340,0.4871,transitando
1,1705909800,759299,1131042,347,2501,3989,1372,442,331,-43,-42,-7,38839,0.4538,transitando
1,1705910100,759314,1130655,385,2431,3909,1160,105,-339,-90,-20,-53,55600,0.4707,transitando
1,1705910400,759270,1130968,74,2472,3911,409,-61,368,-102,38,-22,55142,0.5053,transitando
1,1705910700,759263,1130818,179,2513,3979,1114,250,326,118,41,3,12010,0.6117,transitando
1,1705911000,759233,1130888,82,2354,3987,1115,7,127,50,145,101,41652,0.6241,transitando
1,1705911300,759213,1130826,274,2467,3986,1557,-616,-505,-60,112,-9,39193,0.5464,transitando
1,1705911600,759189,1130804,161,2402,3935,2257,-57,9,131,57,-12,41504,0.5107,transitando
1,1705911900,759226,1130817,153,2439,3932,1826,235,360,25,-229,-79,14923,0.4988,transitando
1,1705912200,759162,1130674,182,2464,3995,647,158,76,-84,131,-25,28955,0.5183,transitando
1,1705912500,759166,1130729,191,2413,3929,1332,17,-96,-44,-50,36,9462,0.4934,transitando
1,1705912800,759274,1130973,418,2325,3971,954,-271,-260,36,-82,35,217,0.5944,transitando
1,1705913100,759284,1130922,389,2402,3941,864,-79,192,-68,-240,-17,36758,0.571,transitando
1,1705913400,759279,1130866,345,2444,3964,1220,338,-97,-45,64,-68,35748,0.3242,transitando
1,1705913700,759236,1130300,149,2398,3923,1262,240,45,49,-57,13,14301,0.457,transitando
1,1705914000,759165,1130501,57,2459,3925,811,-510,407,-111,-47,-5,10279,0.5325,transitando
1,1705914300,759187,1130556,53,2498,3904,1677,19,252,-115,202,-47,54628,0.6643,transitando
1,1705914600,759158,1130407,274,2367,3949,890,-871,257,-13,130,-80,23125,0.6218,transitando
1,1705914900,759136,1130396,289,2437,3979,262,85,189,150,39,-47,8419,0.5672,transitando
1,1705915200,759138,1130483,198,2366,3988,1331,-370,277,-19,-68,-88,56051,0.4301,transitando
1,1705915500,759168,1130269,3138,1923,3954,195,-1326,-908,67,-199,-227,8171,0.5883,busca
1,1705915800,759200,1130252,3211,1820,3914,1225,-1336,-53,128,-29,-7,1832,0.7055,busca
1,1705916100,759217,1130289,3750,1776,3980,1242,-1816,-465,99,191,46,21030,0.5584,busca
1,1705916400,759198,1130200,3538,1752,3957,433,-472,-524,230,356,5,40116,0.5032,busca
1,1705916700,759209,1130250,2237,2044,3925,1463,104,-1020,-43,-107,95,39015,0.5224,busca
1,1705917000,759212,1130284,2469,2035,3944,1313,-581,-138,364,-374,112,29092,0.5808,busca
1,1705917300,759207,1130153,1368,2265,3964,235,-1068,-225,169,57,-162,33346,0.5928,busca
1,1705917600,759216,1130087,1211,2272,3939,-99,717,-1123,-96,-244,47,57393,0.5798,busca
1,1705917900,759198,1130036,1361,2254,3940,1551,173,-788,-128,-69,348,2453,0.5868,busca
1,1705918200,759182,1129920,2472,2056,3982,134,-272,40,-375,-137,290,55873,0.5166,busca
1,1705918500,759193,1129822,3382,1783,3961,-1066,980,130,-46,164,50,31851,0.6426,busca
1,1705918800,759165,1129753,1848,2085,3957,-9,-1974,-274,151,1,-412,41487,0.651,busca
1,1705919100,759164,1129535,3076,1876,3998,-1539,-677,-589,156,-120,79,34241,0.6003,busca
1,1705919400,759142,1129415,3354,1847,3988,1084,941,142,-143,135,-149,64743,0.4285,busca
1,1705919700,759171,1129217,3954,1694,3925,921,-1736,234,-163,-112,-165,5206,0.635,busca
1,1705920000,759166,1129280,3535,1705,3913,775,-227,-341,-49,-21,70,38493,0.5281,busca
1,1705920300,759204,1129343,2561,1958,3909,-1344,-1377,-960,-157,-27,-183,13024,0.4622,busca
1,1705920600,759224,1129701,1314,2296,3997,-1213,-46,-715,12,171,-103,21593,0.6417,busca
1,1705920900,759227,1129910,1871,2099,3961,296,-249,214,-15,146,-49,30481,0.6005,busca
1,1705921200,759211,1129839,4173,1690,3921,1200,-938,-220,-238,-63,246,32213,0.575,busca
1,1705921500,759205,1130015,3689,1773,3988,-1041,-300,-589,-423,-94,-101,62341,0.5635,busca
1,1705921800,759188,1130025,3491,1890,3929,1359,-696,-1602,12,-16,-74,21347,0.4286,busca
1,1705922100,759151,1130275,3287,1821,3974,-1017,698,-1001,22,137,-189,34618,0.5495,busca
1,1705922400,759172,1130244,4264,1674,3911,-76,-261,-563,-201,128,-114,9380,0.4443,busca
1,1705922700,759261,1130311,2326,446,3918,-4806,-2390,-866,230,-1085,493,39320,0.6207,forrageando
1,1705923000,759268,1130220,3228,529,3927,1138,753,70,74,173,22,37988,0.4854,forrageando
1,1705923300,759221,1130013,8630,1060,3944,1202,728,-251,-910,814,-314,14898,0.4854,forrageando
1,1705923600,759312,1130010,4603,726,3965,-1263,1742,-523,385,588,182,35778,0.5472,forrageando
1,1705923900,759339,1130204,2357,450,3992,1770,5322,-146,-182,191,508,23783,0.5594,forrageando
1,1705924200,759364,1130163,5274,776,3950,1873,688,499,-180,-149,-38,59075,0.5088,forrageando
1,1705924500,759415,1130076,4196,604,3938,-3002,-315,-791,-504,378,496,27420,0.6016,forrageando
1,1705924800,759406,1130026,7621,986,3925,1231,2112,518,261,-531,-182,8244,0.5402,forrageando
1,1705925100,759449,1129919,770,2392,3929,-358,-2072,-1333,896,749,-128,19886,0.5356,forrageando
1,1705925400,759453,1129897,2851,512,3988,-637,2541,627,-740,916,-274,28949,0.498,forrageando
1,1705925700,759388,1129741,1738,2051,3981,-280,-276,-1969,-64,-243,67,33860,0.4945,forrageando
1,1705926000,759317,1129886,3445,580,3982,1465,411,-2780,-444,-394,-440,16238,0.5172,forrageando
1,1705926300,759337,1129936,5779,741,3998,-294,1689,-397,-140,-451,-208,22724,0.6547,forrageando
1,1705926600,759362,1129961,2403,495,3932,411,1102,-959,168,248,-203,62086,0.3371,forrageando
1,1705926900,759345,1129528,3870,601,3922,64,391,-89,-73,546,-325,23592,0.5535,forrageando
1,1705927200,759327,1129611,685,2506,3990,402,-1163,-1260,-254,41,-239,60519,0.5487,forrageando
1,1705927500,759329,1129660,7510,966,3994,-889,-95,1021,489,-187,-277,39777,0.435,forrageando
1,1705927800,759305,1129860,3611,606,3911,2202,435,618,1075,519,-391,12451,0.5138,forrageando
1,1705928100,759297,1129817,1611,2135,3971,-3125,1926,-2070,-610,19,-201,15926,0.5708,forrageando
1,1705928400,759284,1129746,1225,2192,3975,-1283,332,-1757,-183,-271,174,54248,0.4215,forrageando
1,1705928700,759161,1129959,2609,463,3974,-640,3008,-1039,243,-12,44,23376,0.4296,forrageando
1,1705929000,759160,1129759,5341,782,3968,2691,-546,-1646,169,-388,7,32673,0.5081,forrageando
1,1705929300,759161,1129815,4525,639,3955,-1816,-576,411,551,180,34,46501,0.5782,forrageando
1,1705929600,759168,1129905,3051,537,3993,-3604,119,-599,-234,12,-116,15982,0.5156,forrageando
1,1705929900,759184,1129915,5411,712,3903,4280,-374,-2515,-81,916,131,58230,0.5155,forrageando
1,1705930200,759177,1130009,3097,455,3936,2273,1461,-683,-304,0,280,57387,0.4831,forrageando
1,1705930500,759247,1129869,3133,569,3969,4774,2461,-402,46,489,-246,1877,0.4275,forrageando
1,1705930800,759216,1129749,2266,471,3923,-310,-918,-283,185,502,459,46470,0.5099,forrageando
1,1705931100,759228,1129702,2576,486,3951,-3807,335,-1252,119,169,-457,13636,0.4195,forrageando
1,1705931400,759201,1130033,6927,971,3930,-867,-1066,-1553,-398,-468,-125,23005,0.4478,forrageando
1,1705931700,759100,1130461,551,2301,3976,-2649,191,799,404,-50,117,8928,0.5684,forrageando
1,1705932000,759137,1130668,4619,603,3943,3917,325,-1638,-758,-746,-82,772,0.4509,forrageando
1,1705932300,759227,1130600,628,2388,3981,-1176,1916,-2258,-332,-517,61,42988,0.4556,forrageando
1,1705932600,759205,1130617,1539,2183,3962,-349,-1470,-569,2,121,45,28986,0.5427,forrageando
1,1705932900,759188,1130517,5612,831,3941,312,-20,-1822,-324,-369,186,5271,0.411,forrageando
1,1705933200,759067,1130733,2960,465,3970,2311,-3293,-2308,945,-118,-91,27180,0.3569,forrageando
1,1705933500,759048,1130825,1712,2152,3983,-885,398,-1285,492,853,-457,16453,0.4533,forrageando
1,1705933800,759108,1131300,2614,373,3972,-1887,1551,-1236,41,987,-102,7199,0.3801,forrageando
1,1705934100,759075,1131016,4397,696,3932,-296,-1643,-1445,-316,-266,325,45201,0.3156,forrageando
1,1705934400,759053,1130880,2413,452,3919,261,2348,-1488,-629,-323,-399,56218,0.4597,forrageando
1,1705934700,758969,1131107,2355,505,3904,-5302,-391,-1309,732,956,229,13028,0.4211,forrageando
1,1705935000,758957,1130633,5884,730,3974,698,1639,-1776,94,1035,181,1883,0.3801,forrageando
1,1705935300,758976,1130721,6392,852,3917,1152,599,-1084,-210,649,-114,17780,0.4256,forrageando
1,1705935600,758995,1130979,2987,505,3993,-1544,3855,106,-378,-233,215,22545,0.365,forrageando
1,1705935900,759001,1130768,810,2374,3901,-1455,1295,-1665,-343,-414,537,22813,0.3509,forrageando
1,1705936200,758987,1130709,3061,526,3943,376,1657,371,-284,807,108,13294,0.4513,forrageando
1,1705936500,759002,1130751,3948,566,3951,674,-26,-1184,-226,-630,252,45467,0.3019,forrageando
1,1705936800,759084,1131135,871,2333,3987,1377,3027,-2797,-260,-435,-176,15336,0.4459,forrageando
1,1705937100,759079,1131425,4097,620,3980,-750,436,-1076,701,-375,424,45614,0.4321,forrageando
1,1705937400,759082,1131922,3278,558,3913,338,637,-464,-173,-526,379,49283,0.4485,forrageando
1,1705937700,758961,1132123,1831,2143,3971,-971,-57,-12,-647,284,288,1136,0.2596,forrageando
1,1705938000,758942,1132335,2405,467,3908,-388,-269,-2349,35,656,-568,17171,0.4039,forrageando
1,1705938300,758976,1132361,1512,2289,3963,2364,1936,-755,1040,-727,192,19944,0.3877,forrageando
1,1705938600,758864,1132658,7067,893,3969,123,2563,-694,569,-283,-120,32499,0.2755,forrageando
1,1705938900,758988,1132692,2848,1947,3929,-950,767,-1191,114,-19,65,6970,0.3459,busca
1,1705939200,759066,1132550,1137,2363,3918,-562,-367,232,-246,-6,193,3477,0.3596,busca
1,1705939500,759048,1132075,1279,2225,3927,1028,358,-496,-311,110,-124,15473,0.344,busca
1,1705939800,759059,1132424,1931,2080,3960,-555,1239,480,19,-132,235,17381,0.415,busca
1,1705940100,759018,1132260,1656,2157,3935,-134,-493,-587,122,-189,-26,47521,0.2897,busca
1,1705940400,759087,1132763,1368,2245,3987,-435,291,-4,-18,-359,-18,44436,0.2652,busca
1,1705940700,759117,1133219,2573,2039,3928,2,654,56,-91,-24,-138,45043,0.4055,busca
1,1705941000,759027,1133127,2699,1995,3919,766,877,-967,109,-332,-154,38150,0.2406,busca
1,1705941300,758924,1132929,3919,1644,3968,-545,-130,-1195,297,220,30,41796,0.3085,busca
1,1705941600,758991,1132632,1702,2171,3995,934,-970,-79,138,-70,-173,52978,0.3527,busca
1,1705941900,759059,1132457,2638,2002,3934,-372,-356,365,-130,-75,-145,44779,0.2401,busca
1,1705942200,759159,1132316,3109,1921,3921,-33,1704,-372,141,-229,326,59440,0.3237,busca
1,1705942500,759135,1131986,1166,2257,3914,-406,595,-467,300,-108,-251,41332,0.2654,busca
1,1705942800,759208,1131925,4140,1559,3942,836,-56,-1101,-146,56,-25,61480,0.3553,busca
1,1705943100,759149,1131959,2429,2042,3961,-141,520,-1141,-34,-109,-94,1540,0.2394,busca
1,1705943400,759259,1131511,2655,1924,3912,860,497,-716,-130,-78,-67,8423,0.3733,busca
1,1705943700,759386,1131618,3159,1929,3989,1124,985,-1242,17,-345,65,47345,0.3649,busca
1,1705944000,759355,1131497,1525,2113,3977,540,191,415,-132,-164,217,38741,0.3141,busca
1,1705944300,759380,1131856,1081,2322,3972,-1061,-385,-741,-183,56,148,31512,0.4913,busca
1,1705944600,759417,1131789,3067,1830,3966,1566,858,-184,105,133,183,36966,0.2945,busca
1,1705944900,759464,1132293,2095,2147,3986,1195,-524,-956,-184,182,238,54160,0.2848,busca
1,1705945200,759575,1131859,1508,2233,3982,538,-195,-853,-58,410,364,10948,0.3705,busca
1,1705945500,759472,1131838,3930,1752,3919,-97,-1439,-554,82,-104,-3,15874,0.3362,busca
1,1705945800,759389,1131972,2990,1842,3972,689,1087,-482,260,-255,63,1556,0.4269,busca
1,1705946100,759349,1131760,4170,1680,3931,949,-388,829,583,142,-55,25294,0.2833,busca
1,1705946400,759405,1132085,1524,2160,3936,848,345,-682,33,-83,21,15634,0.3209,busca
1,1705946700,759421,1132438,2587,2082,3924,159,-478,-646,152,-274,429,51583,0.3142,busca
1,1705947000,759393,1132821,1096,2291,3909,181,330,-876,-446,125,362,11368,0.2628,busca
1,1705947300,759458,1132850,1101,2241,3947,277,452,-182,-384,24,-67,36941,0.3103,busca
1,1705947600,759445,1133143,2233,2059,3939,293,-1001,-350,272,-79,51,22125,0.3816,busca
1,1705947900,759412,1132830,3495,1769,3983,-583,317,-658,-11,-126,153,65089,0.2916,busca
1,1705948200,759454,1132630,2199,2068,3968,1412,-1197,-1359,-277,-364,-224,6001,0.4483,busca
1,1705948500,759528,1132286,3089,1887,3986,524,-387,-210,138,37,178,7084,0.3775,busca
1,1705948800,759646,1132031,2213,2041,3948,-54,-17,963,-258,76,117,19537,0.437,busca
1,1705949100,759607,1131852,1530,2141,3959,849,55,68,-208,-203,125,64772,0.2973,busca
1,1705949400,759526,1131786,4467,1615,3981,-1089,-442,-102,-2,223,-213,44744,0.2215,busca
1,1705949700,759552,1132352,2560,1949,3945,-335,537,16,21,-69,49,20774,0.4094,busca
1,1705950000,759496,1132390,2897,1906,3996,-468,-1068,-222,440,-27,-42,55004,0.2812,busca
1,1705950300,759440,1132027,4163,1649,3964,1462,185,-501,-18,42,147,42319,0.4394,busca
1,1705950600,759377,1132025,2532,1996,3995,634,-65,454,-54,198,161,14407,0.3355,busca
1,1705950900,759434,1132188,1122,2237,3965,805,-318,-17,-93,-224,41,50635,0.2975,busca
1,1705951200,759493,1132314,3653,1778,3996,-683,-88,-1314,-79,-331,-138,63429,0.3913,busca
1,1705951500,759501,1132611,2999,1957,3997,62,646,-359,270,251,-86,53973,0.5287,busca
1,1705951800,759509,1132573,2941,1954,3974,1167,-412,-304,158,-475,-118,62141,0.3868,busca
1,1705952100,759478,1132545,3462,1842,3989,-231,123,-945,169,254,-192,59777,0.3647,busca
1,1705952400,759510,1132687,2232,2025,3911,836,-75,-849,220,149,-129,26747,0.4303,busca
1,1705952700,759642,1132670,1197,2262,3996,161,-128,-716,345,187,-125,34849,0.3213,busca
1,1705953000,759574,1132635,2951,1873,3909,-785,-536,-492,242,-72,161,44428,0.2577,busca
1,1705953300,759580,1133014,3605,1773,3913,1219,-417,-6,150,44,6,22308,0.4889,busca
1,1705953600,759444,1132936,3198,1896,3997,1381,-241,-807,-26,242,-93,42758,0.4906,busca
1,1705953900,759400,1132884,3989,1699,3976,-653,-733,-258,53,-239,29,7378,0.4678,busca
1,1705954200,759381,1133186,2560,2085,3910,-603,-860,-1116,-585,107,119,19854,0.2736,busca
1,1705954500,759357,1133453,1532,2175,3940,-325,24,368,14,45,-172,25587,0.4082,busca
1,1705954800,759292,1133573,1161,2259,3913,-327,328,-539,-281,89,44,10387,0.4624,busca
1,1705955100,759270,1133151,3044,1919,3906,53,-771,75,49,418,173,54336,0.4294,busca
1,1705955400,759301,1133005,1428,2125,3916,1168,160,-70,113,213,117,22829,0.3741,busca
1,1705955700,759337,1132655,1638,2180,3971,-246,844,-145,133,200,-13,43108,0.2736,busca
1,1705956000,759352,1133101,2061,2162,3917,2096,-335,-472,-65,-147,24,51297,0.3632,busca
1,1705956300,759283,1133181,944,2288,3992,980,-271,-862,32,83,290,16200,0.2943,busca
1,1705956600,759159,1133184,4632,1578,3926,1303,96,-352,117,-41,119,9802,0.4895,busca
1,1705956900,759261,1132860,1024,2228,3927,630,-151,-1833,13,-1,-28,50732,0.346,busca
1,1705957200,759227,1133270,1612,2246,3980,-556,863,-1377,272,213,-144,56465,0.3495,busca
1,1705957500,759276,1133771,1530,2145,3929,-271,-675,-825,-12,72,33,10203,0.4575,busca
1,1705957800,759191,1133688,1029,2346,3903,1468,-536,-815,-214,210,48,56326,0.4481,busca
1,1705958100,759119,1133603,781,2348,3971,-696,-364,-272,-353,-124,95,7277,0.4716,busca
1,1705958400,759162,1133494,1693,2047,3975,-415,833,-899,367,32,212,11359,0.2527,busca
1,1705958700,759273,1133069,1566,2197,3904,334,886,331,188,49,235,52572,0.3577,busca
1,1705959000,759187,1133217,2109,1973,3967,-29,558,-1088,257,-389,198,15249,0.3356,busca
1,1705959300,759108,1132968,436,2302,3967,728,-195,-734,323,141,53,55602,0.4647,busca
1,1705959600,759082,1132664,1289,2209,3964,-1026,991,235,42,46,-129,22952,0.5042,busca
1,1705959900,759089,1132753,361,2483,3920,577,-38,148,92,126,-119,7261,0.4098,busca
1,1705960200,759125,1132720,1419,2231,3956,1867,-1080,-398,107,50,58,10297,0.3317,busca
1,1705960500,759060,1132676,2013,2150,3950,1068,1035,27,-112,162,-53,3349,0.3696,busca
1,1705960800,759053,1132412,1236,2232,3993,710,-347,-330,-591,-218,-61,57717,0.2751,busca
1,1705961100,758996,1132408,1016,2326,3968,615,-226,-556,242,-14,-151,51614,0.4767,busca
1,1705961400,759063,1132229,873,2302,3948,-781,371,-39,0,-139,94,44767,0.2987,busca
1,1705961700,759127,1131848,1920,2129,3980,-730,-733,380,132,103,-42,31990,0.3718,busca
1,1705962000,759179,1132066,1166,2267,3956,908,1103,-1066,-336,-162,-165,8590,0.3578,busca
1,1705962300,759280,1132045,966,2261,3987,1986,804,-236,313,-335,-86,24439,0.4245,busca
1,1705962600,759256,1131881,1766,2231,3945,990,780,-464,-26,-208,94,4098,0.3952,busca
1,1705962900,759179,1132358,982,2281,3968,-167,620,-729,-14,-55,229,25059,0.3673,busca
1,1705963200,759169,1132101,71,2499,3989,1269,123,-60,2,32,-21,44375,0.3164,transitando
1,1705963500,759049,1132304,487,2485,3925,528,-410,-14,58,33,50,1535,0.5431,transitando
1,1705963800,759052,1132410,401,2408,3933,979,-732,25,61,31,7,54233,0.2684,transitando
1,1705964100,759158,1132561,413,2348,3934,708,537,-95,76,18,59,19687,0.3994,transitando
1,1705964400,759209,1132343,453,2289,3903,1084,-357,-319,-119,37,90,3567,0.4172,transitando
1,1705964700,759278,1132196,123,2370,3953,333,-117,-139,-132,-167,-34,3270,0.3865,transitando
1,1705965000,759206,1132329,328,2404,3966,175,-605,-235,-7,107,-30,41064,0.4025,transitando
1,1705965300,759183,1132046,136,2460,3986,1283,145,89,-30,-22,-33,26478,0.2932,transitando
1,1705965600,759156,1132698,428,2369,3959,1164,-18,-25,-67,-120,-35,6709,0.3947,transitando
1,1705965900,759131,1133018,340,2490,3933,1134,240,-448,-92,24,-11,63300,0.2871,transitando
1,1705966200,759098,1132533,269,2442,3966,1698,16,-234,-43,-155,-68,11538,0.394,transitando
1,1705966500,759016,1132394,263,2443,3925,1447,-299,175,-55,-144,10,4652,0.3649,transitando
1,1705966800,759067,1132505,140,2481,3957,1107,-530,183,-62,-28,3,34636,0.3026,transitando
1,1705967100,759164,1132407,292,2413,3924,1392,-68,79,-114,203,100,32319,0.3683,transitando
1,1705967400,759251,1132611,448,2358,3924,1226,144,44,-131,30,13,48876,0.3383,transitando
1,1705967700,759356,1132744,162,2468,3994,1083,331,55,105,-56,140,15706,0.34,transitando
1,1705968000,759439,1133024,332,2386,3944,1584,323,4,-71,78,32,1780,0.3716,transitando
1,1705968300,759398,1133328,468,2342,3960,1900,-114,105,-179,-73,-34,5123,0.4556,transitando
1,1705968600,759389,1133568,188,2450,3925,-107,-176,-159,-144,-166,11,57051,0.2834,transitando
1,1705968900,759307,1133256,183,2431,3912,286,-256,193,-121,137,32,23581,0.458,transitando
1,1705969200,759367,1133604,241,2402,3993,1379,41,-61,34,86,64,3001,0.29,transitando
1,1705969500,759281,1133542,464,2437,3904,915,-99,-134,-135,-16,-40,32648,0.3396,transitando
1,1705969800,759208,1133130,224,2352,3995,1080,172,-214,202,-222,18,298,0.4324,transitando
1,1705970100,759253,1133278,526,2449,3902,578,-350,-90,-58,-153,53,44928,0.4873,transitando
1,1705970400,759301,1133618,117,2521,3987,43,25,-304,171,21,-11,9827,0.4374,transitando
1,1705970700,759387,1133323,547,2434,3921,888,-15,158,113,84,14,51808,0.3299,transitando
1,1705971000,759433,1133825,165,2416,3926,1993,153,-462,-50,151,34,21050,0.5089,transitando
1,1705971300,759455,1133732,270,2391,3917,505,235,-260,39,100,5,4317,0.3287,transitando
1,1705971600,759438,1134105,488,2353,3922,1431,197,-179,144,-96,-31,5996,0.3959,transitando
1,1705971900,759497,1134389,188,2406,3920,1522,-203,60,-228,134,-23,46459,0.5145,transitando
1,1705972200,759484,1134311,109,2494,3965,1847,393,183,88,21,18,16387,0.3691,transitando
1,1705972500,759535,1133984,233,2395,3970,737,-100,122,-53,3,-6,23292,0.5483,transitando
1,1705972800,759549,1133932,483,2451,3927,1710,444,-120,101,-223,53,33751,0.5019,transitando
1,1705973100,759567,1133912,493,2434,3975,1235,-341,-39,-8,53,-8,13994,0.3574,transitando
1,1705973400,759470,1134079,103,2463,3899,1195,129,-193,-18,-71,16,31396,0.5599,transitando
1,1705973700,759481,1134230,260,2445,3957,517,186,-479,-100,36,58,34847,0.3893,transitando
1,1705974000,759406,1134478,232,2373,3946,228,213,113,-69,51,-58,55303,0.3093,transitando
1,1705974300,759519,1134068,445,2410,3982,948,6,-345,109,69,23,48818,0.5361,transitando
1,1705974600,759535,1133996,55,2467,3915,936,-227,-133,114,97,58,12018,0.4646,transitando
1,1705974900,759507,1134152,462,2453,3971,-318,362,72,-72,56,66,40876,0.2714,transitando
1,1705975200,759421,1133626,299,2489,3941,1280,-19,-204,-65,81,11,6280,0.3506,transitando
