id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
1,1705730700,750286,532745,471,2423,3945,868,788,-227,27,188,81,1817,0.4039,busca
1,1705731000,750288,532929,334,2373,3925,1318,1260,-895,174,17,73,42736,0.3933,busca
1,1705731300,750305,532640,1764,2125,3947,1718,-1416,-943,-264,-266,14,62748,0.4912,busca
1,1705731600,750411,532737,1323,2222,3958,-837,443,-1066,-322,-473,-301,60280,0.6053,busca
1,1705731900,750400,532767,1156,2255,3943,975,-685,-621,-92,-32,-88,15319,0.459,busca
1,1705732200,750419,532333,416,2448,3928,1183,-953,-807,-31,-170,143,27428,0.5711,busca
1,1705732500,750435,532364,1666,2135,3983,1671,-286,-793,-37,-150,198,5011,0.5049,busca
1,1705732800,750429,532282,1929,2066,3944,1024,-1216,-322,55,263,66,8723,0.6366,busca
1,1705733100,750453,532233,159,2458,3916,548,371,66,-27,-79,62,6909,0.3483,transitando
1,1705733400,750377,531957,52,2566,3924,1656,-561,-125,-100,-94,68,47095,0.547,transitando
1,1705733700,750369,531883,196,2439,3996,1456,-14,215,48,-202,42,54826,0.4653,transitando
1,1705734000,750425,532101,250,2489,3948,446,-245,-23,265,71,-111,20545,0.4946,transitando
1,1705734300,750468,532162,300,2370,3982,702,-545,27,-125,-85,-67,17901,0.5046,transitando
1,1705734600,750455,532086,453,2418,3930,651,-38,211,8,198,-65,291,0.4888,transitando
1,1705734900,750385,532183,406,2406,3975,554,-32,-260,46,50,-18,4229,0.4664,transitando
1,1705735200,750331,532338,260,2447,3942,437,85,38,154,-34,6,48479,0.5496,transitando
1,1705735500,750333,532436,326,2387,3933,1264,-19,-80,0,101,57,34142,0.4251,transitando
1,1705735800,750280,532672,373,2338,3945,541,201,6,-71,-45,66,4212,0.6045,transitando
1,1705736100,750247,532610,452,2417,3968,1020,-297,-92,66,-22,-15,44733,0.4254,transitando
1,1705736400,750320,532224,433,2449,3925,233,-134,-357,-366,432,26,39003,0.5583,busca
1,1705736700,750288,532088,345,2440,3945,910,-280,-55,-89,-86,85,47063,0.5595,busca
1,1705737000,750274,532162,1512,2217,3982,942,1019,-576,101,46,-81,27497,0.4396,busca
1,1705737300,750222,532116,1824,2153,3929,2477,-1409,-136,-214,-53,154,11807,0.4752,busca
1,1705737600,750253,531952,1953,2153,3972,379,1102,-343,219,166,154,38275,0.6788,busca
1,1705737900,750231,532003,396,2501,3954,1241,-2826,-817,99,-33,-212,37555,0.5679,busca
1,1705738200,750251,532024,1026,2320,3954,6,-154,-1338,-145,-301,-72,10782,0.4663,busca
1,1705738500,750272,532106,1677,2131,3919,584,898,-342,-88,-150,66,25899,0.5628,busca
1,1705738800,750294,532249,1315,2158,3901,-1308,1165,505,163,564,-322,3762,0.6532,forrageando
1,1705739100,750294,532310,1496,2187,3951,94,2946,105,142,265,-54,64548,0.6647,forrageando
1,1705739400,750288,532376,842,2333,3930,1189,3310,-788,621,-278,-63,51711,0.5232,forrageando
1,1705739700,750329,532485,751,2277,3998,3728,3567,-989,550,989,-798,55594,0.5657,forrageando
1,1705740000,750314,532581,1490,2166,3969,-65,-1538,710,-764,-739,20,34607,0.615,forrageando
1,1705740300,750335,532592,234,2463,3931,100,1594,372,-691,-183,277,61189,0.6429,forrageando
1,1705740600,750331,532536,1322,2248,3952,-236,-1680,493,-695,685,383,14420,0.5958,forrageando
1,1705740900,750346,532593,1191,2252,3969,253,-1,-1666,258,893,602,29903,0.4433,forrageando
1,1705741200,750345,532701,2118,340,3959,1631,-3418,-2188,231,284,-433,3764,0.5139,forrageando
1,1705741500,750378,532614,5176,763,3932,4308,-343,522,-332,-482,156,62583,0.4573,forrageando
1,1705741800,750416,532879,2322,334,3932,-1350,-5853,-1090,333,250,674,24694,0.6449,forrageando
1,1705742100,750436,532907,3652,552,3936,-1139,2238,20,-201,758,-47,24027,0.5541,forrageando
1,1705742400,750407,532933,6223,813,3909,2784,-1036,-798,678,-495,331,1961,0.5527,forrageando
1,1705742700,750400,532900,4328,680,3991,-1031,-2214,726,-122,433,218,18633,0.5385,forrageando
1,1705743000,750396,532859,5533,685,3907,-722,-570,-614,62,-779,-194,2115,0.4657,forrageando
1,1705743300,750368,532661,6599,798,3935,-757,-2833,-2011,242,278,48,52951,0.5736,forrageando
1,1705743600,750357,532660,6345,796,3964,-1486,-1013,-1201,-121,271,-445,46405,0.6161,forrageando
1,1705743900,750410,532686,3497,536,3967,3334,2440,-1061,362,-311,-137,40739,0.4936,forrageando
1,1705744200,750373,532777,4669,643,3916,2932,-1819,-2310,-482,357,-264,35785,0.5677,forrageando
1,1705744500,750364,532798,6438,806,3909,-3434,1999,2665,-680,-694,96,53512,0.5612,forrageando
1,1705744800,750358,532870,5289,728,3971,773,493,-947,685,482,503,54140,0.5272,forrageando
1,1705745100,750355,532845,3898,680,3991,2166,1307,-3095,79,238,203,39394,0.4397,forrageando
1,1705745400,750422,533161,5155,870,3967,-1628,-1082,-1773,36,5,-175,4863,0.4347,forrageando
1,1705745700,750347,533093,7717,997,3920,-2722,150,-1834,-445,813,48,9008,0.5184,forrageando
1,1705746000,750344,533011,3140,540,3949,-312,2641,-448,4,134,-200,37680,0.4559,forrageando
1,1705746300,750441,533109,6687,811,3918,337,2038,-426,1042,230,-63,20962,0.4828,forrageando
1,1705746600,750386,532965,4608,614,3912,1287,3084,655,550,682,138,50995,0.4919,forrageando
1,1705746900,750444,533037,5304,659,3933,-557,1144,-1512,-211,867,-123,14299,0.4684,forrageando
1,1705747200,750495,533178,4938,748,3987,159,359,-2684,-91,-275,239,2411,0.4178,forrageando
1,1705747500,750478,533445,6264,887,3970,3079,171,803,23,-313,-59,62334,0.5388,forrageando
1,1705747800,750495,533276,6901,895,3942,-1728,100,-816,137,-751,-349,7941,0.4369,forrageando
1,1705748100,750470,533088,7968,1063,3953,504,2601,-583,188,3,-287,64843,0.5904,forrageando
1,1705748400,750467,533058,4315,573,3943,845,1571,-256,298,187,310,64319,0.5095,forrageando
1,1705748700,750444,533050,5815,804,3910,755,386,717,282,243,384,4866,0.4017,forrageando
1,1705749000,750475,533042,7193,913,3951,-334,-1174,-256,-702,-159,-345,61347,0.4224,forrageando
1,1705749300,750513,533123,4981,653,3921,-1568,264,-1329,-121,-618,333,40254,0.5486,forrageando
1,1705749600,750533,533129,7019,937,3996,2070,-379,-2172,753,108,-89,16478,0.5342,forrageando
1,1705749900,750506,533236,5756,796,3935,-1099,-2492,-2484,593,-185,81,287,0.4845,forrageando
1,1705750200,750551,533355,5806,681,3944,889,854,-194,462,224,265,62590,0.4691,forrageando
1,1705750500,750606,533247,7549,1023,3993,225,53,-1294,350,906,-37,42706,0.5119,forrageando
1,1705750800,750618,533217,2223,496,3963,42,-188,-309,-312,831,544,10913,0.4499,forrageando
1,1705751100,750585,533277,3813,514,3967,2204,-1436,-40,-272,-1118,268,39021,0.4134,forrageando
1,1705751400,750560,533135,5250,748,3967,-272,-793,-2294,-49,-342,154,11068,0.4742,forrageando
1,1705751700,750533,533188,2563,438,3941,715,-760,-572,-248,-993,183,63600,0.4917,forrageando
1,1705752000,750628,533354,6040,773,3961,3455,545,-282,277,-995,-260,55529,0.5146,forrageando
1,1705752300,750621,533280,5211,741,3960,-51,-1552,308,-959,346,380,37519,0.4594,forrageando
1,1705752600,750610,533049,4463,560,3944,140,244,-3135,292,800,-323,65488,0.4991,forrageando
1,1705752900,750605,532688,7671,976,3976,-756,-323,-488,-4,382,245,19805,0.4665,forrageando
1,1705753200,750519,532619,5029,750,3953,-2321,3175,-1907,162,644,-224,33050,0.6013,forrageando
1,1705753500,750525,532622,4893,767,3942,177,3672,560,-275,140,-58,30547,0.4884,forrageando
1,1705753800,750556,532576,5206,711,3938,-1007,1926,-3111,823,-645,-50,551,0.3391,forrageando
1,1705754100,750549,533111,6269,890,3936,1675,424,-3013,1,645,40,12390,0.4432,forrageando
1,1705754400,750563,533146,7291,945,3942,241,-981,-2414,507,-69,-384,24527,0.292,forrageando
1,1705754700,750591,533310,7437,894,3954,-1389,-2650,-2663,-416,270,246,64780,0.4966,forrageando
1,1705755000,750670,533486,5631,848,3987,-650,1145,-2415,-438,-342,-117,43242,0.3777,forrageando
1,1705755300,750746,533490,2301,367,3948,2257,-313,214,-85,-37,-39,2148,0.5594,forrageando
1,1705755600,750736,533387,6004,780,3972,-1248,-2283,-1800,340,-665,-399,17946,0.5068,forrageando
1,1705755900,750751,533422,4432,632,3914,385,875,-1478,212,41,275,65377,0.4651,forrageando
1,1705756200,750702,533285,2065,391,3942,-295,-383,-1636,-26,361,416,50551,0.5033,forrageando
1,1705756500,750699,533230,6817,879,3968,765,1533,-1155,133,437,66,6528,0.3359,forrageando
1,1705756800,750772,533190,2446,537,3961,-642,-1473,-472,727,265,-286,12536,0.3932,forrageando
1,1705757100,750751,533245,5428,766,3974,733,1523,-1518,349,568,-58,63034,0.4007,forrageando
1,1705757400,750789,532835,3778,510,3912,-1978,-1787,-1372,-519,-814,-282,64138,0.2833,forrageando
1,1705757700,750772,532511,4479,637,3950,-672,-1174,-1744,76,-247,-267,6645,0.3243,forrageando
1,1705758000,750823,532082,5030,679,3917,-30,-5638,-1553,-737,151,-59,23029,0.421,forrageando
1,1705758300,750778,532353,4070,624,3963,-122,360,-1589,283,257,210,12407,0.4024,forrageando
1,1705758600,750762,532181,3875,1693,3902,458,710,371,250,-371,127,26047,0.3067,busca
1,1705758900,750843,532772,2273,2066,3932,1506,1548,-1166,97,-77,181,37903,0.385,busca
1,1705759200,750839,532405,2002,2093,3965,1812,1887,-980,-295,-127,-97,5,0.3514,busca
1,1705759500,750835,532226,3842,1727,3996,800,-291,512,-444,237,-77,36951,0.3762,busca
1,1705759800,750905,532164,3251,2007,3992,392,994,-159,-209,-45,222,61107,0.3717,busca
1,1705760100,750779,531940,1083,2260,3946,850,419,-306,-255,308,-17,16769,0.3591,busca
1,1705760400,750808,531437,3316,1872,3918,2608,545,-57,-128,54,-84,52238,0.3802,busca
1,1705760700,750756,531313,3928,1719,3971,-178,309,-846,81,-204,2,31371,0.3166,busca
1,1705761000,750753,531710,1880,2062,3928,630,420,-691,-243,-65,-274,43277,0.4239,busca
1,1705761300,750757,531568,1165,2330,3907,-556,-1348,-306,198,79,32,51359,0.3607,busca
1,1705761600,750746,531775,2696,1956,3942,179,1090,-934,-21,-39,348,33617,0.3733,busca
1,1705761900,750823,531849,2315,2101,3927,-189,173,-1252,333,-271,-310,33270,0.4665,busca
1,1705762200,750773,531868,2135,2190,3926,440,535,729,273,199,-116,36783,0.3722,busca
1,1705762500,750807,531620,3176,1867,3977,1548,1155,751,222,227,108,52071,0.2599,busca
1,1705762800,750747,532024,3114,1910,3944,165,-810,-497,238,-42,96,56207,0.3098,busca
1,1705763100,750640,531728,3135,1769,3963,-177,-513,301,-158,-144,-78,10425,0.405,busca
1,1705763400,750543,531842,1169,2200,3938,-298,-269,-866,153,85,90,9333,0.3248,busca
1,1705763700,750575,531452,3526,1740,3961,753,1165,-796,-47,101,93,15797,0.2864,busca
1,1705764000,750647,531934,2617,2036,3956,1169,-639,-888,-3,216,81,56120,0.2519,busca
1,1705764300,750768,531741,2957,1954,3953,539,-975,27,19,-144,-259,14860,0.4103,busca
1,1705764600,750760,531955,3537,1762,3957,432,187,-372,473,-382,-36,40916,0.3212,busca
1,1705764900,750707,532225,2477,2055,3932,-1279,760,222,-109,9,54,42810,0.381,busca
1,1705765200,750647,532109,3022,1843,3942,-912,-770,334,-114,-314,12,8259,0.3579,busca
1,1705765500,750692,531839,2332,2006,3914,2278,347,-802,302,-306,-157,15431,0.3174,busca
1,1705765800,750848,531915,3115,1938,3941,259,109,-231,-215,7,21,47164,0.4174,busca
1,1705766100,750837,532063,1096,2224,3947,1401,-783,166,102,-202,-146,1875,0.3872,busca
1,1705766400,750726,532262,2600,1964,3966,638,-1694,-865,-138,-110,-7,7151,0.3067,busca
1,1705766700,750617,532623,1939,2118,3943,-1620,1366,-834,-137,-150,150,57081,0.2674,busca
1,1705767000,750619,532133,381,2449,3919,484,-604,40,-69,53,5,13334,0.309,transitando
1,1705767300,750726,532300,234,2490,3984,614,-334,32,34,-58,67,60384,0.3158,transitando
1,1705767600,750756,532728,395,2405,3920,1460,-289,-222,-7,150,-75,50857,0.3646,transitando
1,1705767900,750815,532590,449,2418,3965,1205,-448,-223,-154,101,8,57538,0.3502,transitando
1,1705768200,750793,532213,417,2323,3932,279,-75,99,94,-83,-23,17646,0.2198,transitando
1,1705768500,750789,531828,424,2383,3991,362,356,-203,188,54,0,52959,0.2289,transitando
1,1705768800,750780,531402,200,2502,3991,470,169,29,66,133,54,32670,0.2879,transitando
1,1705769100,750885,531795,348,2407,3933,1063,264,87,45,-139,89,65281,0.2327,transitando
1,1705769400,750992,531973,386,2399,3914,1379,108,227,1,46,61,43531,0.3432,transitando
1,1705769700,751071,532130,467,2481,3923,-83,-140,-75,122,-97,59,10692,0.3772,transitando
1,1705770000,751101,532486,296,2496,3908,498,-472,-106,65,-121,-38,27244,0.3304,transitando
1,1705770300,751226,532367,149,2442,3897,1101,212,-206,139,-175,50,49074,0.4066,transitando
1,1705770600,751153,532359,61,2498,3948,1682,-708,80,-73,13,-45,7179,0.3392,transitando
1,1705770900,751273,532270,108,2481,3915,1229,388,36,-79,-33,-16,46803,0.4119,transitando
1,1705771200,751188,532193,351,2404,3985,1290,542,-69,-47,166,103,35668,0.3333,transitando
1,1705771500,751054,531961,81,2559,3904,-18,461,-67,54,21,7,63411,0.3405,transitando
1,1705771800,751055,531479,427,2459,3974,725,10,128,76,-66,10,252,0.3631,transitando
1,1705772100,751006,531142,393,2477,3912,1118,-200,137,167,-59,63,51501,0.3411,transitando
1,1705772400,751148,531139,89,2472,3993,545,184,223,31,5,61,60521,0.2148,transitando
1,1705772700,751064,530868,490,2500,3905,512,-618,-76,-22,121,49,30494,0.1638,transitando
1,1705773000,750959,531308,114,2467,3955,990,227,-193,73,42,-53,14130,0.1809,transitando
1,1705773300,750972,530895,174,2496,3978,628,-215,298,21,15,27,52229,0.3936,transitando
1,1705773600,750998,530699,249,2472,3941,992,174,-246,-45,29,-39,6443,0.3071,transitando
1,1705773900,751012,531014,94,2501,3956,2334,246,7,-86,-126,6,36801,0.3306,transitando
1,1705774200,751082,530644,341,2329,3926,1023,140,61,24,151,-73,2731,0.2563,transitando
1,1705774500,751220,530461,361,2457,3949,635,281,48,-129,68,41,28459,0.3,transitando
1,1705774800,751202,530066,387,2487,3993,1594,347,-293,-170,-49,25,1692,0.3418,transitando
1,1705775100,751227,530372,360,2517,3984,933,53,44,22,34,22,52141,0.292,transitando
1,1705775400,751327,530780,265,2366,3962,1184,198,403,50,40,47,63898,0.2587,transitando
1,1705775700,751388,531061,485,2388,3944,1536,381,-59,-40,51,129,64289,0.328,transitando
1,1705776000,751301,530982,301,2351,3976,1445,213,-186,127,-63,-43,18616,0.33,transitando
1,1705776300,751418,530806,169,2425,3950,813,731,10,-137,91,52,23042,0.3453,transitando
1,1705776600,751524,530692,394,2466,3990,1424,-272,7,68,-61,0,58475,0.4582,transitando
1,1705776900,751482,531024,137,2478,3995,966,-313,125,-24,48,-13,11605,0.2988,transitando
1,1705777200,751618,531043,113,2501,3973,770,217,66,-87,-134,27,63619,0.2805,transitando
1,1705777500,751512,530653,163,2453,3995,1179,76,242,-54,-165,-48,49396,0.2054,transitando
1,1705777800,751545,531177,364,2410,3935,635,147,255,-31,84,-4,41558,0.3894,transitando
1,1705778100,751550,530747,299,2461,3950,942,-238,-251,-55,218,35,30966,0.4695,transitando
1,1705778400,751600,530815,326,2515,3986,197,-142,39,85,-217,-67,45561,0.294,transitando
1,1705778700,751536,531189,459,2368,3934,1386,292,-301,-86,-26,46,3330,0.2501,transitando
1,1705779000,751486,530919,232,2429,3919,1181,-141,-135,-15,-65,-17,20012,0.3116,transitando
1,1705779300,751445,530567,369,2408,3967,699,-114,130,-36,25,22,64431,0.2637,transitando
1,1705779600,751358,530178,462,2483,3932,1577,-203,-202,17,20,21,15378,0.3683,transitando
1,1705779900,751269,530433,61,2448,3976,910,292,-382,34,164,5,3839,0.3543,transitando
1,1705780200,751335,530792,223,2429,3921,1180,244,7,19,148,25,18254,0.2052,transitando
1,1705780500,751446,530714,223,2476,3972,2665,226,-36,81,155,51,46952,0.318,transitando
1,1705780800,751387,530332,257,2445,3913,924,-2,-116,-114,-125,-65,13489,0.3315,transitando
1,1705781100,751409,530694,117,2448,3911,936,65,281,-85,45,39,1431,0.4093,transitando
1,1705781400,751366,530401,389,2364,3953,2521,301,-140,-292,67,39,58815,0.2624,transitando
1,1705781700,751388,529845,486,2436,3995,667,-97,-271,4,-37,46,34297,0.3102,transitando
1,1705782000,751292,529652,209,2505,3964,1155,386,-291,9,-129,38,18961,0.2804,transitando
1,1705782300,751344,529321,491,2447,3983,267,488,6,38,-45,-18,52042,0.3905,transitando
1,1705782600,751453,529394,349,2368,3899,1627,-106,-102,146,-35,-29,51507,0.3281,transitando
1,1705782900,751596,529366,227,2493,3973,1251,305,-191,22,30,10,54030,0.3942,transitando
1,1705783200,751509,529483,272,2528,3986,149,-61,233,-83,-141,-15,835,0.3602,transitando
1,1705783500,751569,529855,73,2446,3919,1257,5,412,10,-133,-15,4320,0.3582,transitando
1,1705783800,751661,529859,276,2363,3934,1152,126,8,60,-117,-28,20234,0.3638,transitando
1,1705784100,751616,529607,366,2429,3917,560,33,82,47,116,-14,4179,0.4495,transitando
1,1705784400,751600,529420,342,2505,3978,615,241,162,-17,238,93,48446,0.4747,transitando
1,1705784700,751548,529509,60,2456,3922,738,-33,-87,56,119,25,18619,0.3182,transitando
1,1705785000,751670,529565,201,2511,3976,-88,109,68,-47,99,32,1615,0.3654,transitando
1,1705785300,751718,529676,220,2417,3965,1156,-204,74,-153,207,-22,50355,0.2806,transitando
1,1705785600,751794,529857,228,2354,3910,1214,-5,9,-164,16,-20,30768,0.3016,transitando
1,1705785900,751854,529506,479,2449,3968,1679,213,-119,7,65,87,56373,0.3353,transitando
1,1705786200,751919,529814,314,2474,3922,1490,-577,-97,-177,-47,-56,42968,0.3468,transitando
1,1705786500,751970,529437,121,2393,3947,537,115,-87,-165,105,16,11327,0.4393,transitando
1,1705786800,752041,529818,122,2484,3911,1328,-360,208,40,71,-23,46755,0.3602,transitando
1,1705787100,752129,529954,432,2495,3945,-111,-415,23,-62,25,33,55678,0.3799,transitando
1,1705787400,752127,530243,369,2366,3901,139,-421,127,-47,-52,-25,11121,0.3189,transitando
1,1705787700,752198,530535,452,2396,3910,559,-90,157,-188,-79,-33,37817,0.2458,transitando
1,1705788000,752098,530623,173,2439,3914,687,-123,-133,-10,-120,0,53528,0.4106,transitando
1,1705788300,752187,530805,325,2429,3969,1185,390,296,-74,-2,19,1265,0.4103,transitando
1,1705788600,752177,530532,179,2381,3945,306,-202,357,-100,-41,16,38321,0.4977,transitando
1,1705788900,752069,530595,105,2408,3947,1746,-850,-306,-164,3,-58,58846,0.3972,transitando
1,1705789200,752019,530801,409,2490,3960,1236,193,-72,-201,-64,-35,27960,0.2694,transitando
1,1705789500,752119,530791,258,2350,3984,842,73,315,-3,36,-91,50977,0.2255,transitando
1,1705789800,752147,530332,62,2479,3902,1452,28,3,164,25,-49,52655,0.392,transitando
1,1705790100,752094,530261,395,2383,3958,1023,111,255,126,29,-71,8062,0.4376,transitando
1,1705790400,752040,530227,51,2512,3928,1668,-557,-213,-11,-12,-3,25296,0.389,transitando
1,1705790700,752001,529830,270,2475,3944,1429,137,85,-132,14,10,44719,0.397,transitando
1,1705791000,752047,530170,160,2483,3958,726,-77,-198,139,76,1,16659,0.4561,transitando
1,1705791300,752002,529978,108,2412,3955,567,114,15,-20,78,-16,35317,0.4416,transitando
1,1705791600,752053,529795,210,2453,3928,1522,152,353,-93,1,103,64455,0.3924,transitando
1,1705791900,752000,529862,118,2501,3968,1847,-261,242,-66,144,44,35962,0.3724,transitando
1,1705792200,751882,530016,164,2469,3923,982,228,-21,-36,-26,-48,63995,0.2893,transitando
1,1705792500,751886,530495,250,2348,3971,722,7,-103,-63,-189,9,57133,0.5055,transitando
1,1705792800,751852,530555,384,2428,3956,1568,342,275,183,-125,62,38576,0.2645,transitando
1,1705793100,751958,530763,281,2423,3973,1331,-469,65,-102,1,-2,8599,0.3943,transitando
1,1705793400,752021,530527,328,2484,3987,1413,79,-233,207,129,162,48754,0.3419,transitando
1,1705793700,751930,530849,280,2392,3991,1307,-121,-194,31,107,50,1445,0.4415,transitando
1,1705794000,751982,530648,290,2391,3986,2051,59,-137,-7,171,0,18192,0.377,transitando
1,1705794300,752020,530863,199,2466,3900,871,-39,-322,-116,151,-5,11225,0.4077,transitando
1,1705794600,752064,531023,406,2429,3952,577,77,162,-137,-44,73,60037,0.3261,transitando
1,1705794900,752118,530547,377,2462,3972,785,69,290,48,20,7,59295,0.2759,transitando
1,1705795200,752168,530931,214,2492,3992,315,-461,-77,-140,-35,-17,48290,0.3909,transitando
1,1705795500,752234,531159,166,2474,3984,926,36,167,109,27,-3,42674,0.4956,transitando
1,1705795800,752160,531451,193,2432,3912,696,5,-61,52,131,44,41989,0.3159,transitando
1,1705796100,752060,531648,436,2362,3902,378,-147,179,99,72,-6,5313,0.4087,transitando
1,1705796400,752064,531984,191,2406,3985,-468,-70,-28,6,107,87,40136,0.426,transitando
1,1705796700,752118,531960,298,2356,3970,489,53,179,22,-27,-101,29064,0.3765,transitando
1,1705797000,752156,532023,164,2542,3940,1131,-822,51,-130,-116,25,12260,0.3981,transitando
1,1705797300,752141,531782,249,2455,3988,1546,411,-41,75,72,-31,46485,0.3719,transitando
1,1705797600,752167,531617,294,2332,3956,382,-316,-2,120,63,-50,19926,0.3504,transitando
1,1705797900,752246,531891,387,2399,3912,1933,-78,50,-1,68,-43,4196,0.4035,transitando
1,1705798200,752150,531737,490,2315,3968,1134,-117,-85,16,302,-48,6239,0.33,transitando
1,1705798500,752143,532192,220,2483,3995,1145,-164,-246,61,-173,53,47026,0.4479,transitando
1,1705798800,752164,532388,394,2489,3926,1508,-367,-273,48,-48,16,27034,0.3971,transitando
1,1705799100,752116,532592,370,2424,3950,612,325,237,110,-247,65,61835,0.4625,transitando
1,1705799400,752188,532294,161,2515,3965,1057,28,-8,-165,-60,0,48143,0.2828,transitando
1,1705799700,752094,531984,135,2528,3921,659,469,-149,109,-195,-29,18874,0.3244,transitando
1,1705800000,752020,532167,483,2419,3961,877,-456,152,4,12,103,6623,0.4895,transitando
1,1705800300,752026,531688,391,2442,3934,1125,-214,128,111,-101,-51,9730,0.2684,transitando
1,1705800600,752169,531813,308,2400,3979,667,200,36,-12,-323,80,6311,0.4041,transitando
1,1705800900,752237,532132,342,2375,3989,907,-127,-92,24,-101,-44,19658,0.4181,transitando
1,1705801200,752278,531834,463,2341,3961,1501,156,55,130,-160,40,39277,0.4793,transitando
1,1705801500,752401,531844,374,2420,3964,1047,754,-166,-20,-113,-83,45591,0.3414,transitando
1,1705801800,752332,531434,312,2352,3969,307,196,-127,21,71,14,28713,0.3446,transitando
1,1705802100,752419,531623,425,2482,3906,2420,-390,-36,-163,45,-21,42413,0.3814,transitando
1,1705802400,752496,531556,338,2523,3908,594,442,45,53,-252,-85,8203,0.3419,transitando
1,1705802700,752376,531389,277,2437,3986,1840,197,-70,-14,42,-43,22204,0.3348,transitando
1,1705803000,752290,531674,454,2402,3993,-499,128,-239,-99,-26,7,50976,0.3716,transitando
1,1705803300,752290,531337,363,2354,3960,1307,519,-60,-163,-177,-42,27199,0.5356,transitando
1,1705803600,752322,531428,391,2364,3941,351,199,129,-44,-7,35,11129,0.473,transitando
1,1705803900,752396,531259,136,2541,3981,1053,450,0,-25,163,30,64080,0.4326,transitando
1,1705804200,752429,530950,161,2487,3898,1363,-102,137,97,88,-21,55498,0.3107,transitando
1,1705804500,752410,530609,462,2417,3967,930,-491,81,18,-127,116,39681,0.325,transitando
